run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
syntax_alternating_lr0p0007_seed46612_ep50,syntax,,alternating,1,0.0007,46612,50,,data/embeddings/init/noun_init.txt,False,5,True,14,14,0.8512684896735077,0.38334786891937256,0.0322265662252903,0.8992805480957031,0.935251772403717,0.8633093237876892,2.015625,0.0791015625,-0.04222147911787033,0.14196625351905823,results/lr_ci_results_Qwen3-VL-2B-Instruct_text_lr0p0007_50seeds/seed_46612/syntax_alternating_lr0p0007_seed46612_ep50
