epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,3,singular,0.48046875,23.0,-0.52734375,23.52734375
1,4,plural,23.125,27.25,4.125,23.125
1,5,singular,0.109375,25.875,2.96875,22.90625
1,6,plural,24.125,29.0,4.875,24.125
1,7,singular,0.1923828125,26.75,4.6875,22.0625
1,8,plural,18.875,24.875,6.03125,18.84375
1,9,singular,0.69921875,24.125,2.359375,21.765625
1,10,plural,18.75,22.375,5.21875,17.15625
1,11,singular,0.890625,22.25,3.3125,18.9375
1,13,singular,0.30859375,25.25,3.015625,22.234375
1,16,plural,18.125,23.125,6.0,17.125
1,20,plural,19.0,27.375,8.4375,18.9375
1,21,singular,0.482421875,22.0,5.9375,16.0625
1,22,plural,14.9375,24.25,9.4375,14.8125
1,23,singular,6.78125,20.625,5.5625,15.0625
1,25,singular,0.1689453125,23.625,8.4375,15.1875
1,26,plural,15.0,23.625,8.8125,14.8125
1,27,singular,0.1611328125,24.375,8.6875,15.6875
1,28,plural,19.0,22.25,8.375,13.875
1,30,plural,14.25,26.0,11.75,14.25
2,31,singular,0.376953125,24.5,9.3125,15.1875
2,33,singular,1.0234375,21.875,7.40625,14.46875
2,35,singular,0.08154296875,27.375,9.875,17.5
2,36,plural,11.75,22.625,11.3125,11.3125
2,37,singular,0.43359375,24.75,8.0625,16.6875
2,38,plural,16.125,28.0,11.875,16.125
2,40,plural,11.8125,21.25,12.0,9.25
2,41,singular,0.83984375,21.625,13.25,8.375
2,43,singular,0.44140625,24.875,9.5625,15.3125
2,44,plural,8.8125,23.125,14.6875,8.4375
2,45,singular,0.93359375,21.125,12.0,9.125
2,48,plural,13.75,22.125,13.625,8.5
2,50,plural,9.0625,24.875,15.9375,8.9375
2,51,singular,0.4140625,23.375,14.9375,8.4375
2,52,plural,8.3125,25.375,17.125,8.25
2,54,plural,7.40625,20.625,16.125,4.5
2,55,singular,1.234375,21.625,14.0625,7.5625
2,56,plural,4.65625,22.625,18.5,4.125
2,57,singular,7.15625,20.625,14.9375,5.6875
2,58,plural,5.9375,25.0,19.125,5.875
3,63,singular,0.9375,21.375,18.125,3.25
3,64,plural,4.96875,24.75,19.875,4.875
3,65,singular,4.78125,22.0,16.625,5.375
3,66,plural,2.375,22.375,20.75,1.625
3,68,plural,3.75,24.5,21.0,3.5
3,69,singular,1.15625,21.75,16.875,4.875
3,71,singular,0.283203125,23.875,19.75,4.125
3,76,plural,3.25,21.375,20.625,0.75
3,78,plural,0.59765625,22.125,23.125,-1.0
3,79,singular,0.7109375,22.5,18.25,4.25
3,80,plural,1.4765625,21.75,21.375,0.375
3,81,singular,0.28515625,25.25,18.25,7.0
3,82,plural,1.40625,21.75,22.75,-1.0
3,83,singular,1.3203125,20.875,20.75,0.125
3,85,singular,0.11572265625,26.125,19.125,7.0
3,86,plural,4.5625,23.625,22.875,0.75
3,87,singular,0.03369140625,28.125,21.5,6.625
3,88,plural,4.8125,28.0,23.25,4.75
3,89,singular,0.2578125,25.125,22.375,2.75
3,90,plural,0.46484375,24.625,25.25,-0.625
4,91,singular,0.609375,23.0,21.5,1.5
4,92,plural,0.049560546875,22.375,26.0,-3.625
4,95,singular,0.189453125,25.75,20.625,5.125
4,96,plural,0.2734375,21.625,23.625,-2.0
4,97,singular,0.16015625,25.75,22.375,3.375
4,98,plural,0.2314453125,21.5,25.125,-3.625
4,101,singular,0.89453125,22.375,22.375,0.0
4,102,plural,0.859375,25.25,25.0,0.25
4,103,singular,0.4609375,24.875,24.125,0.75
4,104,plural,0.50390625,25.0,25.5,-0.5
4,106,plural,0.255859375,25.0,26.375,-1.375
4,107,singular,3.09375,23.75,23.25,0.5
4,108,plural,3.203125,28.375,25.25,3.125
4,109,singular,2.734375,22.25,24.875,-2.625
4,113,singular,0.1455078125,25.0,22.375,2.625
4,114,plural,1.359375,24.25,26.375,-2.125
4,115,singular,0.10888671875,27.875,25.125,2.75
4,116,plural,0.06298828125,23.0,26.75,-3.75
4,119,singular,0.078125,26.875,22.75,4.125
4,120,plural,0.02685546875,23.5,27.375,-3.875
5,121,singular,0.1669921875,24.875,22.5,2.375
5,126,plural,0.91796875,24.0,27.5,-3.5
5,127,singular,0.142578125,26.75,24.5,2.25
5,129,singular,1.828125,25.5,26.0,-0.5
5,130,plural,0.392578125,27.25,28.0,-0.75
5,132,plural,0.287109375,26.25,27.375,-1.125
5,133,singular,0.037841796875,28.0,23.875,4.125
5,135,singular,0.8984375,23.25,23.5,-0.25
5,137,singular,0.51171875,24.75,24.25,0.5
5,138,plural,0.12890625,24.5,26.875,-2.375
5,139,singular,0.1708984375,27.125,25.375,1.75
5,140,plural,0.07177734375,24.125,26.875,-2.75
5,142,plural,2.140625,29.125,27.125,2.0
5,143,singular,0.0634765625,27.625,24.375,3.25
5,144,plural,0.027099609375,24.125,27.875,-3.75
5,146,plural,0.3203125,26.125,27.125,-1.0
5,147,singular,0.388671875,27.75,26.875,0.875
5,148,plural,0.025146484375,22.75,27.75,-5.0
5,149,singular,0.08056640625,26.25,23.375,2.875
5,150,plural,0.41796875,24.25,25.0,-0.75
6,152,plural,0.212890625,24.875,29.375,-4.5
6,155,singular,0.1474609375,25.75,23.625,2.125
6,158,plural,0.00933837890625,23.75,28.625,-4.875
6,160,plural,0.0194091796875,23.75,28.25,-4.5
6,161,singular,0.8359375,26.5,26.75,-0.25
6,162,plural,0.58203125,26.5,26.75,-0.25
6,163,singular,0.0537109375,29.0,25.75,3.25
6,164,plural,0.146484375,23.75,25.75,-2.0
6,165,singular,0.0277099609375,28.375,24.0,4.375
6,166,plural,0.08251953125,25.5,28.0,-2.5
6,167,singular,0.042236328125,26.625,23.0,3.625
6,168,plural,0.0238037109375,23.75,28.125,-4.375
6,169,singular,1.3828125,26.875,26.25,0.625
6,171,singular,0.9921875,24.875,25.375,-0.5
6,172,plural,0.90234375,28.375,28.0,0.375
6,173,singular,0.083984375,25.75,23.125,2.625
6,174,plural,0.0238037109375,24.125,28.0,-3.875
6,176,plural,1.7109375,29.875,28.375,1.5
6,177,singular,0.033447265625,28.75,25.0,3.75
6,179,singular,0.0771484375,27.875,25.125,2.75
7,181,singular,0.23828125,29.0,27.625,1.375
7,182,plural,0.12890625,26.375,28.375,-2.0
7,186,plural,0.087890625,26.25,29.875,-3.625
7,187,singular,0.58203125,27.375,27.125,0.25
7,188,plural,0.03564453125,25.125,28.5,-3.375
7,189,singular,0.0189208984375,29.125,24.875,4.25
7,190,plural,0.447265625,24.875,25.5,-0.625
7,193,singular,0.2451171875,25.25,23.875,1.375
7,194,plural,0.3515625,26.75,27.625,-0.875
7,196,plural,0.05615234375,26.75,29.625,-2.875
7,197,singular,0.022705078125,27.5,23.375,4.125
7,198,plural,0.017578125,23.875,28.5,-4.625
7,199,singular,0.5546875,28.375,26.75,1.625
7,200,plural,0.04541015625,25.375,28.625,-3.25
7,201,singular,0.006591796875,29.75,23.875,5.875
7,202,plural,0.52734375,29.25,29.625,-0.375
7,203,singular,0.041259765625,27.375,24.0,3.375
7,205,singular,0.041259765625,28.875,25.5,3.375
7,207,singular,1.515625,24.75,26.0,-1.25
7,210,plural,0.06396484375,25.625,28.375,-2.75
8,214,plural,1.0703125,25.75,25.125,0.625
8,215,singular,0.019775390625,28.125,24.0,4.125
8,216,plural,0.1396484375,27.375,30.5,-3.125
8,217,singular,0.0201416015625,29.25,25.0,4.25
8,218,plural,0.049560546875,26.25,29.25,-3.0
8,219,singular,0.4765625,27.875,27.375,0.5
8,220,plural,0.027587890625,24.75,28.625,-3.875
8,221,singular,0.0634765625,30.125,26.625,3.5
8,225,singular,0.0380859375,30.25,26.875,3.375
8,226,plural,0.012451171875,24.375,28.875,-4.5
8,228,plural,0.1806640625,28.125,29.75,-1.625
8,229,singular,0.04150390625,29.25,26.0,3.25
8,230,plural,0.0133056640625,25.0,29.375,-4.375
8,231,singular,0.00958251953125,28.375,23.375,5.0
8,232,plural,0.09033203125,26.625,29.0,-2.375
8,233,singular,1.0625,25.25,25.875,-0.625
