epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,10.875,17.5,12.1875,5.3125
1,2,plural,10.375,17.25,17.75,-0.5
1,3,singular,5.375,19.5,11.6875,7.8125
1,4,plural,9.5625,16.5,15.5625,0.9375
1,5,singular,9.375,18.375,22.5,-4.125
1,6,plural,5.0625,15.625,18.75,-3.125
1,7,singular,10.3125,21.75,17.0,4.75
1,8,plural,4.40625,17.125,19.375,-2.25
1,9,singular,8.375,19.75,13.25,6.5
1,10,plural,3.984375,21.375,23.75,-2.375
1,11,singular,9.6875,16.25,13.9375,2.3125
1,12,plural,4.4375,18.5,19.375,-0.875
1,13,singular,3.34375,21.25,19.625,1.625
1,14,plural,10.0,20.75,24.5,-3.75
1,15,singular,5.21875,22.875,26.875,-4.0
1,16,plural,5.5,17.25,18.875,-1.625
1,17,singular,3.421875,24.625,26.625,-2.0
1,18,plural,8.0,21.5,23.75,-2.25
1,19,singular,2.59375,21.5,18.625,2.875
1,20,plural,1.53125,26.75,26.75,0.0
1,21,singular,6.15625,17.5,14.75,2.75
1,22,plural,0.5546875,26.875,28.375,-1.5
1,23,singular,1.2421875,25.5,19.375,6.125
1,24,plural,1.65625,21.375,26.625,-5.25
1,25,singular,3.515625,21.875,18.5,3.375
1,26,plural,3.671875,20.875,23.625,-2.75
1,27,singular,9.4375,17.25,13.875,3.375
1,28,plural,0.62890625,21.875,25.75,-3.875
1,29,singular,1.1171875,23.375,16.0,7.375
1,30,plural,4.90625,19.75,26.75,-7.0
2,31,singular,0.21484375,25.5,21.125,4.375
2,32,plural,3.796875,24.25,30.75,-6.5
2,33,singular,3.1875,28.875,32.0,-3.125
2,34,plural,2.59375,20.375,29.125,-8.75
2,35,singular,2.21875,26.25,18.625,7.625
2,36,plural,1.0703125,31.375,30.75,0.625
2,37,singular,0.056640625,29.25,21.875,7.375
2,38,plural,0.042236328125,22.875,27.25,-4.375
2,39,singular,1.7109375,22.125,16.875,5.25
2,40,plural,2.625,22.0,22.625,-0.625
2,41,singular,0.1552734375,26.75,23.875,2.875
2,42,plural,0.08349609375,23.25,28.125,-4.875
2,43,singular,1.921875,30.5,32.25,-1.75
2,44,plural,0.061279296875,25.0,30.875,-5.875
2,45,singular,0.134765625,32.5,30.5,2.0
2,46,plural,2.25,25.625,29.625,-4.0
2,47,singular,0.3671875,26.75,19.25,7.5
2,48,plural,0.400390625,23.75,28.0,-4.25
2,49,singular,4.0625,22.625,15.3125,7.3125
2,50,plural,0.5625,26.125,26.5,-0.375
2,51,singular,0.263671875,33.25,24.75,8.5
2,52,plural,0.01141357421875,24.5,29.375,-4.875
