run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
syntax_alternating_lr0p003_seed73075_ep50,syntax,,alternating,1,0.003,73075,50,,data/embeddings/init/noun_init.txt,False,5,True,9,9,3.346132924762755,0.0006366599118337035,1.1506601572036743,0.9208633303642273,0.9784172773361206,0.8633093237876892,2.5625,-0.1025390625,-0.15724922716617584,0.2657392621040344,results/lr_sweep_results_Qwen3-VL-2B-Instruct_text_5seeds/lr_0.003/seed_73075/syntax_alternating_lr0p003_seed73075_ep50
