epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,13.011821746826172,13.011821746826172,170.0,0.390625,0.0137939453125,0.01385498046875,1.4453125,1.4453125,1.96875,0.07080078125
1,0,2,plural,,,0.0,0.0,0.004669189453125,0.00482177734375,1.4453125,1.4453125,1.9765625,0.07080078125
1,1,3,singular,7.5439677238464355,7.5439677238464355,154.0,3.0625,0.0172119140625,0.0224609375,1.4453125,1.453125,1.9765625,0.0703125
1,1,4,plural,8.691794395446777,8.691794395446777,0.02197265625,158.0,0.004669189453125,0.025634765625,1.4453125,1.453125,1.9765625,0.0703125
1,2,5,singular,,,0.0,0.0,0.00102996826171875,0.00262451171875,1.4453125,1.4453125,1.9765625,0.07080078125
1,2,6,plural,,,0.0,0.0,0.0,0.004608154296875,1.4453125,1.453125,1.9765625,0.0703125
1,3,7,singular,,,0.0,0.0,0.0,0.002410888671875,1.4453125,1.453125,1.9765625,0.0703125
1,3,8,plural,1.4163057804107666,1.4163057804107666,0.126953125,124.5,3.814697265625e-05,0.0211181640625,1.4453125,1.4453125,1.9765625,0.0712890625
1,4,9,singular,8.198037147521973,8.198037147521973,155.0,0.58984375,0.02294921875,0.0047607421875,1.4453125,1.453125,1.9765625,0.0712890625
1,4,10,plural,2.6096150875091553,2.6096150875091553,0.310546875,147.0,0.004913330078125,0.022705078125,1.453125,1.4453125,1.9765625,0.07177734375
1,5,11,singular,,,0.0,0.0,0.0032196044921875,0.0047607421875,1.4453125,1.453125,1.9765625,0.07177734375
1,5,12,plural,,,0.0,0.0,0.0026702880859375,0.003082275390625,1.4453125,1.4453125,1.9765625,0.072265625
1,6,13,singular,,,0.0,0.0,9.611248970031738e-07,0.002593994140625,1.4453125,1.453125,1.9765625,0.07177734375
1,6,14,plural,1.4893800020217896,1.4893800020217896,0.052978515625,129.0,2.384185791015625e-07,0.0203857421875,1.4453125,1.4453125,1.96875,0.07275390625
1,7,15,singular,7.685981750488281,7.685981750488281,164.0,34.5,0.0233154296875,0.00823974609375,1.4453125,1.453125,1.96875,0.07275390625
1,7,16,plural,3.072988986968994,3.072988986968994,0.1220703125,155.0,0.004791259765625,0.0233154296875,1.453125,1.4453125,1.96875,0.07373046875
1,8,17,singular,12.64276123046875,12.64276123046875,164.0,0.0106201171875,0.0257568359375,0.004913330078125,1.4453125,1.453125,1.96875,0.07373046875
1,8,18,plural,0.5452711582183838,0.5452711582183838,0.4296875,67.5,0.00482177734375,0.01153564453125,1.453125,1.4453125,1.96875,0.07373046875
1,9,19,singular,,,0.0,0.0,0.003143310546875,0.00433349609375,1.4453125,1.453125,1.96875,0.07421875
