run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
_alternating_lr0p0003_seed27627_ep50,image,,alternating,1,0.0003,27627,50,data/embeddings/train/im/creature_1/,data/embeddings/init/noun_init.txt,False,5,True,38,38,,0.0023779342882335186,0.04482850059866905,0.8057553768157959,0.7338129281997681,0.8776978254318237,2.15625,-0.10498046875,-0.0676472932100296,0.14627130329608917,results/lr_sweep_results_Qwen3-VL-2B-Instruct_image_5seeds/lr_0.0003/seed_27627/_alternating_lr0p0003_seed27627_ep50
