epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,11.640650749206543,11.640650749206543,170.0,2.002716064453125e-05,0.4375,0.365234375,1.453125,1.4453125,2.03125,0.0189208984375
1,0,2,plural,40.156898498535156,40.156898498535156,161.0,161.0,0.455078125,0.61328125,1.4453125,1.453125,2.03125,0.013427734375
1,1,3,singular,4.801222801208496,4.801222801208496,156.0,0.099609375,0.423828125,0.0269775390625,1.453125,1.4453125,2.03125,0.0234375
1,1,4,plural,13.3773193359375,13.3773193359375,156.0,157.0,0.41796875,0.55078125,1.4453125,1.453125,2.09375,-0.037353515625
1,2,5,singular,,,0.0,0.0,0.00518798828125,0.004241943359375,1.453125,1.453125,2.09375,-0.037353515625
1,2,6,plural,0.0,0.0,5.471179065352771e-13,0.0,0.003997802734375,0.00101470947265625,1.4453125,1.453125,2.09375,-0.037353515625
1,3,7,singular,16.75312614440918,16.75312614440918,170.0,169.0,0.482421875,0.625,1.4453125,1.4453125,2.21875,-0.1806640625
1,3,8,plural,,,0.0,0.0,0.0045166015625,0.00531005859375,1.453125,1.453125,2.234375,-0.1796875
1,4,9,singular,,,0.0,0.0,0.004180908203125,0.003814697265625,1.4453125,1.453125,2.21875,-0.1796875
1,4,10,plural,12.96000862121582,12.96000862121582,86.5,155.0,0.4375,0.6328125,1.453125,1.453125,2.3125,-0.275390625
1,5,11,singular,10.519614219665527,10.519614219665527,164.0,0.310546875,0.609375,0.0047607421875,1.4453125,1.4453125,2.265625,-0.2236328125
1,5,12,plural,,,0.0,0.0,0.005096435546875,0.00482177734375,1.453125,1.453125,2.265625,-0.22265625
1,6,13,singular,,,0.0,0.0,0.0037078857421875,0.002685546875,1.453125,1.453125,2.265625,-0.2216796875
1,6,14,plural,,,0.0,0.0,0.00070953369140625,0.0,1.453125,1.453125,2.265625,-0.2216796875
1,7,15,singular,0.00018165845540352166,0.00018165845540352166,0.029541015625,0.0291748046875,3.600120544433594e-05,5.9604644775390625e-05,1.453125,1.453125,2.265625,-0.2216796875
1,7,16,plural,,,0.0,0.0,7.510185241699219e-06,1.728534698486328e-05,1.453125,1.453125,2.265625,-0.2216796875
1,8,17,singular,5.255246162414551,5.255246162414551,154.0,154.0,0.60546875,0.77734375,1.453125,1.4453125,2.375,-0.34765625
1,8,18,plural,55.1328125,55.1328125,165.0,165.0,0.58984375,0.62890625,1.4453125,1.453125,2.359375,-0.322265625
1,9,19,singular,0.0027254601009190083,0.0027254601009190083,0.4375,0.053955078125,0.0052490234375,0.00421142578125,1.453125,1.453125,2.359375,-0.3203125
1,9,20,plural,0.0004797023138962686,0.0004797023138962686,0.041259765625,0.0751953125,0.004180908203125,0.00141143798828125,1.4453125,1.453125,2.359375,-0.322265625
1,10,21,singular,,,0.0,0.0,0.0030364990234375,7.200241088867188e-05,1.453125,1.453125,2.359375,-0.3203125
1,10,22,plural,0.07038386911153793,0.07038386911153793,11.0,11.0625,0.060791015625,0.07421875,1.4453125,1.453125,2.359375,-0.32421875
1,11,23,singular,,,0.0,0.0,0.0027923583984375,0.004638671875,1.4453125,1.453125,2.359375,-0.32421875
1,11,24,plural,0.00042465253500267863,0.00042465253500267863,0.0625,0.0703125,0.000762939453125,0.00131988525390625,1.4453125,1.4453125,2.359375,-0.326171875
1,12,25,singular,2.4676019165781327e-05,2.4676019165781327e-05,0.0038299560546875,0.0004520416259765625,6.818771362304688e-05,0.0047607421875,1.4453125,1.453125,2.359375,-0.326171875
1,12,26,plural,11.875038146972656,11.875038146972656,166.0,166.0,0.86328125,0.7578125,1.4453125,1.4453125,2.484375,-0.470703125
1,13,27,singular,34.96875,34.96875,155.0,155.0,0.6328125,0.73046875,1.4453125,1.4453125,2.546875,-0.55078125
1,13,28,plural,25.3125057220459,25.3125057220459,159.0,159.0,0.64453125,0.625,1.453125,1.453125,2.5625,-0.5546875
1,14,29,singular,34.421878814697266,34.421878814697266,171.0,171.0,0.53515625,0.58203125,1.453125,1.4453125,2.59375,-0.60546875
1,14,30,plural,,,0.0,0.0,0.004119873046875,0.005035400390625,1.453125,1.453125,2.59375,-0.60546875
2,0,31,singular,0.00034671969478949904,0.00034671969478949904,0.059326171875,5.411493475548923e-11,0.00141143798828125,0.003997802734375,1.453125,1.4453125,2.59375,-0.60546875
2,0,32,plural,0.08022638410329819,0.08022638410329819,8.046627044677734e-06,11.9375,2.8848648071289062e-05,0.0703125,1.453125,1.453125,2.59375,-0.6015625
2,1,33,singular,0.004705664701759815,0.004705664701759815,0.73046875,8.165836334228516e-06,0.00433349609375,0.0045166015625,1.453125,1.4453125,2.59375,-0.6015625
2,1,34,plural,0.09650731831789017,0.09650731831789017,0.000514984130859375,14.875,0.00107574462890625,0.07275390625,1.453125,1.453125,2.59375,-0.59375
2,2,35,singular,12.680838584899902,12.680838584899902,164.0,155.0,0.68359375,0.76953125,1.453125,1.453125,2.65625,-0.66796875
2,2,36,plural,,,0.0,0.0,0.004058837890625,0.002349853515625,1.4453125,1.453125,2.65625,-0.671875
2,3,37,singular,,,0.0,0.0,0.004730224609375,0.0,1.453125,1.453125,2.65625,-0.66796875
2,3,38,plural,22.533218383789062,22.533218383789062,154.0,155.0,0.69921875,0.6328125,1.4453125,1.453125,2.703125,-0.74609375
2,4,39,singular,,,0.0,0.0,0.004638671875,0.004425048828125,1.453125,1.4453125,2.703125,-0.74609375
2,4,40,plural,,,0.0,0.0,0.00445556640625,0.004638671875,1.4453125,1.453125,2.703125,-0.75
2,5,41,singular,9.770663261413574,9.770663261413574,160.0,30.875,0.60546875,0.171875,1.453125,1.4453125,2.640625,-0.66015625
2,5,42,plural,22.875,22.875,163.0,163.0,0.578125,0.58203125,1.453125,1.453125,2.65625,-0.671875
2,6,43,singular,9.515219688415527,9.515219688415527,161.0,42.75,0.5625,0.24609375,1.453125,1.4453125,2.625,-0.64453125
2,6,44,plural,2.264974000354414e-06,2.264974000354414e-06,9.393692016601562e-05,0.00037384033203125,0.0042724609375,0.00518798828125,1.4453125,1.453125,2.625,-0.64453125
