epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,13.3125,12.625,4.46875,8.15625
1,2,plural,90.5,86.0,-4.5625,90.5625
1,3,singular,0.0,92.0,64.5,27.5
1,4,plural,0.0,24.375,108.0,-83.625
1,5,singular,60.25,30.75,91.0,-60.25
1,6,plural,115.5,113.5,-1.953125,115.453125
1,7,singular,1.430511474609375e-06,89.0,75.5,13.5
1,8,plural,0.0,39.75,119.0,-79.25
1,9,singular,150.0,-10.5,139.0,-149.5
1,10,plural,229.0,190.0,-39.25,229.25
1,11,singular,0.0,82.5,48.25,34.25
1,12,plural,0.0,-86.5,227.0,-313.5
1,13,singular,720.0,-268.0,454.0,-722.0
1,14,plural,178.0,171.0,-6.78125,177.78125
1,15,singular,624.0,-223.0,402.0,-625.0
1,16,plural,48.0,90.5,42.5,48.0
1,17,singular,0.0,60.5,36.25,24.25
1,18,plural,0.0,-82.5,221.0,-303.5
1,19,singular,0.0,74.0,22.625,51.375
1,20,plural,0.0,56.0,115.5,-59.5
1,21,singular,0.0,93.5,54.5,39.0
1,22,plural,0.0,-181.0,344.0,-525.0
1,23,singular,0.0,114.5,37.75,76.75
1,24,plural,0.0,-0.40625,106.5,-106.90625
1,25,singular,0.0,196.0,-71.0,267.0
1,26,plural,0.0,-102.5,253.0,-355.5
1,27,singular,0.0,72.5,23.375,49.125
1,28,plural,0.0,-1.25,226.0,-227.25
1,29,singular,0.0,115.0,18.75,96.25
1,30,plural,0.0,-106.5,235.0,-341.5
2,31,singular,0.0,174.0,-73.5,247.5
2,32,plural,0.0,-181.0,344.0,-525.0
2,33,singular,0.0,114.5,37.75,76.75
2,34,plural,0.0,-0.40625,106.5,-106.90625
2,35,singular,0.0,196.0,-71.0,267.0
2,36,plural,0.0,56.0,115.5,-59.5
2,37,singular,0.0,60.5,36.25,24.25
2,38,plural,0.0,-1.25,226.0,-227.25
2,39,singular,59.5,56.0,115.5,-59.5
2,40,plural,156.0,159.0,2.796875,156.203125
2,41,singular,0.0,174.0,-80.0,254.0
2,42,plural,0.0,-159.0,296.0,-455.0
2,43,singular,0.0,121.0,25.625,95.375
2,44,plural,0.0,-142.0,270.0,-412.0
2,45,singular,4.5,64.5,69.0,-4.5
2,46,plural,1440.0,800.0,-636.0,1436.0
2,47,singular,0.0,146.0,-51.0,197.0
2,48,plural,0.0,-262.0,406.0,-668.0
2,49,singular,0.0,382.0,-126.5,508.5
2,50,plural,0.0,-90.5,232.0,-322.5
2,51,singular,0.0,144.0,-15.5,159.5
2,52,plural,0.0,-182.0,334.0,-516.0
2,53,singular,3.5762786865234375e-07,76.5,61.75,14.75
2,54,plural,0.0,-103.0,241.0,-344.0
2,55,singular,0.0,258.0,-92.0,350.0
2,56,plural,350.0,258.0,-92.0,350.0
2,57,singular,0.0,187.0,-131.0,318.0
2,58,plural,0.0,-390.0,540.0,-930.0
2,59,singular,888.0,-362.0,528.0,-890.0
2,60,plural,0.0,-197.0,332.0,-529.0
3,61,singular,0.0,126.0,-30.5,156.5
3,62,plural,218.0,192.0,-25.625,217.625
3,63,singular,215.0,-59.75,155.0,-214.75
3,64,plural,0.0,-302.0,446.0,-748.0
3,65,singular,520.0,-176.0,342.0,-518.0
3,66,plural,0.0,-21.5,174.0,-195.5
3,67,singular,0.0,458.0,-201.0,659.0
3,68,plural,398.0,282.0,-116.0,398.0
3,69,singular,512.0,-172.0,340.0,-512.0
3,70,plural,328.0,247.0,-80.0,327.0
3,71,singular,0.0,120.0,9.1875,110.8125
3,72,plural,0.0,-206.0,342.0,-548.0
3,73,singular,0.0,438.0,-382.0,820.0
3,74,plural,0.0,-184.0,312.0,-496.0
3,75,singular,0.0,179.0,-32.25,211.25
3,76,plural,0.0,-26.5,131.0,-157.5
3,77,singular,0.0,88.0,6.875,81.125
3,78,plural,0.0,-154.0,292.0,-446.0
3,79,singular,0.0,239.0,-139.0,378.0
3,80,plural,0.0,-201.0,350.0,-551.0
3,81,singular,102.5,18.125,120.5,-102.375
3,82,plural,0.0,-146.0,310.0,-456.0
3,83,singular,0.0,320.0,-170.0,490.0
3,84,plural,0.0,58.0,84.0,-26.0
3,85,singular,0.0,410.0,-286.0,696.0
3,86,plural,0.0,27.875,110.0,-82.125
3,87,singular,0.0,716.0,-584.0,1300.0
3,88,plural,0.0,-40.25,205.0,-245.25
3,89,singular,129.0,18.875,148.0,-129.125
3,90,plural,340.0,282.0,-57.25,339.25
4,91,singular,0.0,572.0,-478.0,1050.0
4,92,plural,0.0,-141.0,306.0,-447.0
4,93,singular,0.0,490.0,-342.0,832.0
4,94,plural,222.0,164.0,-58.5,222.5
4,95,singular,0.0,400.0,-144.0,544.0
4,96,plural,0.0,-199.0,328.0,-527.0
4,97,singular,0.0,210.0,-109.5,319.5
4,98,plural,0.0,-136.0,272.0,-408.0
4,99,singular,0.0,316.0,-166.0,482.0
4,100,plural,346.0,256.0,-89.5,345.5
4,101,singular,0.0,264.0,-135.0,399.0
4,102,plural,0.0,-458.0,608.0,-1066.0
4,103,singular,282.0,-93.5,188.0,-281.5
4,104,plural,0.0,-133.0,278.0,-411.0
4,105,singular,0.0,408.0,-314.0,722.0
4,106,plural,0.0,-194.0,332.0,-526.0
4,107,singular,0.0,328.0,-203.0,531.0
4,108,plural,0.0,-386.0,548.0,-934.0
4,109,singular,406.0,-119.5,286.0,-405.5
4,110,plural,0.0,-274.0,500.0,-774.0
4,111,singular,0.0,780.0,-648.0,1428.0
4,112,plural,0.0,-60.0,212.0,-272.0
4,113,singular,0.0,478.0,-312.0,790.0
4,114,plural,0.0,-68.0,206.0,-274.0
4,115,singular,0.0,478.0,-312.0,790.0
4,116,plural,792.0,478.0,-312.0,790.0
4,117,singular,0.0,494.0,-438.0,932.0
4,118,plural,0.0,-122.5,264.0,-386.5
4,119,singular,0.0,472.0,-334.0,806.0
4,120,plural,0.0,-130.0,296.0,-426.0
5,121,singular,426.0,-130.0,296.0,-426.0
5,122,plural,0.0,-62.25,214.0,-276.25
5,123,singular,0.0,620.0,-496.0,1116.0
5,124,plural,744.0,454.0,-288.0,742.0
5,125,singular,0.0,568.0,-436.0,1004.0
5,126,plural,0.0,-504.0,728.0,-1232.0
5,127,singular,0.0,185.0,-35.75,220.75
5,128,plural,0.0,-164.0,270.0,-434.0
5,129,singular,334.0,-83.5,250.0,-333.5
5,130,plural,0.0,13.3125,128.0,-114.6875
5,131,singular,0.0,604.0,-508.0,1112.0
5,132,plural,0.0,-143.0,306.0,-449.0
5,133,singular,0.0,576.0,-446.0,1022.0
5,134,plural,0.0,-98.0,227.0,-325.0
5,135,singular,0.0,680.0,-540.0,1220.0
5,136,plural,760.0,462.0,-296.0,758.0
5,137,singular,0.0,245.0,11.8125,233.1875
5,138,plural,0.0,-348.0,512.0,-860.0
5,139,singular,0.0,224.0,-123.0,347.0
5,140,plural,0.0,-124.0,290.0,-414.0
5,141,singular,0.0,284.0,-138.0,422.0
5,142,plural,0.0,-209.0,346.0,-555.0
5,143,singular,414.0,-124.0,290.0,-414.0
5,144,plural,0.0,2.640625,133.0,-130.359375
5,145,singular,0.0,604.0,-510.0,1114.0
5,146,plural,0.0,29.75,114.5,-84.75
5,147,singular,0.0,712.0,-656.0,1368.0
5,148,plural,0.0,-56.0,194.0,-250.0
5,149,singular,0.0,430.0,-336.0,766.0
5,150,plural,0.0,-72.0,222.0,-294.0
