epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,11.813159893514845,0.0,6.100050926208496,75.6949362581613,61.323276456198705,2.25,2.296875,1.4494974613189697,3.859375,-0.447265625, woman |  whale |  monkey |  doorway |  bird, enfants | 孩子们 |  animals |  children |  kids,0.7310924530029297,0.9327731132507324,0.529411792755127
2,12.083752711613974,0.0,9.437503814697266,41.86666666709683,41.86666666742337,2.484375,2.578125,1.4494974613189697,4.46875,-0.55859375, woman |  doorway |  monkey |  door |  WoW, animals |  enfants |  children |  birds | 孩子们,0.6134454011917114,1.0,0.22689075767993927
3,12.00834777442793,21.858333587646484,0.0,25.835704120000205,25.83570209362474,2.46875,2.6875,1.4494974613189697,4.5625,-0.57421875, shemale |  pupper |  doorway |  woman |  Shemale, children |  animals |  birds |  enfants | 孩子们,0.6134454011917114,0.43697479367256165,0.7899159789085388
4,11.933878739209206,0.47004184126853943,0.653380274772644,26.23722899481654,26.237229025048638,2.703125,2.765625,1.4494974613189697,4.90625,-0.6171875, woman |  pupper |  shemale |  dog |  doorway, animals |  children |  enfants |  birds | 孩子们,0.7773109078407288,0.9663865566253662,0.5882353186607361
