epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,,1.0125362873077393,13.658927917480469,66.025,53.66671270976464,1.453125,1.4453125,1.4494974613189697,1.9375,0.109375, chairs |  doors |  cats |  gates |  roads, cats |  cows |  floors |  birds |  chickens,0.5,1.0,0.0
