epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,4.28125,19.75,10.5,9.25
1,2,plural,13.5625,15.875,10.25,5.625
1,3,singular,0.21875,29.125,13.25,15.875
1,4,plural,8.875,17.0,15.5,1.5
1,5,singular,1.203125,23.25,9.5,13.75
1,6,plural,8.4375,22.875,15.6875,7.1875
1,7,singular,2.0625,22.625,13.75,8.875
1,8,plural,17.25,19.5,17.25,2.25
1,9,singular,0.96875,24.875,15.3125,9.5625
1,10,plural,8.875,22.625,19.25,3.375
1,11,singular,4.25,23.875,16.625,7.25
1,12,plural,17.5,38.5,21.0,17.5
1,13,singular,2.03125,21.75,15.8125,5.9375
1,14,plural,7.0,33.75,26.75,7.0
1,15,singular,4.0625,21.875,19.0,2.875
1,16,plural,5.40625,22.0,26.375,-4.375
1,17,singular,1.6484375,25.25,20.75,4.5
1,18,plural,2.140625,26.75,25.0,1.75
1,19,singular,1.6953125,30.75,30.5,0.25
1,20,plural,3.171875,20.75,22.0,-1.25
1,21,singular,3.046875,32.75,35.75,-3.0
1,22,plural,0.2275390625,22.0,33.0,-11.0
1,23,singular,2.140625,22.875,21.0,1.875
1,24,plural,0.349609375,29.0,29.875,-0.875
1,25,singular,0.059326171875,29.875,26.375,3.5
1,26,plural,7.0,38.25,31.25,7.0
1,27,singular,4.03125,33.0,37.0,-4.0
1,28,plural,0.58203125,32.25,32.5,-0.25
1,29,singular,0.042724609375,31.5,24.0,7.5
1,30,plural,0.0147705078125,26.125,31.75,-5.625
2,31,singular,0.859375,24.625,22.25,2.375
2,32,plural,0.0242919921875,24.875,28.875,-4.0
2,33,singular,0.00335693359375,30.75,24.125,6.625
2,34,plural,0.10205078125,25.875,34.0,-8.125
2,35,singular,0.012451171875,32.75,24.125,8.625
2,36,plural,0.0162353515625,27.125,32.0,-4.875
2,37,singular,8.344650268554688e-05,33.75,23.125,10.625
2,38,plural,0.546875,23.5,25.625,-2.125
2,39,singular,2.6226043701171875e-06,37.0,21.75,15.25
2,40,plural,0.00145721435546875,30.375,37.0,-6.625
2,41,singular,0.0233154296875,37.5,33.75,3.75
2,42,plural,0.10693359375,28.25,30.5,-2.25
2,43,singular,0.02978515625,37.5,34.0,3.5
2,44,plural,3.765625,37.5,33.75,3.75
2,45,singular,0.095703125,29.25,26.5,2.75
2,46,plural,2.0384788513183594e-05,30.375,41.25,-10.875
2,47,singular,0.068359375,29.625,25.625,4.0
