epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,7.514921905992863,22.179527282714844,0.0,59.07441813158418,55.12180999227385,2.046875,2.265625,1.4494974613189697,3.640625,-0.41796875, woman |  Woman | woman |  cup |  pessoa, animals |  athletes |  walls |  birds |  cows,0.6596638560295105,0.3193277418613434,1.0
2,13.383798309000849,0.0003857228148262948,1.2503857612609863,33.38810017938958,33.37560030942162,2.3125,2.40625,1.4494974613189697,4.09375,-0.51171875, woman | woman |  Woman |  person |  kitten, animals |  athletes |  dancers |  birds |  люди,0.7226890921592712,0.6218487620353699,0.8235294222831726
