epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,18.125,13.9375,20.625,-6.6875
1,2,plural,11.125,11.4375,20.5,-9.0625
1,3,singular,17.875,5.8125,10.875,-5.0625
1,4,plural,8.25,17.125,16.875,0.25
1,5,singular,13.0,15.125,15.5625,-0.4375
1,6,plural,7.09375,18.25,18.5,-0.25
1,7,singular,17.375,9.3125,11.25,-1.9375
1,8,plural,2.03125,21.375,25.375,-4.0
1,9,singular,3.765625,21.125,16.75,4.375
1,10,plural,5.28125,23.125,29.25,-6.125
1,11,singular,4.625,20.75,18.25,2.5
1,12,plural,2.609375,21.0,21.875,-0.875
1,13,singular,6.1875,19.75,16.75,3.0
1,14,plural,0.32421875,31.0,32.0,-1.0
1,15,singular,5.875,28.875,34.75,-5.875
1,16,plural,6.625,34.75,28.125,6.625
1,17,singular,2.96875,22.5,25.125,-2.625
1,18,plural,3.3125,31.75,28.5,3.25
1,19,singular,0.34375,27.375,24.0,3.375
1,20,plural,0.02197265625,30.375,34.25,-3.875
1,21,singular,2.046875,23.375,24.625,-1.25
1,22,plural,0.000476837158203125,25.125,33.0,-7.875
1,23,singular,1.53125,23.25,23.5,-0.25
1,24,plural,0.255859375,25.375,33.0,-7.625
1,25,singular,0.474609375,33.75,33.25,0.5
1,26,plural,0.1376953125,23.125,26.125,-3.0
1,27,singular,0.0030059814453125,36.25,30.375,5.875
1,28,plural,0.0234375,25.75,29.625,-3.875
1,29,singular,0.30859375,29.375,21.625,7.75
1,30,plural,1.125,29.5,29.0,0.5
