epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,,,0.0,0.0,0.0029754638671875,0.0025177001953125,1.078125,1.078125,1.4296875,0.12255859375
1,0,2,plural,5.210721969604492,5.210721969604492,0.017822265625,178.0,1.328125,1.25,1.078125,1.078125,2.109375,-0.90625
1,1,3,singular,116.5,116.5,172.0,172.0,1.734375,1.6484375,1.078125,1.078125,2.09375,-0.8828125
1,1,4,plural,,,0.0,0.0,0.0021820068359375,0.00262451171875,1.078125,1.078125,2.09375,-0.88671875
1,2,5,singular,,,0.0,0.0,0.001556396484375,0.0016632080078125,1.078125,1.078125,2.09375,-0.88671875
1,2,6,plural,77.5,77.5,178.0,178.0,1.5859375,1.46875,1.078125,1.078125,2.140625,-0.97265625
1,3,7,singular,,,0.0,0.0,0.0026092529296875,0.0024871826171875,1.078125,1.078125,2.140625,-0.97265625
1,3,8,plural,0.0,0.0,0.0,0.0,0.00186920166015625,0.00186920166015625,1.0859375,1.078125,2.140625,-0.96875
1,4,9,singular,,,0.0,0.0,0.006591796875,0.00099945068359375,1.078125,1.078125,2.140625,-0.96875
1,4,10,plural,1.4305104514278355e-06,1.4305104514278355e-06,0.0,0.00025177001953125,0.0028533935546875,0.000301361083984375,1.078125,1.078125,2.140625,-0.96875
1,5,11,singular,,,0.0,0.0,0.000827789306640625,0.0,1.078125,1.078125,2.140625,-0.96875
1,5,12,plural,,,0.0,0.0,0.0002422332763671875,0.0,1.078125,1.078125,2.140625,-0.96875
1,6,13,singular,79.5,79.5,173.0,173.0,1.6328125,1.5859375,1.078125,1.078125,2.15625,-0.99609375
1,6,14,plural,95.25,95.25,178.0,178.0,1.6171875,1.5859375,1.078125,1.078125,2.15625,-0.99609375
1,7,15,singular,88.25,88.25,172.0,172.0,1.5859375,1.5703125,1.078125,1.078125,2.15625,-1.0
1,7,16,plural,99.5,99.5,173.0,173.0,1.640625,1.6328125,1.078125,1.078125,2.15625,-1.0078125
1,8,17,singular,91.25,91.25,177.0,177.0,1.5625,1.5546875,1.078125,1.078125,2.15625,-1.0
1,8,18,plural,79.5,79.5,190.0,190.0,1.4765625,1.46875,1.078125,1.078125,2.15625,-1.0
1,9,19,singular,49.7790641784668,49.7790641784668,178.0,173.0,1.34375,1.328125,1.078125,1.078125,2.15625,-1.0
1,9,20,plural,103.25,103.25,171.0,171.0,1.6796875,1.671875,1.078125,1.0859375,2.171875,-1.0
1,10,21,singular,86.25,86.25,191.0,191.0,1.453125,1.453125,1.078125,1.078125,2.15625,-1.0
1,10,22,plural,,,0.0,0.0,0.0024261474609375,0.0023345947265625,1.078125,1.078125,2.15625,-1.0
1,11,23,singular,2.3841855067985307e-07,2.3841855067985307e-07,4.3392181396484375e-05,0.0,0.00186920166015625,0.001617431640625,1.078125,1.078125,2.15625,-1.0
1,11,24,plural,,,0.0,0.0,0.00118255615234375,0.000766754150390625,1.078125,1.078125,2.15625,-1.0
1,12,25,singular,3.576278118089249e-07,3.576278118089249e-07,6.151199340820312e-05,0.0,0.000415802001953125,0.0003185272216796875,1.078125,1.078125,2.15625,-1.0
1,12,26,plural,39.10065841674805,39.10065841674805,0.8203125,174.0,0.0166015625,1.2578125,1.078125,1.078125,1.7578125,-0.328125
1,13,27,singular,11.000016212463379,11.000016212463379,177.0,177.0,0.9921875,1.5546875,1.078125,1.078125,2.125,-0.94921875
1,13,28,plural,,,0.0,0.0,0.0024566650390625,0.00238037109375,1.078125,1.078125,2.140625,-0.953125
1,14,29,singular,0.0,0.0,0.0,0.0,0.0016937255859375,0.001953125,1.078125,1.078125,2.140625,-0.953125
1,14,30,plural,134.75,134.75,199.0,199.0,1.78125,1.6484375,1.078125,1.078125,2.15625,-0.99609375
