epoch,wug_proj,wugs_proj,dist
1,0.026777632534503937,0.08102793246507645,0.05425029993057251
2,0.01920916698873043,0.08582986891269684,0.06662070006132126
3,0.011318864300847054,0.09273272752761841,0.0814138650894165
4,0.00227642385289073,0.09948906302452087,0.09721264243125916
5,-0.00605777557939291,0.1055159941315651,0.11157377064228058
6,-0.01350239384919405,0.10984643548727036,0.12334883213043213
7,-0.01899690553545952,0.11481311917304993,0.13381002843379974
8,-0.025121646001935005,0.11982902139425278,0.14495067298412323
9,-0.03048671968281269,0.12449684739112854,0.15498356521129608
10,-0.03509887307882309,0.12861226499080658,0.16371113061904907
11,-0.03957713395357132,0.13265368342399597,0.1722308099269867
12,-0.043289147317409515,0.13564321398735046,0.17893236875534058
13,-0.04878943786025047,0.13957013189792633,0.1883595734834671
14,-0.0517592653632164,0.14256316423416138,0.19432243704795837
15,-0.05610766261816025,0.14484469592571259,0.20095235109329224
16,-0.058671943843364716,0.14697439968585968,0.2056463360786438
17,-0.061749089509248734,0.1493588387966156,0.21110792458057404
18,-0.0650772899389267,0.1516321748495102,0.2167094647884369
19,-0.06639251112937927,0.1537042111158371,0.22009672224521637
20,-0.06834062188863754,0.15521349012851715,0.2235541045665741
21,-0.07056617736816406,0.15644991397857666,0.22701609134674072
22,-0.07198958098888397,0.15767261385917664,0.2296621948480606
23,-0.07554241269826889,0.1596211940050125,0.2351635992527008
24,-0.0783095732331276,0.16270187497138977,0.24101144075393677
25,-0.07981451600790024,0.16283836960792542,0.24265289306640625
26,-0.08101854473352432,0.16506431996822357,0.2460828721523285
27,-0.0829526036977768,0.1664084494113922,0.249361053109169
28,-0.08435620367527008,0.16801273822784424,0.2523689270019531
29,-0.08632497489452362,0.16955815255641937,0.255883127450943
30,-0.08805903792381287,0.17067863047122955,0.2587376832962036
31,-0.09186437726020813,0.1737445592880249,0.26560893654823303
32,-0.09324704110622406,0.1742507815361023,0.26749783754348755
33,-0.09400095790624619,0.1748475432395935,0.2688485085964203
34,-0.0950794667005539,0.17550191283226013,0.27058136463165283
35,-0.09771428257226944,0.17721572518348694,0.2749300003051758
36,-0.10038723051548004,0.1778898984193802,0.27827712893486023
37,-0.10095247626304626,0.179515540599823,0.28046801686286926
38,-0.1025252640247345,0.18059776723384857,0.2831230163574219
39,-0.10461737215518951,0.18196144700050354,0.28657883405685425
40,-0.10646162182092667,0.1821211278438568,0.2885827422142029
41,-0.10734418034553528,0.1840236634016037,0.2913678288459778
