run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
_alternating_lr0p001_seed78962_ep50,image,,alternating,1,0.001,78962,50,data/embeddings/train/im/creature_1/,data/embeddings/init/noun_init.txt,False,5,True,7,7,,0.00013421500625554472,0.16061212122440338,0.8235294222831726,0.8067227005958557,0.8403361439704895,1.609375,-0.1103515625,-0.07009245455265045,0.1456519067287445,results/lr_ci_results_Qwen3-VL-4B-Instruct_image_lr0p001_50seeds/seed_78962/_alternating_lr0p001_seed78962_ep50
