epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,149.195046488444,505.8500061035156,0.0,66.23333333333333,60.20310872395833,16.625,18.125,1.0794202089309692,34.5,-0.9765625, handjob |  המבקש |  splitter | person | 虤, animals |  birds |  students |  chickens |  flowers,0.5042017102241516,0.008403361774981022,1.0
2,128.25,0.0,323.6854248046875,36.46666666666667,36.46666666666667,22.25,23.0,1.0794202089309692,45.0,-0.984375, dog |  squirrel |  wolf |  puppy |  piece, animals | 孩子们 |  opponents | 朋友们 |  alunos,0.6554622054100037,1.0,0.31092438101768494
3,140.84791666666666,0.0,104.80000305175781,36.4,36.4,26.375,27.125,1.0794202089309692,53.25,-0.98828125, handjob |  piece |  puppy |  blowjob |  wolf,孩子们 |  animals | 朋友们 |  alunos |  students,0.6008403301239014,0.5714285969734192,0.6302521228790283
4,175.3375,456.6500244140625,0.0,31.666666666666668,31.666666666666668,27.875,28.875,1.0794202089309692,56.5,-0.98828125, handjob |  blowjob |  splitter |  המבקש |  blocker, students |  animals |  birds |  alunos |  guests,0.6260504126548767,0.2521008551120758,1.0
5,194.425,0.0,276.79998779296875,43.7,43.7,32.25,33.0,1.0794202089309692,65.0,-0.98828125, handjob |  puppy |  המבקש |  kitten |  blowjob,孩子们 |  friends |  icons | 朋友们 |  animals,0.6638655662536621,0.9915966391563416,0.3361344635486603
6,153.83333333333334,0.0,289.6000061035156,25.333333333333332,25.333333333333332,32.25,33.0,1.0794202089309692,65.0,-0.9921875, handjob |  puppy |  kitten |  המבקש |  blowjob,孩子们 |  friends | 朋友们 |  icons |  animals,0.668067216873169,0.9915966391563416,0.3445378243923187
