epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,46.173703714401924,1.5894569216357013e-08,40.0,68.32936786017672,56.00542260806099,5.1875,5.21875,1.0794202089309692,9.9375,-0.828125, girl |  woman |  mouse |  teenager |  rabbit, animals |  alunos |  students |  philosophers | 孩子们,0.668067216873169,0.9747899174690247,0.3613445460796356
2,42.110416666666666,86.83333587646484,0.0,48.06666666666667,48.06666666666667,7.40625,7.5625,1.0794202089309692,14.625,-0.9140625, handjob |  woman |  glimpse |  girl |  rabbit, students | 孩子们 |  alunos |  animals | students,0.6260504126548767,0.2857142984867096,0.9663865566253662
3,58.603246518728945,0.0,59.387474060058594,31.688151041666668,31.688411458333334,7.5625,7.4375,1.0794202089309692,14.6875,-0.91796875, mouse |  woman |  girl |  rabbit |  horse,孩子们 |  alunos |  students |  animals |  passengers,0.6092436909675598,0.26050421595573425,0.9579831957817078
4,57.5125,0.0,13.13128662109375,37.7,37.7,7.75,7.71875,1.0794202089309692,15.125,-0.91796875, handjob |  rabbit |  mouse |  woman |  teenager,孩子们 |  students |  passengers |  alunos |  animals,0.6218487620353699,0.8991596698760986,0.3445378243923187
5,30.727083333333333,21.424999237060547,0.0,18.666666666666668,18.666666666666668,8.25,8.3125,1.0794202089309692,16.25,-0.9296875, handjob |  woman |  girl |  kitten |  child, students | 孩子们 |  alunos |  animals |  passengers,0.6092436909675598,0.2521008551120758,0.9663865566253662
6,37.108333333333334,20.600000381469727,0.0,30.733333333333334,30.733333333333334,9.9375,9.9375,1.0794202089309692,19.625,-0.953125, handjob |  child |  rabbit |  person |  woman,孩子们 |  students |  alunos |  passengers |  employees,0.6722689270973206,0.3529411852359772,0.9915966391563416
