epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,2,plural,8.3125,10.1875,13.8125,-3.625
1,5,singular,15.9375,5.375,12.75,-7.375
1,8,plural,4.5,10.0625,16.75,-6.6875
1,10,plural,1.875,11.9375,20.625,-8.6875
1,11,singular,12.4375,10.625,22.5,-11.875
1,12,plural,7.25,14.5625,16.625,-2.0625
1,13,singular,9.25,14.6875,22.25,-7.5625
1,14,plural,0.00567626953125,19.5,27.375,-7.875
1,17,singular,2.34375,21.0,23.0,-2.0
1,18,plural,10.5,28.375,17.875,10.5
1,19,singular,1.2265625,22.5,22.25,0.25
1,21,singular,0.1357421875,25.25,20.25,5.0
1,22,plural,2.921875,21.25,21.0,0.25
1,23,singular,0.484375,25.375,24.875,0.5
1,25,singular,0.98046875,25.125,25.625,-0.5
1,26,plural,6.875,29.875,23.0,6.875
1,27,singular,3.171875,24.625,27.75,-3.125
1,28,plural,1.9140625,28.75,27.0,1.75
1,29,singular,0.171875,26.0,23.75,2.25
1,30,plural,0.0012664794921875,21.125,30.25,-9.125
2,31,singular,0.0157470703125,27.625,23.375,4.25
2,32,plural,0.2412109375,26.5,27.875,-1.375
2,33,singular,0.1982421875,25.75,23.75,2.0
2,34,plural,0.032470703125,24.625,28.125,-3.5
2,35,singular,0.0517578125,27.25,23.875,3.375
2,36,plural,0.08544921875,24.75,27.25,-2.5
2,37,singular,0.2353515625,26.25,24.875,1.375
2,38,plural,0.0027008056640625,24.75,30.75,-6.0
2,39,singular,0.0028533935546875,28.75,22.25,6.5
2,44,plural,1.8203125,27.0,25.375,1.625
2,46,plural,9.775161743164062e-06,18.0,34.75,-16.75
2,47,singular,3.046875,24.125,27.125,-3.0
2,48,plural,0.004058837890625,24.75,30.375,-5.625
2,49,singular,0.0021514892578125,29.375,21.5,7.875
2,50,plural,0.0167236328125,23.25,28.125,-4.875
2,51,singular,0.01513671875,28.125,23.875,4.25
2,54,plural,0.9765625,26.875,26.375,0.5
2,55,singular,3.34375,23.25,26.5,-3.25
2,57,singular,3.62396240234375e-05,31.5,18.875,12.625
2,60,plural,1.5078125,26.625,25.375,1.25
