epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,14.0625,13.6875,13.4375,0.25
1,3,singular,5.65625,16.875,13.25,3.625
1,5,singular,3.59375,20.625,11.75,8.875
1,6,plural,12.3125,25.375,13.1875,12.1875
1,8,plural,3.6875,24.125,20.625,3.5
1,11,singular,3.015625,19.75,22.125,-2.375
1,12,plural,13.5625,18.875,14.5625,4.3125
1,13,singular,3.015625,22.25,21.125,1.125
1,14,plural,1.1875,22.875,22.5,0.375
1,15,singular,0.8671875,23.875,21.25,2.625
1,17,singular,0.55859375,22.75,17.625,5.125
1,18,plural,4.625,24.0,19.875,4.125
1,19,singular,4.15625,21.375,25.5,-4.125
1,21,singular,0.0135498046875,27.375,22.0,5.375
1,22,plural,2.359375,22.5,21.75,0.75
1,24,plural,1.515625,26.125,24.875,1.25
1,26,plural,0.0091552734375,25.25,30.0,-4.75
1,27,singular,1.6484375,25.125,26.5,-1.375
1,28,plural,2.046875,28.375,26.5,1.875
1,30,plural,0.000484466552734375,21.75,30.375,-8.625
2,33,singular,2.25,21.75,23.625,-1.875
2,34,plural,0.41015625,23.75,25.0,-1.25
2,36,plural,0.2265625,27.5,28.875,-1.375
2,37,singular,0.8359375,26.625,26.75,-0.125
2,38,plural,3.453125,24.5,24.5,0.0
2,39,singular,0.08056640625,28.875,26.375,2.5
2,40,plural,0.06298828125,25.875,28.625,-2.75
2,41,singular,2.46875,24.25,26.625,-2.375
2,42,plural,0.388671875,27.5,28.25,-0.75
2,43,singular,0.0024261474609375,31.25,25.0,6.25
2,45,singular,0.0272216796875,28.875,25.25,3.625
2,46,plural,1.4140625,30.0,28.875,1.125
2,48,plural,0.0052490234375,22.5,29.25,-6.75
2,49,singular,3.828125,24.75,28.125,-3.375
2,50,plural,0.043701171875,26.375,29.5,-3.125
2,51,singular,0.004791259765625,30.875,25.25,5.625
2,53,singular,0.004364013671875,30.75,25.0,5.75
2,55,singular,0.00408935546875,28.5,21.875,6.625
2,58,plural,1.703125,29.875,28.375,1.5
2,60,plural,0.0142822265625,27.25,31.5,-4.25
3,61,singular,1.3359375,25.125,26.125,-1.0
3,62,plural,0.08349609375,28.125,30.625,-2.5
3,64,plural,0.2265625,28.5,29.875,-1.375
3,66,plural,0.142578125,28.375,30.25,-1.875
3,69,singular,0.01806640625,27.5,23.0,4.5
3,71,singular,0.23828125,28.25,26.875,1.375
3,72,plural,1.0546875,27.875,27.25,0.625
3,73,singular,0.83203125,27.875,28.125,-0.25
3,74,plural,0.77734375,26.75,28.0,-1.25
3,75,singular,0.5390625,28.5,27.875,0.625
3,76,plural,0.0015716552734375,25.375,31.875,-6.5
3,77,singular,0.01275634765625,30.875,26.5,4.375
3,79,singular,0.00064849853515625,32.75,25.125,7.625
3,80,plural,0.0009918212890625,24.75,31.75,-7.0
3,81,singular,0.0272216796875,31.625,28.0,3.625
3,83,singular,0.63671875,26.625,26.5,0.125
3,84,plural,1.0,26.875,26.375,0.5
3,87,singular,0.578125,27.75,27.5,0.25
3,88,plural,0.039306640625,25.5,28.875,-3.375
3,90,plural,2.46875,31.375,29.0,2.375
4,91,singular,0.044677734375,30.375,27.25,3.125
4,92,plural,0.0186767578125,26.0,32.0,-6.0
4,94,plural,0.0113525390625,25.625,30.125,-4.5
4,95,singular,0.0242919921875,30.625,26.875,3.75
4,97,singular,0.0279541015625,30.375,26.75,3.625
4,98,plural,5.984306335449219e-05,23.5,33.5,-10.0
4,100,plural,0.0081787109375,27.875,32.75,-4.875
4,101,singular,0.431640625,26.625,26.0,0.625
4,102,plural,0.314453125,29.25,30.25,-1.0
4,103,singular,0.0157470703125,28.25,23.875,4.375
4,106,plural,0.0001678466796875,23.875,32.75,-8.875
4,107,singular,0.0125732421875,28.375,23.75,4.625
4,109,singular,0.0306396484375,30.625,26.0,4.625
4,110,plural,0.00146484375,23.25,30.75,-7.5
4,111,singular,0.283203125,28.0,26.875,1.125
4,112,plural,0.00653076171875,23.875,29.5,-5.625
4,113,singular,0.01190185546875,31.75,27.25,4.5
4,115,singular,0.0033416748046875,31.375,25.625,5.75
4,118,plural,0.8984375,30.0,29.625,0.375
4,120,plural,4.887580871582031e-05,24.625,34.75,-10.125
5,121,singular,0.0634765625,27.25,24.375,2.875
5,123,singular,1.140625,29.0,29.75,-0.75
5,124,plural,0.0069580078125,25.625,30.625,-5.0
5,125,singular,0.00153350830078125,34.25,21.25,13.0
5,127,singular,3.7670135498046875e-05,34.5,22.5,12.0
5,128,plural,1.5,28.0,26.75,1.25
5,129,singular,0.00616455078125,28.5,22.75,5.75
5,131,singular,0.003204345703125,31.25,25.25,6.0
5,132,plural,1.0848045349121094e-05,21.875,34.25,-12.375
5,134,plural,0.0004425048828125,21.5,31.5,-10.0
5,135,singular,0.0120849609375,30.625,26.125,4.5
5,136,plural,0.0009613037109375,26.0,33.0,-7.0
5,137,singular,3.78125,24.25,28.0,-3.75
5,140,plural,5.5,32.5,27.0,5.5
5,141,singular,0.578125,28.5,28.25,0.25
5,142,plural,0.28515625,27.75,29.625,-1.875
5,144,plural,0.002532958984375,26.25,32.25,-6.0
5,145,singular,0.388671875,27.375,26.625,0.75
5,148,plural,0.062255859375,28.125,30.875,-2.75
5,150,plural,0.004730224609375,23.5,29.625,-6.125
6,153,singular,0.0001697540283203125,31.25,19.5,11.75
6,154,plural,0.07958984375,28.25,30.75,-2.5
6,156,plural,0.0142822265625,27.125,31.375,-4.25
6,157,singular,0.0189208984375,29.0,25.0,4.0
6,158,plural,0.000568389892578125,24.125,31.75,-7.625
6,161,singular,0.00897216796875,30.625,25.875,4.75
6,162,plural,0.018310546875,27.25,31.25,-4.0
6,163,singular,0.001190185546875,31.875,24.75,7.125
6,164,plural,0.0023956298828125,22.25,30.0,-7.75
6,165,singular,0.0015869140625,31.5,24.75,6.75
6,167,singular,0.00113677978515625,32.0,24.875,7.125
6,169,singular,0.000896453857421875,29.5,22.0,7.5
6,170,plural,0.6953125,27.5,27.5,0.0
6,171,singular,0.66015625,28.5,28.0,0.5
6,172,plural,0.00140380859375,22.375,30.5,-8.125
6,173,singular,0.0004177093505859375,30.625,21.125,9.5
6,174,plural,4.8160552978515625e-05,22.875,33.25,-10.375
6,176,plural,0.9375,29.25,29.125,0.125
6,179,singular,2.8125,28.5,31.25,-2.75
6,180,plural,2.015625,31.25,29.375,1.875
7,183,singular,0.6953125,28.375,28.375,0.0
7,184,plural,0.00994873046875,27.25,31.875,-4.625
7,185,singular,0.0004673004150390625,30.25,20.75,9.5
7,187,singular,0.0002288818359375,31.0,20.25,10.75
7,188,plural,0.000316619873046875,25.125,33.25,-8.125
7,189,singular,0.002349853515625,31.5,25.25,6.25
7,190,plural,2.682209014892578e-05,22.25,33.5,-11.25
7,192,plural,0.056640625,28.75,31.625,-2.875
7,193,singular,0.03955078125,31.375,28.125,3.25
7,194,plural,0.0011749267578125,24.0,30.875,-6.875
7,195,singular,0.064453125,27.375,24.625,2.75
7,196,plural,0.0308837890625,27.125,32.0,-4.875
7,198,plural,0.000652313232421875,25.625,33.0,-7.375
7,199,singular,1.703125,26.25,27.75,-1.5
7,200,plural,0.10107421875,26.875,29.125,-2.25
7,205,singular,1.9669532775878906e-05,35.0,22.25,12.75
7,207,singular,0.00072479248046875,35.0,22.25,12.75
7,208,plural,0.0478515625,25.0,28.25,-3.25
7,209,singular,3.4332275390625e-05,34.5,22.5,12.0
7,210,plural,0.06298828125,25.625,28.5,-2.875
