epoch,wug_proj,wugs_proj,dist
1,0.022736337035894394,0.08577943593263626,0.06304310262203217
2,0.006946622859686613,0.09678275883197784,0.08983613550662994
3,-0.006038803607225418,0.1077093556523323,0.11374816298484802
4,-0.01800127699971199,0.11778657138347626,0.13578784465789795
5,-0.026442531496286392,0.12548284232616425,0.15192537009716034
6,-0.03587358817458153,0.1335776001214981,0.16945119202136993
7,-0.04169503599405289,0.13897490501403809,0.18066993355751038
8,-0.04716866463422775,0.144074946641922,0.19124361872673035
9,-0.053923673927783966,0.15000250935554504,0.2039261758327484
10,-0.05881429836153984,0.1535847783088684,0.21239908039569855
11,-0.06418237090110779,0.15795859694480896,0.22214096784591675
12,-0.06870632618665695,0.16191931068897247,0.23062562942504883
13,-0.07605341076850891,0.16784429550170898,0.2438977062702179
14,-0.08074913918972015,0.1713421493768692,0.25209128856658936
15,-0.08422648906707764,0.17442664504051208,0.2586531341075897
16,-0.08784972876310349,0.17582568526268005,0.26367542147636414
17,-0.09220676124095917,0.17963233590126038,0.27183908224105835
18,-0.09471817314624786,0.18217238783836365,0.2768905758857727
19,-0.09558930993080139,0.18309786915779114,0.27868717908859253
20,-0.09638656675815582,0.18223732709884644,0.27862387895584106
21,-0.09810943901538849,0.18248990178108215,0.28059935569763184
22,-0.1005798950791359,0.18407194316387177,0.28465184569358826
23,-0.1019667387008667,0.1842798888683319,0.2862466275691986
24,-0.10405496507883072,0.18777158856391907,0.2918265461921692
25,-0.10640798509120941,0.18739351630210876,0.293801486492157
26,-0.10840939730405807,0.19088992476463318,0.29929932951927185
27,-0.11046312004327774,0.19131162762641907,0.3017747402191162
28,-0.11159320920705795,0.19315728545188904,0.3047505021095276
29,-0.11322050541639328,0.19385917484760284,0.3070796728134155
30,-0.1135244369506836,0.194850891828537,0.3083753287792206
31,-0.11511562019586563,0.19706006348133087,0.3121756911277771
