epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,11.6875,20.375,8.4375,11.9375
1,2,plural,23.75,20.375,4.3125,16.0625
1,3,singular,8.625,16.75,7.5625,9.1875
1,4,plural,15.875,16.125,7.90625,8.21875
1,5,singular,3.625,24.125,11.8125,12.3125
1,6,plural,16.5,19.375,7.84375,11.53125
1,7,singular,0.6171875,27.875,12.875,15.0
1,8,plural,9.5,22.625,14.5625,8.0625
1,9,singular,13.1875,13.5,2.796875,10.703125
1,10,plural,7.9375,25.625,18.375,7.25
1,11,singular,5.71875,18.375,8.1875,10.1875
1,12,plural,7.71875,24.75,19.625,5.125
1,13,singular,3.796875,22.625,7.53125,15.09375
1,14,plural,5.53125,23.375,22.625,0.75
1,15,singular,1.7109375,22.5,11.5625,10.9375
1,16,plural,15.625,34.5,18.875,15.625
1,17,singular,3.765625,21.125,14.6875,6.4375
1,18,plural,5.53125,24.0,29.0,-5.0
1,19,singular,7.25,21.125,23.625,-2.5
1,20,plural,5.21875,29.25,26.625,2.625
1,21,singular,4.15625,24.0,24.5,-0.5
1,22,plural,5.65625,24.5,19.25,5.25
1,23,singular,0.375,25.75,23.875,1.875
1,24,plural,5.375,33.25,27.875,5.375
1,25,singular,2.984375,23.0,12.3125,10.6875
1,26,plural,0.1884765625,30.625,32.25,-1.625
1,27,singular,2.703125,21.0,13.25,7.75
1,28,plural,5.78125,26.625,25.875,0.75
1,29,singular,3.40625,30.875,34.25,-3.375
1,30,plural,1.9140625,26.375,24.875,1.5
2,31,singular,0.0311279296875,34.25,30.75,3.5
2,32,plural,0.00909423828125,28.875,33.75,-4.875
2,33,singular,1.4375,27.375,27.5,-0.125
2,34,plural,4.875,35.25,30.375,4.875
2,35,singular,0.40625,32.75,27.625,5.125
2,36,plural,0.322265625,24.5,25.875,-1.375
2,37,singular,0.0291748046875,27.625,19.375,8.25
2,38,plural,0.000659942626953125,27.0,35.75,-8.75
2,39,singular,0.0311279296875,27.5,20.5,7.0
2,40,plural,0.1650390625,23.625,26.125,-2.5
2,41,singular,0.5234375,29.5,28.5,1.0
2,42,plural,1.6953125,26.5,25.125,1.375
2,43,singular,1.234375,22.75,17.75,5.0
2,44,plural,0.03515625,28.625,32.0,-3.375
2,45,singular,0.91796875,27.625,28.0,-0.375
2,46,plural,0.306640625,26.5,27.75,-1.25
2,47,singular,1.5,33.5,34.75,-1.25
2,48,plural,0.53515625,27.75,32.0,-4.25
2,49,singular,0.00180816650390625,32.25,14.625,17.625
2,50,plural,6.875,37.75,30.875,6.875
2,51,singular,0.06298828125,27.625,21.375,6.25
2,52,plural,0.0028533935546875,29.75,37.75,-8.0
2,53,singular,2.8125,33.0,35.75,-2.75
2,54,plural,0.033935546875,28.625,32.0,-3.375
2,55,singular,0.0013427734375,32.0,21.75,10.25
2,56,plural,0.00119781494140625,27.75,41.25,-13.5
2,57,singular,0.447265625,27.25,15.1875,12.0625
2,58,plural,6.625,38.0,31.375,6.625
2,59,singular,0.002227783203125,32.5,19.625,12.875
2,60,plural,0.0732421875,29.125,32.0,-2.875
3,61,singular,3.53125,33.0,36.5,-3.5
3,62,plural,0.396484375,27.875,28.625,-0.75
3,63,singular,0.01708984375,30.375,26.125,4.25
3,64,plural,0.134765625,29.625,31.75,-2.125
3,65,singular,0.0029754638671875,31.75,17.0,14.75
3,66,plural,0.31640625,30.375,31.375,-1.0
3,67,singular,0.0299072265625,36.5,33.0,3.5
