epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,14.3125,8.9375,13.375,-4.4375
1,2,plural,18.875,5.90625,4.625,1.28125
1,3,singular,10.625,10.625,13.4375,-2.8125
1,4,plural,12.4375,12.3125,11.6875,0.625
1,5,singular,12.4375,10.9375,15.8125,-4.875
1,7,singular,5.5,16.0,15.625,0.375
1,8,plural,4.15625,20.0,17.5,2.5
1,9,singular,2.140625,19.375,19.125,0.25
1,11,singular,0.56640625,21.875,20.125,1.75
1,12,plural,4.1875,23.5,19.625,3.875
1,13,singular,4.375,18.75,19.875,-1.125
1,14,plural,3.03125,23.0,20.75,2.25
1,16,plural,2.421875,16.375,20.875,-4.5
1,18,plural,0.006439208984375,22.375,28.0,-5.625
1,21,singular,3.453125,21.5,24.875,-3.375
1,22,plural,2.828125,25.75,23.0,2.75
1,23,singular,4.15625,21.125,25.125,-4.0
1,24,plural,0.193359375,24.75,26.375,-1.625
1,26,plural,0.03662109375,23.75,27.25,-3.5
1,29,singular,0.1875,24.375,22.0,2.375
2,32,plural,1.078125,25.375,24.75,0.625
2,33,singular,1.828125,23.0,24.375,-1.375
2,34,plural,0.061279296875,24.25,27.125,-2.875
2,35,singular,0.046142578125,26.75,20.125,6.625
2,36,plural,0.0205078125,23.875,28.0,-4.125
2,39,singular,0.1044921875,25.625,22.375,3.25
2,40,plural,0.94921875,19.375,23.0,-3.625
2,43,singular,1.4140625,25.125,26.25,-1.125
2,44,plural,1.2265625,27.5,26.625,0.875
2,45,singular,0.01507568359375,27.375,22.75,4.625
2,46,plural,0.005035400390625,24.75,30.125,-5.375
2,47,singular,2.46875,24.75,27.125,-2.375
2,48,plural,0.2294921875,23.75,25.625,-1.875
2,51,singular,0.0047607421875,28.5,23.0,5.5
2,53,singular,0.00086212158203125,29.625,22.25,7.375
2,55,singular,0.0034332275390625,28.25,21.875,6.375
2,56,plural,1.9453125,27.375,25.625,1.75
2,58,plural,0.018798828125,24.5,28.5,-4.0
2,59,singular,6.25,22.375,28.625,-6.25
2,60,plural,3.421875,27.75,24.375,3.375
3,61,singular,0.07568359375,26.5,23.75,2.75
3,62,plural,0.0361328125,24.625,28.0,-3.375
3,64,plural,0.004486083984375,23.75,29.375,-5.625
3,65,singular,0.052490234375,27.0,23.25,3.75
3,68,plural,0.0030059814453125,23.875,29.875,-6.0
3,70,plural,0.0020294189453125,18.375,30.0,-11.625
3,71,singular,0.330078125,26.125,25.0,1.125
3,72,plural,0.0081787109375,25.0,29.875,-4.875
3,73,singular,0.003265380859375,29.0,23.125,5.875
3,74,plural,0.240234375,25.5,27.0,-1.5
3,77,singular,0.55078125,25.25,24.75,0.5
3,78,plural,1.3125,27.5,26.5,1.0
3,79,singular,2.125,25.0,27.0,-2.0
3,82,plural,0.01165771484375,25.625,30.125,-4.5
3,83,singular,0.01708984375,28.25,24.125,4.125
3,85,singular,0.0002803802490234375,30.5,21.75,8.75
3,86,plural,1.421875,27.375,26.25,1.125
3,87,singular,0.291015625,25.875,24.375,1.5
3,88,plural,0.0004673004150390625,19.0,31.125,-12.125
3,89,singular,0.059814453125,27.0,24.125,2.875
4,91,singular,0.0062255859375,28.125,22.25,5.875
4,92,plural,0.030517578125,25.125,28.625,-3.5
4,93,singular,0.009521484375,28.625,23.0,5.625
4,94,plural,0.0024871826171875,24.25,30.375,-6.125
4,95,singular,0.04736328125,27.125,24.0,3.125
4,96,plural,0.0002956390380859375,20.125,31.375,-11.25
4,98,plural,0.000331878662109375,24.0,32.25,-8.25
4,99,singular,0.10205078125,27.5,25.25,2.25
4,102,plural,0.027587890625,25.375,29.0,-3.625
4,103,singular,0.000972747802734375,29.875,22.75,7.125
4,105,singular,0.001983642578125,29.5,23.125,6.375
4,106,plural,0.00151824951171875,24.375,31.0,-6.625
4,107,singular,0.11669921875,27.0,24.75,2.25
4,108,plural,0.07373046875,25.5,28.25,-2.75
4,109,singular,0.000888824462890625,29.875,22.625,7.25
4,110,plural,0.52734375,26.75,27.125,-0.375
4,114,plural,5.125999450683594e-06,14.9375,35.5,-20.5625
4,115,singular,2.46875,25.625,28.0,-2.375
4,119,singular,0.0009918212890625,30.5,21.0,9.5
4,120,plural,0.054443359375,25.5,28.5,-3.0
