epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,9.3125,16.0,17.75,-1.75
1,2,plural,13.5,13.25,10.6875,2.5625
1,3,singular,10.5,18.0,14.875,3.125
1,4,plural,10.4375,13.5,18.875,-5.375
1,5,singular,15.3125,9.375,2.21875,7.15625
1,6,plural,11.5,15.9375,14.1875,1.75
1,7,singular,12.9375,12.125,8.1875,3.9375
1,8,plural,3.546875,17.875,19.625,-1.75
1,9,singular,12.625,11.625,15.125,-3.5
1,10,plural,7.5,16.5,19.625,-3.125
1,11,singular,9.0,19.5,16.125,3.375
1,12,plural,6.75,16.375,19.75,-3.375
1,13,singular,10.0625,15.0,16.25,-1.25
1,14,plural,3.796875,17.625,22.125,-4.5
1,15,singular,9.0,14.8125,19.375,-4.5625
1,16,plural,12.125,17.25,18.75,-1.5
1,17,singular,14.5,9.5625,9.6875,-0.125
1,18,plural,11.375,21.25,17.125,4.125
1,19,singular,13.4375,11.375,5.59375,5.78125
1,20,plural,10.375,21.5,18.125,3.375
1,21,singular,11.9375,12.9375,14.5,-1.5625
1,22,plural,1.640625,20.125,23.5,-3.375
1,23,singular,7.0,17.125,17.25,-0.125
1,24,plural,15.1875,18.25,9.8125,8.4375
1,25,singular,8.0625,17.0,17.625,-0.625
1,26,plural,5.34375,17.5,18.0,-0.5
1,27,singular,6.0,22.5,19.75,2.75
1,28,plural,13.9375,15.875,13.25,2.625
1,29,singular,10.3125,19.625,18.375,1.25
1,30,plural,8.5,23.75,20.0,3.75
2,31,singular,11.9375,12.125,11.4375,0.6875
2,32,plural,7.625,24.0,20.875,3.125
2,33,singular,5.25,18.875,18.625,0.25
2,34,plural,3.96875,18.5,19.375,-0.875
2,35,singular,7.78125,17.25,12.4375,4.8125
2,36,plural,8.875,19.5,22.0,-2.5
2,37,singular,6.03125,19.0,19.375,-0.375
2,38,plural,0.70703125,20.5,25.875,-5.375
2,39,singular,10.25,14.5625,8.1875,6.375
2,40,plural,6.03125,25.25,22.5,2.75
2,41,singular,8.75,15.5,18.625,-3.125
2,42,plural,0.27734375,21.75,24.5,-2.75
2,43,singular,8.125,16.75,17.0,-0.25
2,44,plural,3.046875,19.5,23.5,-4.0
2,45,singular,4.4375,20.625,20.0,0.625
2,46,plural,11.6875,17.875,15.5,2.375
2,47,singular,3.515625,22.0,23.625,-1.625
2,48,plural,3.34375,18.625,26.0,-7.375
