epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,17.625,12.25,16.0,-3.75
1,2,plural,123.0,74.5,-48.25,122.75
1,3,singular,210.0,-68.5,142.0,-210.5
1,4,plural,165.0,106.5,-58.75,165.25
1,5,singular,0.0,53.75,-16.125,69.875
1,6,plural,0.0,5.53125,61.5,-55.96875
1,7,singular,0.0,91.0,-27.375,118.375
1,8,plural,118.5,91.0,-27.375,118.375
1,9,singular,256.0,-95.5,160.0,-255.5
1,10,plural,0.0,-43.0,111.0,-154.0
1,11,singular,0.0,49.75,8.1875,41.5625
1,12,plural,0.0,-26.5,96.5,-123.0
1,13,singular,536.0,-225.0,310.0,-535.0
1,14,plural,121.0,91.5,-29.25,120.75
1,15,singular,0.0,99.0,-48.25,147.25
1,16,plural,0.0,-76.5,157.0,-233.5
1,17,singular,0.0,126.5,-70.0,196.5
1,18,plural,0.0,-138.0,213.0,-351.0
1,19,singular,0.0,114.0,-39.5,153.5
1,20,plural,0.0,-56.0,133.0,-189.0
1,21,singular,0.0,90.0,-47.5,137.5
1,22,plural,0.0,-70.0,143.0,-213.0
1,23,singular,0.0,130.0,-70.5,200.5
1,24,plural,0.0,-134.0,195.0,-329.0
1,25,singular,0.0,66.5,-3.8125,70.3125
1,26,plural,154.0,114.0,-39.5,153.5
1,27,singular,249.0,-94.0,155.0,-249.0
1,28,plural,0.0,-320.0,402.0,-722.0
1,29,singular,0.4765625,29.5,29.0,0.5
1,30,plural,0.0,-191.0,256.0,-447.0
2,31,singular,616.0,-268.0,346.0,-614.0
2,32,plural,446.0,262.0,-184.0,446.0
2,33,singular,0.0002841949462890625,33.0,10.6875,22.3125
2,34,plural,0.0,-43.75,116.5,-160.25
2,35,singular,0.0,88.5,-37.25,125.75
2,36,plural,0.0,-235.0,324.0,-559.0
2,37,singular,9.625,15.9375,25.0,-9.0625
2,38,plural,0.02978515625,62.0,65.5,-3.5
2,39,singular,270.0,-72.0,198.0,-270.0
2,40,plural,138.0,119.0,-19.25,138.25
2,41,singular,0.0,282.0,-180.0,462.0
2,42,plural,43.5,72.0,28.375,43.625
2,43,singular,0.0,440.0,-356.0,796.0
2,44,plural,0.0,-226.0,342.0,-568.0
2,45,singular,0.0,181.0,-64.5,245.5
2,46,plural,0.0,-148.0,268.0,-416.0
2,47,singular,0.0,170.0,-85.5,255.5
2,48,plural,0.0,-179.0,294.0,-473.0
2,49,singular,0.0,238.0,-122.0,360.0
2,50,plural,0.0,65.0,117.0,-52.0
2,51,singular,0.0,486.0,-396.0,882.0
2,52,plural,0.0,-197.0,320.0,-517.0
2,53,singular,0.0,105.0,-13.875,118.875
2,54,plural,0.0,-146.0,253.0,-399.0
2,55,singular,0.0,438.0,-354.0,792.0
2,56,plural,140.0,123.5,-16.875,140.375
2,57,singular,141.0,-16.375,125.0,-141.375
2,58,plural,0.0,-169.0,276.0,-445.0
2,59,singular,0.0,196.0,-97.5,293.5
2,60,plural,0.0,-322.0,440.0,-762.0
3,61,singular,0.0,155.0,-34.5,189.5
3,62,plural,0.0,-322.0,440.0,-762.0
3,63,singular,188.0,-46.0,142.0,-188.0
3,64,plural,0.0,-154.0,298.0,-452.0
3,65,singular,0.0,608.0,-524.0,1132.0
3,66,plural,0.0,-20.625,134.0,-154.625
3,67,singular,0.0,358.0,-274.0,632.0
3,68,plural,0.0,-280.0,434.0,-714.0
3,69,singular,0.0,242.0,-124.5,366.5
3,70,plural,189.0,143.0,-46.0,189.0
3,71,singular,596.0,-239.0,356.0,-595.0
3,72,plural,0.0,-27.625,133.0,-160.625
3,73,singular,0.0,478.0,-334.0,812.0
3,74,plural,27.5,105.0,77.5,27.5
3,75,singular,0.0,596.0,-506.0,1102.0
3,76,plural,348.0,231.0,-117.0,348.0
3,77,singular,692.0,-288.0,404.0,-692.0
3,78,plural,0.0,-438.0,564.0,-1002.0
3,79,singular,0.0,170.0,-56.0,226.0
3,80,plural,0.0,-290.0,406.0,-696.0
3,81,singular,0.0,516.0,-418.0,934.0
3,82,plural,0.0,-480.0,604.0,-1084.0
3,83,singular,0.0,199.0,-13.0,212.0
3,84,plural,0.0,-189.0,296.0,-485.0
3,85,singular,0.0,564.0,-480.0,1044.0
3,86,plural,0.0,-310.0,434.0,-744.0
3,87,singular,0.0,354.0,-256.0,610.0
3,88,plural,226.0,170.0,-56.0,226.0
3,89,singular,99.0,9.6875,108.5,-98.8125
3,90,plural,0.0,-302.0,422.0,-724.0
4,91,singular,588.0,-237.0,352.0,-589.0
4,92,plural,0.0,-346.0,500.0,-846.0
4,93,singular,0.0,268.0,-153.0,421.0
4,94,plural,0.0,-129.0,249.0,-378.0
4,95,singular,0.0,382.0,-298.0,680.0
4,96,plural,0.0,-290.0,418.0,-708.0
4,97,singular,0.0,420.0,-302.0,722.0
