epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,2,plural,8.0,18.25,15.6875,2.5625
1,3,singular,9.25,13.1875,17.5,-4.3125
1,6,plural,5.125,18.5,18.625,-0.125
1,7,singular,4.59375,19.625,19.625,0.0
1,9,singular,0.98046875,23.5,19.5,4.0
1,11,singular,0.23046875,26.25,19.75,6.5
1,12,plural,7.78125,28.75,21.0,7.75
1,15,singular,0.66015625,24.125,22.75,1.375
1,16,plural,1.1171875,24.375,23.75,0.625
1,17,singular,6.5,20.0,26.5,-6.5
1,18,plural,1.296875,25.375,24.5,0.875
1,19,singular,4.71875,20.375,25.0,-4.625
1,20,plural,5.34375,26.125,22.125,4.0
1,21,singular,0.79296875,24.5,24.625,-0.125
1,22,plural,3.0625,26.875,23.875,3.0
1,23,singular,3.546875,23.0,26.5,-3.5
1,24,plural,1.1796875,25.125,24.375,0.75
1,26,plural,0.0634765625,23.5,26.5,-3.0
1,27,singular,2.78125,24.75,24.875,-0.125
1,28,plural,0.640625,26.25,26.375,-0.125
2,31,singular,1.8125,24.75,26.375,-1.625
2,32,plural,2.46875,27.375,25.0,2.375
2,36,plural,0.0306396484375,24.125,27.75,-3.625
2,37,singular,0.05810546875,28.375,25.375,3.0
2,39,singular,0.043212890625,28.5,25.0,3.5
2,40,plural,0.0247802734375,23.875,27.75,-3.875
2,41,singular,0.19921875,28.25,26.5,1.75
2,42,plural,0.53515625,25.375,25.75,-0.375
2,43,singular,0.0751953125,28.25,25.5,2.75
2,44,plural,0.00433349609375,23.375,29.125,-5.75
2,47,singular,0.78515625,24.25,24.25,0.0
2,48,plural,2.140625,28.0,26.0,2.0
2,51,singular,6.0,22.0,28.0,-6.0
2,52,plural,3.546875,29.75,26.375,3.375
2,53,singular,3.65625,24.25,27.875,-3.625
2,55,singular,0.00830078125,27.5,21.375,6.125
2,56,plural,0.68359375,25.875,26.0,-0.125
2,57,singular,1.6171875,26.75,27.0,-0.25
2,58,plural,0.2158203125,26.0,27.5,-1.5
2,60,plural,1.2265625,29.5,28.625,0.875
3,61,singular,0.2890625,28.25,27.125,1.125
3,62,plural,0.1083984375,27.875,30.875,-3.0
3,64,plural,0.01055908203125,25.75,30.375,-4.625
3,66,plural,0.353515625,25.875,26.75,-0.875
