epoch,wug_proj,wugs_proj,dist
1,0.04924849793314934,0.054459962993860245,0.005211465060710907
2,0.04813173785805702,0.05707766115665436,0.008945923298597336
3,0.04652142524719238,0.0596730038523674,0.013151578605175018
4,0.04455709829926491,0.06190470978617668,0.017347611486911774
5,0.04247996211051941,0.06457358598709106,0.022093623876571655
6,0.04002838581800461,0.06624720245599747,0.02621881663799286
7,0.03812827914953232,0.06768906116485596,0.02956078201532364
8,0.03594355657696724,0.06898387521505356,0.03304031863808632
9,0.03441646322607994,0.0705207884311676,0.03610432520508766
10,0.03213420510292053,0.07229804992675781,0.04016384482383728
11,0.03011135943233967,0.07365062832832336,0.043539270758628845
12,0.028568286448717117,0.07519999146461487,0.04663170501589775
13,0.026929279789328575,0.07634035497903824,0.049411073327064514
14,0.025205105543136597,0.07766871154308319,0.052463605999946594
15,0.023558763787150383,0.07902958989143372,0.055470824241638184
16,0.02179165929555893,0.08091913163661957,0.05912747234106064
17,0.020683521404862404,0.08165889978408813,0.06097538024187088
18,0.019299648702144623,0.08302883803844452,0.0637291893362999
19,0.017192143946886063,0.08415233343839645,0.06696018576622009
20,0.015857882797718048,0.08537732064723969,0.06951943784952164
