epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,14.5625,13.125,11.1875,1.9375
1,2,plural,17.75,12.375,13.9375,-1.5625
1,3,singular,16.875,8.0,13.5625,-5.5625
1,4,plural,8.3125,15.875,17.25,-1.375
1,5,singular,15.0,10.375,18.25,-7.875
1,6,plural,8.8125,13.25,15.0,-1.75
1,7,singular,21.25,5.46875,10.5,-5.03125
1,8,plural,14.1875,21.0,13.5625,7.4375
1,9,singular,15.4375,12.6875,21.625,-8.9375
1,10,plural,9.5,19.75,22.25,-2.5
1,11,singular,4.96875,22.75,21.75,1.0
1,12,plural,2.53125,17.0,25.625,-8.625
1,13,singular,8.5,15.625,19.875,-4.25
1,14,plural,0.69140625,18.125,25.125,-7.0
1,15,singular,5.59375,26.5,29.0,-2.5
1,16,plural,0.004913330078125,23.125,29.5,-6.375
1,17,singular,0.004058837890625,33.25,24.25,9.0
1,18,plural,9.0,33.25,24.25,9.0
1,19,singular,2.5625,22.0,23.5,-1.5
1,20,plural,0.07421875,19.125,26.375,-7.25
1,21,singular,5.0625,18.625,20.75,-2.125
1,22,plural,6.28125,24.875,28.25,-3.375
1,23,singular,6.75,23.125,29.625,-6.5
1,24,plural,1.609375,32.5,31.125,1.375
1,25,singular,2.890625,23.25,24.125,-0.875
1,26,plural,0.024169921875,26.25,32.0,-5.75
1,27,singular,0.640625,27.25,26.5,0.75
1,28,plural,0.294921875,25.0,26.5,-1.5
1,29,singular,4.03125,25.5,29.5,-4.0
1,30,plural,0.640625,31.5,31.625,-0.125
2,31,singular,0.494140625,28.625,25.5,3.125
2,32,plural,0.056640625,27.25,30.125,-2.875
2,33,singular,1.5,33.0,34.25,-1.25
2,34,plural,10.375,38.5,28.125,10.375
2,35,singular,0.3671875,28.125,27.25,0.875
2,36,plural,0.05078125,28.25,34.75,-6.5
2,37,singular,1.140625,33.25,34.0,-0.75
2,38,plural,0.291015625,29.25,30.625,-1.375
2,39,singular,0.181640625,26.5,21.125,5.375
2,40,plural,0.18359375,25.5,27.625,-2.125
2,41,singular,0.000858306884765625,33.0,20.875,12.125
2,42,plural,0.126953125,25.625,27.875,-2.25
2,43,singular,0.0010833740234375,33.25,22.875,10.375
2,44,plural,6.875,37.25,30.375,6.875
2,45,singular,0.59375,28.75,28.5,0.25
2,46,plural,0.04931640625,27.5,30.625,-3.125
2,47,singular,0.0020294189453125,30.5,22.625,7.875
2,48,plural,0.00064849853515625,27.125,34.5,-7.375
2,49,singular,0.04443359375,26.875,21.75,5.125
2,50,plural,0.04345703125,24.125,34.75,-10.625
2,51,singular,0.1396484375,36.25,34.25,2.0
2,52,plural,0.006195068359375,30.375,35.5,-5.125
2,53,singular,4.5,31.75,36.25,-4.5
2,54,plural,0.7109375,29.875,34.5,-4.625
2,55,singular,0.07373046875,29.25,17.25,12.0
2,56,plural,9.875,39.75,29.875,9.875
2,57,singular,0.00022125244140625,33.0,23.75,9.25
2,58,plural,5.841255187988281e-06,26.125,40.25,-14.125
2,59,singular,0.020263671875,32.5,27.125,5.375
2,60,plural,0.001678466796875,25.125,31.75,-6.625
3,61,singular,0.00830078125,38.5,33.5,5.0
3,62,plural,0.036376953125,28.125,31.5,-3.375
3,63,singular,0.20703125,29.5,28.0,1.5
3,64,plural,0.005340576171875,27.75,33.0,-5.25
3,65,singular,3.046875,33.25,36.25,-3.0
3,66,plural,0.205078125,27.75,29.25,-1.5
3,67,singular,6.556510925292969e-06,41.0,28.75,12.25
3,68,plural,0.1337890625,26.75,28.875,-2.125
3,69,singular,4.506111145019531e-05,35.5,23.375,12.125
3,70,plural,0.01190185546875,30.75,36.5,-5.75
3,71,singular,4.0531158447265625e-05,34.25,20.875,13.375
3,72,plural,8.916854858398438e-05,28.375,38.25,-9.875
3,73,singular,0.0026702880859375,29.625,20.875,8.75
3,74,plural,0.0025482177734375,29.625,40.5,-10.875
3,75,singular,1.1086463928222656e-05,40.75,29.125,11.625
3,76,plural,11.625,40.75,29.125,11.625
3,77,singular,0.049072265625,31.625,27.75,3.875
3,78,plural,0.00010395050048828125,29.75,39.0,-9.25
3,79,singular,0.0181884765625,32.75,27.625,5.125
3,80,plural,0.0019683837890625,31.75,38.0,-6.25
3,81,singular,0.7890625,26.5,21.125,5.375
3,82,plural,0.0111083984375,33.5,38.0,-4.5
3,83,singular,0.0012664794921875,33.75,26.375,7.375
3,84,plural,0.000141143798828125,28.625,37.5,-8.875
3,85,singular,5.221366882324219e-05,35.0,24.75,10.25
3,86,plural,0.0013427734375,25.5,38.25,-12.75
3,87,singular,0.00019359588623046875,34.75,24.75,10.0
3,88,plural,0.00014209747314453125,28.25,37.75,-9.5
3,89,singular,0.0732421875,27.875,24.25,3.625
3,90,plural,0.0087890625,28.25,33.0,-4.75
