epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,17.99028205871582,17.99028205871582,144.0,3.6507844924926758e-06,1.359375,0.98828125,1.9921875,1.7421875,3.015625,-0.30859375
1,0,2,plural,68.0625,68.0625,155.0,155.0,1.1640625,1.875,2.140625,2.4375,3.84375,-0.408203125
1,1,3,singular,44.125,44.125,155.0,155.0,1.453125,1.7890625,2.546875,2.84375,4.78125,-0.56640625
1,1,4,plural,2.3603928089141846,2.3603928089141846,50.75,158.0,0.408203125,1.1796875,2.59375,3.15625,5.125,-0.57421875
1,2,5,singular,0.0,0.0,0.0,0.0,0.0,0.0,2.59375,3.15625,5.125,-0.57421875
1,2,6,plural,213.5,213.5,155.0,155.0,1.640625,1.78125,2.234375,2.90625,4.4375,-0.478515625
1,3,7,singular,94.625,94.625,155.0,155.0,1.515625,1.6171875,2.53125,3.09375,4.96875,-0.5546875
1,3,8,plural,185.25,185.25,155.0,155.0,1.4453125,1.53125,2.234375,2.890625,4.40625,-0.474609375
1,4,9,singular,81.3125,81.3125,143.0,143.0,1.46875,1.578125,2.578125,2.96875,4.875,-0.54296875
1,4,10,plural,0.0,0.0,0.0,0.0,0.0,0.0,2.578125,2.96875,4.875,-0.54296875
1,5,11,singular,8.000341415405273,8.000341415405273,164.0,164.0,1.1875,1.2578125,2.90625,3.1875,5.46875,-0.6171875
1,5,12,plural,1.5020389556884766,1.5020389556884766,123.0,123.0,1.640625,1.703125,3.34375,3.765625,6.59375,-0.71875
1,6,13,singular,0.0,0.0,0.0,5.856438736875436e-22,0.0,0.0,3.34375,3.765625,6.59375,-0.71875
1,6,14,plural,60.1015625,60.1015625,155.0,155.0,1.6015625,1.640625,3.546875,4.03125,7.09375,-0.7578125
1,7,15,singular,0.0,0.0,0.0,0.0,0.0,0.0,3.546875,4.03125,7.09375,-0.7578125
1,7,16,plural,0.0,0.0,0.0,0.0,0.0,0.0,3.546875,4.03125,7.09375,-0.7578125
1,8,17,singular,65.8046875,65.8046875,159.0,159.0,1.71875,1.7578125,3.90625,4.21875,7.6875,-0.78515625
1,8,18,plural,20.5,20.5,164.0,164.0,1.4375,1.46875,4.125,4.53125,8.25,-0.8046875
1,9,19,singular,0.0,0.0,0.0,0.0,0.0,0.0,4.125,4.53125,8.25,-0.8046875
1,9,20,plural,0.0,0.0,0.0,0.0,0.0,0.0,4.125,4.53125,8.25,-0.8046875
1,10,21,singular,0.0,0.0,0.0,0.0,0.0,0.0,4.125,4.53125,8.25,-0.8046875
1,10,22,plural,0.0,0.0,0.0,0.0,0.0,0.0,4.125,4.53125,8.25,-0.8046875
1,11,23,singular,0.03883225470781326,0.03883225470781326,5.90625,5.78125,0.11474609375,0.11572265625,4.125,4.53125,8.25,-0.80859375
1,11,24,plural,0.0,0.0,0.0,0.0,0.0,0.0,4.125,4.53125,8.25,-0.80859375
1,12,25,singular,0.0,0.0,0.0,3.6253010142484055e-19,0.0,0.0,4.125,4.53125,8.25,-0.80859375
1,12,26,plural,0.0,0.0,0.0,0.0,0.0,0.0,4.125,4.53125,8.25,-0.80859375
1,13,27,singular,4.758614540100098,4.758614540100098,155.0,155.0,1.875,1.8984375,4.625,4.78125,9.0,-0.8359375
1,13,28,plural,0.0,0.0,0.0,0.0,0.0,0.0,4.625,4.78125,9.0,-0.8359375
1,14,29,singular,0.0,0.0,0.0,0.0,0.0,0.0,4.625,4.78125,9.0,-0.8359375
1,14,30,plural,0.38687101006507874,0.38687101006507874,47.75,47.75,0.98046875,1.0078125,4.71875,5.0,9.3125,-0.84765625
