epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,13.895681381225586,13.895681381225586,170.0,0.00109100341796875,0.044677734375,0.04443359375,1.4453125,1.4453125,1.921875,0.1181640625
1,0,2,plural,20.072301864624023,20.072301864624023,2.5391578674316406e-05,166.0,0.00518798828125,0.06298828125,1.453125,1.453125,1.9296875,0.1181640625
1,1,3,singular,,,0.0,0.0,0.0032958984375,0.0040283203125,1.4453125,1.453125,1.921875,0.11865234375
1,1,4,plural,7.997838973999023,7.997838973999023,0.1630859375,157.0,0.0052490234375,0.056640625,1.453125,1.453125,1.921875,0.11865234375
1,2,5,singular,9.46415901184082,9.46415901184082,156.0,0.2578125,0.06884765625,0.002471923828125,1.4453125,1.4453125,1.921875,0.12060546875
1,2,6,plural,,,0.0,0.0,0.004852294921875,0.005218505859375,1.453125,1.453125,1.921875,0.1201171875
1,3,7,singular,8.530664443969727,8.530664443969727,171.0,0.0262451171875,0.06201171875,0.0026702880859375,1.453125,1.453125,1.921875,0.11962890625
1,3,8,plural,5.599830627441406,5.599830627441406,3.390625,159.0,0.00396728515625,0.06640625,1.4453125,1.453125,1.921875,0.12158203125
1,4,9,singular,6.002567291259766,6.002567291259766,170.0,0.0732421875,0.0625,0.002349853515625,1.453125,1.453125,1.921875,0.1220703125
1,4,10,plural,,,0.0,0.0,0.0022735595703125,1.1920928955078125e-06,1.453125,1.453125,1.921875,0.1220703125
1,5,11,singular,1.9393534660339355,1.9393534660339355,133.0,2.078125,0.06005859375,0.002197265625,1.453125,1.453125,1.921875,0.123046875
1,5,12,plural,3.3164539337158203,3.3164539337158203,106.0,159.0,0.047119140625,0.0634765625,1.4453125,1.4453125,1.9140625,0.123046875
1,6,13,singular,7.519492149353027,7.519492149353027,165.0,0.013671875,0.0703125,0.005645751953125,1.453125,1.453125,1.921875,0.125
1,6,14,plural,,,0.0,0.0,0.002410888671875,0.003875732421875,1.453125,1.453125,1.921875,0.125
1,7,15,singular,0.21912232041358948,0.21912232041358948,32.25,2.421875,0.01385498046875,0.0016937255859375,1.4453125,1.4453125,1.9140625,0.1259765625
1,7,16,plural,4.848695755004883,4.848695755004883,149.0,164.0,0.052978515625,0.07177734375,1.4453125,1.453125,1.9140625,0.126953125
1,8,17,singular,,,0.0,0.0,0.0025634765625,0.00238037109375,1.4453125,1.453125,1.9140625,0.126953125
1,8,18,plural,2.8725130558013916,2.8725130558013916,56.75,145.0,0.033447265625,0.07568359375,1.453125,1.4453125,1.9140625,0.12890625
1,9,19,singular,,,0.0,0.0,0.003936767578125,0.00518798828125,1.4453125,1.453125,1.9140625,0.12890625
1,9,20,plural,,,0.0,0.0,0.0035552978515625,0.004058837890625,1.453125,1.4453125,1.9140625,0.12890625
1,10,21,singular,,,0.0,0.0,0.0027008056640625,0.00299072265625,1.453125,1.453125,1.9140625,0.12890625
1,10,22,plural,0.5526607036590576,0.5526607036590576,5.9375,68.5,0.004608154296875,0.04443359375,1.4453125,1.453125,1.9140625,0.130859375
1,11,23,singular,,,0.0,0.0,0.0031890869140625,0.0022430419921875,1.453125,1.453125,1.9140625,0.130859375
1,11,24,plural,0.03101946786046028,0.03101946786046028,0.8046875,4.8125,0.00286865234375,0.0035858154296875,1.4453125,1.453125,1.9140625,0.1318359375
1,12,25,singular,5.122175693511963,5.122175693511963,161.0,144.0,0.0791015625,0.07568359375,1.4453125,1.4453125,1.90625,0.1298828125
1,12,26,plural,0.021448329091072083,0.021448329091072083,1.7890625,3.5,0.005340576171875,0.0033416748046875,1.453125,1.4453125,1.9140625,0.1298828125
1,13,27,singular,4.898672580718994,4.898672580718994,158.0,156.0,0.07470703125,0.07421875,1.453125,1.453125,1.9140625,0.1318359375
1,13,28,plural,2.588709831237793,2.588709831237793,148.0,150.0,0.059814453125,0.060546875,1.453125,1.4453125,1.9140625,0.12890625
1,14,29,singular,2.3969221115112305,2.3969221115112305,141.0,134.0,0.061767578125,0.060791015625,1.453125,1.4453125,1.9140625,0.1298828125
1,14,30,plural,,,0.0,0.0,0.0022735595703125,0.0027923583984375,1.453125,1.4453125,1.9140625,0.1298828125
