epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,13.6875,14.0625,21.75,-7.6875
1,2,plural,14.625,11.3125,13.4375,-2.125
1,3,singular,11.0625,16.625,20.75,-4.125
1,4,plural,13.375,7.4375,18.25,-10.8125
1,5,singular,13.5,11.0625,20.5,-9.4375
1,6,plural,4.90625,13.9375,23.25,-9.3125
1,7,singular,19.75,8.3125,18.75,-10.4375
1,8,plural,4.6875,8.8125,19.125,-10.3125
1,9,singular,11.5,14.875,21.125,-6.25
1,10,plural,8.625,19.875,25.875,-6.0
1,11,singular,3.703125,24.25,26.25,-2.0
1,12,plural,0.203125,14.75,25.25,-10.5
1,13,singular,15.25,8.875,18.0,-9.125
1,14,plural,3.828125,15.25,20.0,-4.75
1,15,singular,8.0625,16.0,21.25,-5.25
1,16,plural,4.6875,30.875,26.25,4.625
1,17,singular,14.1875,12.5,16.875,-4.375
1,18,plural,0.57421875,15.1875,25.375,-10.1875
1,19,singular,9.0,23.25,30.625,-7.375
1,20,plural,0.640625,22.75,31.875,-9.125
1,21,singular,6.03125,17.625,19.125,-1.5
1,22,plural,0.44140625,31.0,31.625,-0.625
1,23,singular,2.984375,23.0,19.75,3.25
1,24,plural,0.0032501220703125,22.25,33.0,-10.75
1,25,singular,7.15625,19.625,26.5,-6.875
1,26,plural,0.58203125,32.25,32.5,-0.25
1,27,singular,9.0,19.375,24.0,-4.625
1,28,plural,0.326171875,21.375,25.375,-4.0
1,29,singular,4.84375,20.125,22.5,-2.375
1,30,plural,0.1748046875,19.75,27.25,-7.5
2,31,singular,1.265625,24.75,24.375,0.375
2,32,plural,1.5078125,18.25,30.375,-12.125
2,33,singular,0.01513671875,30.125,21.125,9.0
2,34,plural,0.0634765625,27.875,37.25,-9.375
2,35,singular,1.34375,23.375,23.125,0.25
2,36,plural,0.001953125,27.375,34.25,-6.875
2,37,singular,2.125,34.5,36.5,-2.0
2,38,plural,0.70703125,25.625,25.75,-0.125
2,39,singular,0.036376953125,35.5,30.25,5.25
2,40,plural,6.5,38.25,31.75,6.5
2,41,singular,3.4375,25.0,25.375,-0.375
2,42,plural,0.000255584716796875,24.625,33.25,-8.625
2,43,singular,0.011474609375,32.25,27.5,4.75
2,44,plural,0.0191650390625,22.25,29.125,-6.875
2,45,singular,0.9375,24.625,23.375,1.25
2,46,plural,0.0081787109375,24.125,29.75,-5.625
2,47,singular,0.02197265625,29.125,25.0,4.125
2,48,plural,0.00445556640625,29.125,37.25,-8.125
2,49,singular,0.353515625,29.0,24.75,4.25
2,50,plural,0.474609375,36.25,36.75,-0.5
2,51,singular,4.03125,25.625,29.625,-4.0
2,52,plural,0.16015625,35.75,37.5,-1.75
2,53,singular,3.53125,35.0,38.5,-3.5
2,54,plural,0.011962890625,24.75,29.5,-4.75
2,55,singular,0.00091552734375,40.0,33.0,7.0
2,56,plural,0.6875,25.5,26.25,-0.75
2,57,singular,0.00799560546875,28.5,20.375,8.125
2,58,plural,0.00933837890625,29.625,34.5,-4.875
2,59,singular,0.236328125,28.0,19.125,8.875
2,60,plural,1.3359375,31.375,30.375,1.0
3,61,singular,0.150390625,28.5,20.625,7.875
3,62,plural,0.00014209747314453125,22.875,33.0,-10.125
3,63,singular,0.008544921875,37.75,32.5,5.25
3,64,plural,0.007415771484375,25.75,30.875,-5.125
3,65,singular,0.0042724609375,29.25,21.875,7.375
3,66,plural,2.8125,38.5,35.75,2.75
3,67,singular,0.205078125,30.0,26.625,3.375
