epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,6.40625,18.5,8.9375,9.5625
1,3,singular,2.375,20.25,1.6484375,18.6015625
1,4,plural,16.875,22.375,6.1875,16.1875
1,6,plural,14.4375,21.125,8.8125,12.3125
1,7,singular,3.671875,20.5,9.25,11.25
1,11,singular,0.76953125,21.375,8.625,12.75
1,12,plural,15.5,24.75,9.5625,15.1875
1,14,plural,8.9375,21.5,13.75,7.75
1,16,plural,6.59375,22.625,18.625,4.0
1,18,plural,2.859375,21.5,20.0,1.5
1,19,singular,2.765625,20.375,21.75,-1.375
1,20,plural,3.75,21.5,18.75,2.75
1,21,singular,0.48828125,23.25,20.375,2.875
1,23,singular,1.9296875,25.75,18.625,7.125
1,25,singular,0.0277099609375,27.375,20.875,6.5
1,26,plural,3.40625,25.75,22.5,3.25
1,27,singular,0.330078125,25.5,23.5,2.0
1,28,plural,6.40625,27.75,21.875,5.875
1,29,singular,5.65625,20.0,25.625,-5.625
1,30,plural,0.09423828125,22.875,25.625,-2.75
2,31,singular,0.447265625,26.25,25.625,0.625
2,32,plural,0.84375,25.875,25.625,0.25
2,33,singular,0.1494140625,26.875,24.5,2.375
2,35,singular,0.068359375,26.5,23.5,3.0
2,37,singular,0.5546875,27.625,27.25,0.375
2,38,plural,5.84375,28.625,23.25,5.375
2,39,singular,0.25390625,27.0,25.625,1.375
2,42,plural,0.02294921875,22.75,27.0,-4.25
2,43,singular,1.1171875,23.625,24.25,-0.625
2,44,plural,0.3046875,25.0,26.25,-1.25
2,45,singular,0.0118408203125,28.25,23.5,4.75
2,47,singular,0.01226806640625,29.375,24.5,4.875
2,49,singular,0.0196533203125,26.5,22.125,4.375
2,50,plural,0.044921875,22.625,27.125,-4.5
2,52,plural,3.1875,25.625,22.5,3.125
2,53,singular,3.109375,25.625,28.375,-2.75
2,54,plural,0.04638671875,24.875,28.0,-3.125
2,56,plural,0.0223388671875,23.25,27.375,-4.125
2,58,plural,1.7109375,29.5,28.0,1.5
2,60,plural,0.00084686279296875,23.75,31.25,-7.5
3,61,singular,3.046875,25.75,28.75,-3.0
3,63,singular,0.024169921875,31.25,23.75,7.5
3,65,singular,0.00390625,29.0,22.875,6.125
3,66,plural,0.1328125,25.5,27.5,-2.0
3,67,singular,0.169921875,29.375,27.625,1.75
3,68,plural,0.046875,23.625,27.375,-3.75
3,70,plural,0.828125,28.25,28.0,0.25
3,72,plural,0.00836181640625,26.25,31.25,-5.0
3,73,singular,0.2021484375,27.75,26.125,1.625
3,74,plural,0.003448486328125,21.875,28.5,-6.625
3,75,singular,2.609375,23.0,25.5,-2.5
3,79,singular,0.001983642578125,28.125,20.625,7.5
3,80,plural,5.875,30.0,24.25,5.75
3,81,singular,0.0849609375,28.25,25.625,2.625
3,82,plural,0.09423828125,25.125,27.5,-2.375
3,86,plural,0.007537841796875,22.5,28.0,-5.5
3,87,singular,0.039794921875,27.625,24.25,3.375
3,88,plural,0.88671875,24.125,23.875,0.25
3,89,singular,1.0859375,26.25,26.875,-0.625
3,90,plural,0.0033721923828125,21.75,29.5,-7.75
4,91,singular,0.72265625,24.375,24.375,0.0
4,93,singular,0.000858306884765625,30.25,22.25,8.0
4,94,plural,0.158203125,24.5,26.375,-1.875
4,96,plural,1.265625,24.75,23.875,0.875
4,98,plural,0.000484466552734375,20.5,31.25,-10.75
4,99,singular,0.034912109375,28.875,25.25,3.625
4,100,plural,0.0081787109375,26.25,31.375,-5.125
4,105,singular,0.9921875,27.875,28.375,-0.5
4,106,plural,1.375,27.625,27.125,0.5
4,107,singular,4.28125,22.5,26.75,-4.25
4,108,plural,0.014404296875,23.875,28.625,-4.75
4,109,singular,0.0002918243408203125,31.0,21.625,9.375
4,112,plural,0.98046875,27.0,26.5,0.5
4,113,singular,0.73046875,28.375,27.75,0.625
4,114,plural,0.044921875,25.5,28.625,-3.125
4,115,singular,0.00439453125,30.75,25.25,5.5
4,116,plural,0.578125,28.375,28.625,-0.25
4,117,singular,0.0021820068359375,31.25,24.625,6.625
4,119,singular,0.0038604736328125,30.5,24.625,5.875
4,120,plural,0.000591278076171875,21.625,30.125,-8.5
5,121,singular,0.70703125,25.0,25.0,0.0
5,122,plural,1.828125,25.5,23.875,1.625
5,124,plural,0.000690460205078125,24.5,32.0,-7.5
5,125,singular,0.07275390625,30.5,27.875,2.625
5,126,plural,0.0002880096435546875,20.75,31.875,-11.125
5,127,singular,0.01806640625,28.75,24.625,4.125
5,128,plural,0.20703125,28.75,30.25,-1.5
5,130,plural,0.00016307830810546875,19.0,32.5,-13.5
5,131,singular,4.65625,22.25,26.875,-4.625
5,132,plural,0.287109375,26.25,27.375,-1.125
5,133,singular,0.000881195068359375,31.75,23.875,7.875
5,134,plural,0.004913330078125,22.875,28.625,-5.75
5,137,singular,0.05419921875,30.875,27.0,3.875
5,138,plural,0.0035247802734375,22.5,28.75,-6.25
