epoch,wug_proj,wugs_proj,dist
1,0.09301221370697021,0.05979194492101669,0.03322026878595352
2,0.0873713344335556,0.06360119581222534,0.02377013862133026
3,0.08153605461120605,0.06767355650663376,0.013862498104572296
4,0.07595449686050415,0.07107259333133698,0.004881903529167175
5,0.0716601014137268,0.07403458654880524,0.00237448513507843
6,0.06705032289028168,0.07707003504037857,0.010019712150096893
7,0.06361755728721619,0.07962649315595627,0.016008935868740082
8,0.060398735105991364,0.08152404427528381,0.02112530916929245
9,0.05734990909695625,0.08333776891231537,0.025987859815359116
10,0.05468577519059181,0.08490264415740967,0.030216868966817856
11,0.05240498483181,0.08650462329387665,0.03409963846206665
12,0.05060749500989914,0.08804124593734741,0.03743375092744827
13,0.04897072911262512,0.08884771168231964,0.03987698256969452
14,0.047534339129924774,0.09001901745796204,0.04248467832803726
15,0.04630746692419052,0.09061633050441742,0.0443088635802269
16,0.04524914175271988,0.09123006463050842,0.045980922877788544
17,0.044516872614622116,0.09165879338979721,0.047141920775175095
18,0.04290280491113663,0.0932672843337059,0.050364479422569275
19,0.04209435358643532,0.09390056878328323,0.051806215196847916
20,0.04141920059919357,0.09456845372915268,0.053149253129959106
21,0.04085252806544304,0.09503068774938583,0.054178159683942795
22,0.04027111828327179,0.09555216133594513,0.05528104305267334
23,0.03957686945796013,0.09624426811933517,0.056667398661375046
24,0.03863738477230072,0.09699571132659912,0.0583583265542984
25,0.03818845748901367,0.09710390120744705,0.05891544371843338
26,0.037671007215976715,0.09745532274246216,0.05978431552648544
27,0.037204548716545105,0.0976744219660759,0.06046987324953079
28,0.03692047297954559,0.09768115729093552,0.06076068431138992
29,0.03652647137641907,0.097895547747612,0.06136907637119293
30,0.03611890971660614,0.09805731475353241,0.06193840503692627
31,0.035597458481788635,0.0984196662902832,0.06282220780849457
32,0.03513621538877487,0.0986538827419281,0.06351766735315323
33,0.03483760356903076,0.09868794679641724,0.06385034322738647
34,0.034505344927310944,0.09891378879547119,0.06440844386816025
35,0.03406045585870743,0.09916850179433823,0.0651080459356308
36,0.033903006464242935,0.09917961061000824,0.0652766078710556
37,0.03366175293922424,0.09933388978242874,0.0656721368432045
38,0.03320850431919098,0.09945182502269745,0.06624332070350647
39,0.03311076760292053,0.09938645362854004,0.0662756860256195
40,0.032898031175136566,0.09956453740596771,0.06666650623083115
