epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,6.436718734997945,0.8766580820083618,0.4021100699901581,75.91062432924906,77.51111603009825,1.1171875,1.125,1.0794202089309692,1.46875,0.142578125, trees |  birds |  houses |  [wugs] | , |  |  dogs |  rats | 븡,0.6043165326118469,0.40287768840789795,0.8057553768157959
2,1.5089891307881165,0.0013996209017932415,1.4900214672088623,62.895753582318626,49.71052392323812,1.1484375,1.125,1.0794202089309692,1.484375,0.1416015625, trees |  birds |  houses |  [wugs] |  mice, |  rats |  |  dogs | 븡,0.8273381590843201,0.8489208817481995,0.8057553768157959
3,0.9161234080998004,2.584522247314453,0.0004966736887581646,23.230679575602213,22.9753537495931,1.140625,1.1484375,1.0794202089309692,1.5,0.134765625, trees |  houses |  birds |  [wugs] |  mice, dogs |  rats |  |  | 븡,0.6043165326118469,0.2949640154838562,0.9136690497398376
4,1.1792107532456761,1.7712597846984863,0.0001502529194112867,34.87586289644241,34.948005843162534,1.140625,1.1484375,1.0794202089309692,1.5078125,0.12890625, houses |  trees |  birds | (cat |  door, dogs |  rats |  |  |  birds,0.7374100685119629,0.568345308303833,0.9064748287200928
5,1.281552372396603,5.2435232646530494e-05,2.484123945236206,31.537390677134194,31.56511953473091,1.15625,1.1328125,1.0794202089309692,1.515625,0.1279296875, trees |  houses |  birds |  puppy | (cat, rats |  dogs |  |  | 븡,0.8345323801040649,0.935251772403717,0.7338129281997681
6,1.0784000136057406,1.0023341178894043,0.001511679496616125,19.519072526693343,19.46628125011921,1.1484375,1.1484375,1.0794202089309692,1.515625,0.125, houses |  trees |  puppy |  birds |  door, dogs |  rats |  |  |  birds,0.8561151027679443,0.8273381590843201,0.8848921060562134
7,0.7205432331792603,8.351160795427859e-05,2.000326633453369,21.764625664552053,21.740517059961956,1.15625,1.140625,1.0794202089309692,1.5234375,0.12158203125, houses |  puppy |  trees |  birds | (cat, rats |  dogs |  |  |  chairs,0.8633093237876892,0.9064748287200928,0.8201438784599304
