epoch,wug_proj,wugs_proj,dist
1,0.042778126895427704,0.057470545172691345,0.014692418277263641
2,0.037771739065647125,0.06309190392494202,0.02532016485929489
3,0.032390937209129333,0.06695624440908432,0.03456530719995499
4,0.027389897033572197,0.07026126980781555,0.042871370911598206
5,0.022959619760513306,0.07364298403263092,0.050683364272117615
6,0.018482133746147156,0.07613825052976608,0.05765611678361893
7,0.014840836636722088,0.07819633185863495,0.06335549801588058
8,0.012151582166552544,0.07998371869325638,0.06783213466405869
9,0.009806638583540916,0.0816156268119812,0.07180898636579514
10,0.007228028029203415,0.08356644213199615,0.07633841037750244
11,0.005259649828076363,0.08517078310251236,0.07991113513708115
12,0.003282979130744934,0.0863235741853714,0.08304059505462646
13,0.0019949860870838165,0.08765106648206711,0.085656076669693
14,0.0007406119257211685,0.08863136172294617,0.08789075165987015
15,-0.0013176612555980682,0.08989477157592773,0.0912124365568161
16,-0.0025466885417699814,0.09105103462934494,0.09359772503376007
17,-0.003283454105257988,0.09173202514648438,0.09501548111438751
18,-0.0042708273977041245,0.09275928139686584,0.09703011065721512
19,-0.005350260064005852,0.09378311783075333,0.09913337975740433
20,-0.005720106884837151,0.09468065947294235,0.10040076822042465
21,-0.006399914622306824,0.09523406624794006,0.10163398087024689
22,-0.007142011076211929,0.09585382789373398,0.1029958426952362
23,-0.007870538160204887,0.09626055508852005,0.10413109511137009
24,-0.008417433127760887,0.09663239121437073,0.10504982620477676
25,-0.008917637169361115,0.09698784351348877,0.10590548068284988
26,-0.009721899405121803,0.0978388711810112,0.10756076872348785
27,-0.009884186089038849,0.09794071316719055,0.1078248992562294
