run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
syntax_alternating_lr0p0007_seed96558_ep50,syntax,,alternating,1,0.0007,96558,50,,data/embeddings/init/noun_init.txt,False,5,True,13,13,0.8370478208218705,0.8052206039428711,0.0038570992182940245,0.7769784331321716,0.8273381590843201,0.7266187071800232,2.046875,0.07666015625,-0.059210702776908875,0.09775691479444504,results/lr_ci_results_Qwen3-VL-2B-Instruct_text_lr0p0007_50seeds/seed_96558/syntax_alternating_lr0p0007_seed96558_ep50
