epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,14.3125,10.75,8.125,2.625
1,2,plural,9.0,17.875,19.5,-1.625
1,3,singular,7.40625,17.625,17.625,0.0
1,4,plural,2.9375,17.125,20.25,-3.125
1,5,singular,9.75,18.75,22.5,-3.75
1,6,plural,9.875,11.75,14.3125,-2.5625
1,7,singular,14.75,9.3125,10.25,-0.9375
1,8,plural,7.5625,17.875,21.75,-3.875
1,9,singular,6.65625,21.875,24.25,-2.375
1,10,plural,4.40625,24.375,24.125,0.25
1,11,singular,9.5625,20.375,21.125,-0.75
1,12,plural,0.65234375,17.875,25.0,-7.125
1,13,singular,9.3125,15.5625,16.5,-0.9375
1,14,plural,2.875,17.875,20.5,-2.625
1,15,singular,13.0625,11.625,7.40625,4.21875
1,16,plural,1.6484375,20.0,24.25,-4.25
1,17,singular,2.78125,26.75,29.0,-2.25
1,18,plural,11.4375,13.1875,13.5625,-0.375
1,19,singular,1.8359375,22.25,21.875,0.375
1,20,plural,6.90625,14.25,20.25,-6.0
1,21,singular,7.34375,16.875,15.3125,1.5625
1,22,plural,2.5625,30.625,28.25,2.375
1,23,singular,3.3125,22.375,24.375,-2.0
1,24,plural,0.07177734375,23.625,29.75,-6.125
1,25,singular,0.80859375,24.125,22.75,1.375
1,26,plural,3.78125,23.5,27.125,-3.625
1,27,singular,8.4375,16.375,15.8125,0.5625
1,28,plural,0.90234375,20.375,26.125,-5.75
1,29,singular,0.1484375,27.375,24.625,2.75
1,30,plural,0.0361328125,22.875,29.25,-6.375
2,31,singular,2.625,22.5,16.125,6.375
2,32,plural,0.078125,23.0,26.375,-3.375
2,33,singular,0.92578125,25.5,25.125,0.375
2,34,plural,0.011474609375,24.875,29.5,-4.625
2,35,singular,0.034423828125,27.75,23.625,4.125
2,36,plural,3.078125,17.75,24.125,-6.375
2,37,singular,3.953125,20.125,15.9375,4.1875
2,38,plural,2.125,34.0,32.0,2.0
2,39,singular,3.375,21.5,19.25,2.25
2,40,plural,0.007781982421875,23.875,30.875,-7.0
2,41,singular,3.40625,31.875,35.25,-3.375
2,42,plural,0.015625,25.625,30.5,-4.875
2,43,singular,0.2890625,26.0,20.375,5.625
2,44,plural,0.00994873046875,26.75,32.25,-5.5
2,45,singular,0.06396484375,34.75,32.0,2.75
2,46,plural,0.3203125,22.5,27.5,-5.0
2,47,singular,0.00885009765625,30.375,24.875,5.5
2,48,plural,3.875,18.75,21.125,-2.375
2,49,singular,1.1953125,29.125,26.375,2.75
2,50,plural,2.8125,35.75,33.0,2.75
2,51,singular,0.036376953125,30.0,26.625,3.375
2,52,plural,0.000858306884765625,23.75,32.25,-8.5
2,53,singular,2.21875,22.125,19.0,3.125
2,54,plural,0.062255859375,33.5,36.25,-2.75
2,55,singular,0.0106201171875,31.25,26.5,4.75
2,56,plural,0.14453125,26.625,32.75,-6.125
2,57,singular,1.8671875,23.0,17.0,6.0
2,58,plural,0.007354736328125,26.125,34.25,-8.125
2,59,singular,2.34375,34.25,36.5,-2.25
2,60,plural,0.1025390625,24.0,27.0,-3.0
3,61,singular,0.00177764892578125,31.375,18.5,12.875
3,62,plural,4.25,37.25,33.0,4.25
3,63,singular,2.34375,34.25,36.5,-2.25
3,64,plural,0.007568359375,27.75,32.75,-5.0
3,65,singular,0.00121307373046875,32.75,25.875,6.875
3,66,plural,0.0576171875,22.5,30.0,-7.5
3,67,singular,0.001739501953125,32.5,25.75,6.75
3,68,plural,0.064453125,24.75,29.375,-4.625
3,69,singular,0.048828125,36.75,33.75,3.0
3,70,plural,3.28125,36.75,33.5,3.25
3,71,singular,0.5546875,28.25,27.875,0.375
3,72,plural,0.005279541015625,27.75,33.0,-5.25
3,73,singular,0.1064453125,26.25,18.25,8.0
3,74,plural,0.05615234375,27.0,29.875,-2.875
3,75,singular,0.15234375,26.5,17.0,9.5
3,76,plural,0.0032806396484375,26.25,32.5,-6.25
3,77,singular,0.0050048828125,32.0,26.5,5.5
3,78,plural,0.002532958984375,25.625,32.0,-6.375
3,79,singular,0.04248046875,28.0,21.25,6.75
3,80,plural,0.2021484375,34.75,36.25,-1.5
3,81,singular,0.423828125,24.875,19.375,5.5
3,82,plural,0.0147705078125,23.75,28.875,-5.125
3,83,singular,3.046875,34.25,37.25,-3.0
3,84,plural,0.259765625,29.125,32.25,-3.125
3,85,singular,0.000530242919921875,33.0,25.25,7.75
3,86,plural,0.625,23.0,25.25,-2.25
3,87,singular,0.00390625,30.5,22.125,8.375
3,88,plural,0.0068359375,27.875,34.5,-6.625
3,89,singular,0.030029296875,33.5,27.375,6.125
3,90,plural,0.004364013671875,29.75,35.25,-5.5
4,91,singular,0.00390625,30.5,22.125,8.375
4,92,plural,0.009765625,29.125,33.75,-4.625
4,93,singular,0.0233154296875,38.0,34.25,3.75
4,94,plural,0.0120849609375,27.25,31.75,-4.5
4,95,singular,0.0283203125,28.25,18.5,9.75
4,96,plural,4.03125,38.0,34.0,4.0
4,97,singular,0.0020599365234375,31.25,21.375,9.875
4,98,plural,0.00019073486328125,28.125,37.0,-8.875
4,99,singular,4.75,33.75,38.5,-4.75
4,100,plural,0.0294189453125,28.75,34.5,-5.75
4,101,singular,0.0306396484375,33.5,27.625,5.875
4,102,plural,0.030517578125,26.125,30.5,-4.375
4,103,singular,0.0007476806640625,34.25,27.0,7.25
4,104,plural,0.00396728515625,27.625,35.0,-7.375
4,105,singular,0.01446533203125,29.125,22.125,7.0
4,106,plural,2.8125,37.5,34.75,2.75
4,107,singular,0.014892578125,32.25,28.0,4.25
4,108,plural,0.0086669921875,33.75,38.5,-4.75
4,109,singular,0.1123046875,26.375,20.25,6.125
4,110,plural,0.00994873046875,27.375,32.0,-4.625
4,111,singular,4.75,33.75,38.5,-4.75
4,112,plural,0.046630859375,22.75,28.125,-5.375
4,113,singular,0.0004787445068359375,34.25,26.375,7.875
4,114,plural,0.002960205078125,28.625,34.5,-5.875
