run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
syntax_alternating_lr0p0009_seed74240_ep50,syntax,,alternating,1,0.0009,74240,50,,data/embeddings/init/noun_init.txt,False,5,True,2,2,1.781421275918772,0.0003385227173566818,1.8286287784576416,0.8705036044120789,0.9208633303642273,0.8201438784599304,1.5078125,0.1357421875,0.008117184042930603,0.07344859838485718,results/lr_sweep_results_Qwen3-VL-4B-Instruct_text_5seeds/lr_0.0009/seed_74240/syntax_alternating_lr0p0009_seed74240_ep50
