epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,3.453125,21.125,15.625,5.5
1,2,plural,10.0625,17.0,14.3125,2.6875
1,3,singular,8.0,16.875,16.875,0.0
1,4,plural,7.34375,21.375,16.5,4.875
1,5,singular,3.375,24.375,17.75,6.625
1,6,plural,8.1875,22.5,19.875,2.625
1,7,singular,3.28125,22.125,18.25,3.875
1,8,plural,10.375,26.125,21.375,4.75
1,9,singular,8.9375,17.0,19.0,-2.0
1,10,plural,0.65625,24.125,24.75,-0.625
1,11,singular,0.00244140625,33.75,23.875,9.875
1,12,plural,9.875,33.75,23.875,9.875
1,13,singular,2.171875,21.75,21.875,-0.125
1,14,plural,0.2431640625,26.25,27.625,-1.375
1,15,singular,1.5625,22.875,21.875,1.0
1,16,plural,0.08154296875,23.25,29.75,-6.5
1,17,singular,2.46875,24.125,24.25,-0.125
1,18,plural,9.75,18.75,21.875,-3.125
1,19,singular,0.255859375,33.25,32.0,1.25
1,20,plural,3.546875,29.625,26.125,3.5
1,21,singular,1.984375,26.375,25.875,0.5
1,22,plural,0.330078125,31.25,35.5,-4.25
1,23,singular,0.10302734375,27.125,24.375,2.75
1,24,plural,0.04736328125,24.625,28.625,-4.0
1,25,singular,2.53125,24.25,23.125,1.125
1,26,plural,3.53125,36.5,33.0,3.5
1,27,singular,4.59375,30.0,34.5,-4.5
1,28,plural,0.01611328125,29.375,33.75,-4.375
1,29,singular,0.01373291015625,32.75,26.25,6.5
1,30,plural,0.0181884765625,33.25,37.25,-4.0
2,31,singular,0.00019073486328125,33.25,23.875,9.375
2,32,plural,0.0302734375,28.5,32.0,-3.5
2,33,singular,4.03125,33.25,37.25,-4.0
2,34,plural,0.97265625,31.875,31.375,0.5
2,35,singular,0.00157928466796875,38.5,25.375,13.125
2,36,plural,0.002227783203125,27.875,34.0,-6.125
2,37,singular,0.0017547607421875,30.875,23.625,7.25
2,38,plural,0.0017547607421875,27.625,34.5,-6.875
2,39,singular,0.0012359619140625,32.75,23.875,8.875
2,40,plural,0.062255859375,30.125,33.0,-2.875
2,41,singular,0.000782012939453125,32.5,24.75,7.75
2,42,plural,0.0277099609375,32.75,38.25,-5.5
2,43,singular,0.060302734375,28.875,25.75,3.125
2,44,plural,0.83203125,20.875,31.375,-10.5
2,45,singular,0.00543212890625,33.5,26.5,7.0
2,46,plural,5.75,38.75,33.0,5.75
2,47,singular,10.5,30.5,41.0,-10.5
2,48,plural,0.000217437744140625,30.75,39.25,-8.5
2,49,singular,0.0010528564453125,34.25,27.25,7.0
2,50,plural,3.28125,37.5,34.25,3.25
2,51,singular,0.90625,27.75,27.875,-0.125
2,52,plural,0.006072998046875,25.5,31.125,-5.625
2,53,singular,0.1337890625,31.25,29.25,2.0
2,54,plural,0.002838134765625,27.5,33.5,-6.0
2,55,singular,6.5,32.75,39.25,-6.5
2,56,plural,7.0,39.5,32.5,7.0
2,57,singular,0.00014209747314453125,34.5,25.5,9.0
2,58,plural,0.00341796875,28.875,37.5,-8.625
2,59,singular,0.01202392578125,33.25,27.875,5.375
2,60,plural,0.0004367828369140625,28.0,35.75,-7.75
3,61,singular,0.01202392578125,33.25,27.875,5.375
3,62,plural,1.5616416931152344e-05,26.625,38.75,-12.125
3,63,singular,0.0050048828125,31.0,25.5,5.5
3,64,plural,0.01220703125,26.0,30.75,-4.75
3,65,singular,0.00164031982421875,34.25,27.75,6.5
