run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
_alternating_lr0p001_seed89976_ep50,image,,alternating,1,0.001,89976,50,data/embeddings/train/im/creature_1/,data/embeddings/init/noun_init.txt,False,5,True,8,8,,0.01324869878590107,0.03042687475681305,0.8237410187721252,0.7625899314880371,0.8848921060562134,2.09375,-0.0439453125,-0.08527931571006775,0.22400802373886108,results/lr_ci_results_Qwen3-VL-2B-Instruct_image_lr0p001_50seeds/seed_89976/_alternating_lr0p001_seed89976_ep50
