epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,10.855752944946289,10.855752944946289,160.0,1.519918441772461e-05,0.1357421875,0.11669921875,1.4609375,1.453125,1.9453125,0.10986328125
1,0,2,plural,14.401310920715332,14.401310920715332,0.2109375,164.0,0.00592041015625,0.1875,1.4609375,1.46875,1.9453125,0.11767578125
1,1,3,singular,2.0079123973846436,2.0079123973846436,135.0,0.00089263916015625,0.14453125,3.0517578125e-05,1.4765625,1.46875,1.953125,0.12060546875
1,1,4,plural,7.848193645477295,7.848193645477295,51.25,174.0,0.06640625,0.1669921875,1.4765625,1.484375,1.9609375,0.1220703125
1,2,5,singular,4.19234037399292,4.19234037399292,153.0,77.5,0.19140625,0.15625,1.5,1.4765625,1.984375,0.115234375
1,2,6,plural,3.0930871963500977,3.0930871963500977,80.0,139.0,0.1142578125,0.177734375,1.5,1.5,2.0,0.10791015625
1,3,7,singular,0.06497545540332794,0.06497545540332794,10.5,3.719329833984375e-05,0.02099609375,0.0,1.5,1.5,2.0,0.10791015625
1,3,8,plural,0.000962032878305763,0.000962032878305763,0.0062255859375,0.1494140625,3.371387720108032e-07,6.866455078125e-05,1.5,1.5,2.0,0.10791015625
1,4,9,singular,0.012283391319215298,0.012283391319215298,1.9453125,2.7120113372802734e-06,0.0029144287109375,0.0,1.5,1.5,2.0,0.10791015625
1,4,10,plural,20.12500762939453,20.12500762939453,155.0,155.0,0.208984375,0.2255859375,1.4765625,1.5234375,2.0,0.1103515625
1,5,11,singular,12.446781158447266,12.446781158447266,154.0,134.0,0.2080078125,0.197265625,1.4921875,1.515625,2.015625,0.10595703125
1,5,12,plural,0.008155496791005135,0.008155496791005135,0.0234375,1.2109375,6.4373016357421875e-06,0.00185394287109375,1.4921875,1.515625,2.015625,0.10595703125
1,6,13,singular,1.1106396913528442,1.1106396913528442,110.0,89.0,0.0966796875,0.08447265625,1.5078125,1.5078125,2.015625,0.10400390625
1,6,14,plural,0.2569480240345001,0.2569480240345001,0.0052490234375,38.5,7.338821887969971e-07,0.07080078125,1.5078125,1.5234375,2.03125,0.10498046875
1,7,15,singular,0.3581445515155792,0.3581445515155792,46.75,45.25,0.07177734375,0.0751953125,1.515625,1.515625,2.03125,0.103515625
1,7,16,plural,0.6495901346206665,0.6495901346206665,10.375,70.0,0.0213623046875,0.12109375,1.515625,1.53125,2.03125,0.10302734375
1,8,17,singular,3.683499380713329e-05,3.683499380713329e-05,0.005706787109375,0.0015716552734375,8.791685104370117e-07,1.1920928955078125e-07,1.515625,1.53125,2.03125,0.10302734375
1,8,18,plural,0.023914925754070282,0.023914925754070282,0.04345703125,4.03125,2.2530555725097656e-05,0.00787353515625,1.515625,1.53125,2.03125,0.10302734375
1,9,19,singular,0.00021562635083682835,0.00021562635083682835,0.03076171875,0.00128173828125,1.4424324035644531e-05,0.0,1.515625,1.53125,2.03125,0.10302734375
1,9,20,plural,11.250040054321289,11.250040054321289,155.0,155.0,0.234375,0.236328125,1.5,1.5703125,2.078125,0.08642578125
1,10,21,singular,4.1254167556762695,4.1254167556762695,141.0,41.0,0.2060546875,0.0869140625,1.5234375,1.5703125,2.09375,0.0859375
1,10,22,plural,0.0,0.0,1.6807462088763714e-09,0.0,0.0,0.0,1.5234375,1.5703125,2.09375,0.0859375
1,11,23,singular,0.0018534163245931268,0.0018534163245931268,0.287109375,0.1591796875,0.000446319580078125,0.0001926422119140625,1.5234375,1.5703125,2.09375,0.0859375
1,11,24,plural,3.7788631743751466e-05,3.7788631743751466e-05,0.002349853515625,0.006011962890625,2.551823854446411e-07,1.2889504432678223e-06,1.5234375,1.5703125,2.09375,0.0859375
1,12,25,singular,0.01166628859937191,0.01166628859937191,1.8984375,0.515625,0.004180908203125,0.00103759765625,1.5234375,1.5703125,2.09375,0.0859375
1,12,26,plural,6.318072337307967e-06,6.318072337307967e-06,1.3709068298339844e-05,0.0009918212890625,0.0,0.0,1.5234375,1.5703125,2.09375,0.0859375
1,13,27,singular,0.010283343493938446,0.010283343493938446,1.4765625,0.00022125244140625,0.00439453125,0.0,1.5234375,1.5703125,2.09375,0.0859375
1,13,28,plural,0.00023135847004596144,0.00023135847004596144,0.015869140625,0.0380859375,2.7120113372802734e-06,2.1338462829589844e-05,1.5234375,1.5703125,2.09375,0.0859375
1,14,29,singular,0.0004818470624741167,0.0004818470624741167,0.0693359375,0.001129150390625,0.00010442733764648438,1.1920928955078125e-07,1.5234375,1.5703125,2.09375,0.0859375
1,14,30,plural,0.00014125302550382912,0.00014125302550382912,1.0570511221885681e-07,0.0223388671875,0.0,2.777576446533203e-05,1.5234375,1.5703125,2.09375,0.0859375
2,0,31,singular,0.0017087158048525453,0.0017087158048525453,0.244140625,0.21484375,0.0004825592041015625,0.000476837158203125,1.5234375,1.5703125,2.09375,0.0859375
2,0,32,plural,0.0,0.0,2.97859514830634e-11,0.0,0.0,0.0,1.5234375,1.5703125,2.09375,0.0859375
2,1,33,singular,25.125,25.125,155.0,155.0,0.279296875,0.296875,1.5546875,1.5234375,2.078125,0.09228515625
2,1,34,plural,0.35392269492149353,0.35392269492149353,0.400390625,47.25,0.00141143798828125,0.150390625,1.5546875,1.546875,2.09375,0.09326171875
