epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,3.095213695180003,5.095628261566162,0.0018316764617338777,45.59652552565264,42.946299545963605,1.5234375,1.5703125,1.4494974613189697,2.09375,0.0859375, dog |  door |  goat |  child |  bird, cats |  wolves |  dogs |  whales |  frogs,0.866906464099884,0.798561155796051,0.935251772403717
2,3.146421174549843,4.651340961456299,3.7922131014056504e-05,30.82973856199262,32.33912576263404,1.578125,1.640625,1.4494974613189697,2.265625,0.0142822265625, dog |  goat |  door |  bird |  child, cats |  frogs |  puppies |  dogs |  wolves,0.8201438784599304,0.7122302055358887,0.9280575513839722
3,2.7937487443440348,1.8750298023223877,1.9064771549892612e-05,28.560896079077406,27.336865917841592,1.625,1.6796875,1.4494974613189697,2.359375,-0.0224609375, dog |  bird |  woman |  child |  goat, cats |  frogs |  puppies |  wolves |  dogs,0.8201438784599304,0.6906474828720093,0.9496402740478516
4,2.302164605878132,0.0,9.504440307617188,16.777414131671563,16.78004508575707,1.6796875,1.671875,1.4494974613189697,2.421875,-0.04931640625, dog |  child |  bird |  woman |  goat, frogs |  cats | 孩子们 |  puppies |  dogs,0.8884891867637634,0.9208633303642273,0.8561151027679443
