epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,,1.9385111331939697,0.10543550550937653,68.88548177083334,63.21444498697917,1.453125,1.453125,1.4494974613189697,1.9375,0.10986328125, birds |  bird |  dogs | birds |  chairs, cats |  doors |  gates |  Cats | cats,0.8361344337463379,0.680672287940979,0.9915966391563416
2,,0.2214348018169403,0.11082921922206879,45.85911458333333,40.67395833333333,1.4453125,1.4453125,1.4494974613189697,1.953125,0.09130859375, birds |  bird |  dogs |  canine | birds, cats |  doors |  Cats |  gates | cats,0.924369752407074,0.9075630307197571,0.9411764740943909
3,,0.9125592112541199,0.008101211860775948,26.063695271809895,25.405721028645832,1.4453125,1.453125,1.4494974613189697,1.9765625,0.0751953125, bird |  birds |  canine |  dogs |  dog, cats |  Cats |  doors |  dogs |  pairs,0.9075630307197571,0.831932783126831,0.9831932783126831
4,,0.263216108083725,0.041681259870529175,30.3348388671875,28.6716064453125,1.453125,1.453125,1.4494974613189697,2.0,0.04931640625, bird |  birds |  canine |  dog |  dogs, cats |  Cats |  pairs |  doors | cats,0.9327731132507324,0.9159663915634155,0.9495798349380493
