run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
syntax_alternating_lr0p01_seed42384_ep50,syntax,,alternating,1,0.01,42384,50,,data/embeddings/init/noun_init.txt,False,5,True,4,4,13.61722327824682,2.384185648907078e-08,4.349999904632568,0.7226890921592712,0.831932783126831,0.6134454011917114,6.0,-0.7265625,-0.7025518417358398,0.8649001121520996,results/lr_sweep_results_text_5seeds/lr_0.01/seed_42384/syntax_alternating_lr0p01_seed42384_ep50
