epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,,0.2985902428627014,2.268345594406128,56.45187174479167,56.32782522837321,1.453125,1.453125,1.4494974613189697,1.9453125,0.10400390625,trees |  дер |  trees |  dogs |  ponds, chairs |  seats |  dogs |  trees |  tiles,0.7058823704719543,0.7310924530029297,0.680672287940979
2,,0.009471211582422256,1.0462636947631836,41.57630208333333,43.96298421223958,1.4453125,1.4453125,1.4494974613189697,1.953125,0.09130859375, дер |  dog | trees |  ponds |  dogs, chairs |  seats |  dogs |  animals |  trees,0.7100840210914612,0.6470588445663452,0.7731092572212219
