epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,6.75,17.375,19.875,-2.5
1,2,plural,388.0,202.0,-186.0,388.0
1,3,singular,0.0,172.0,-57.25,229.25
1,4,plural,0.0,12.5,87.5,-75.0
1,5,singular,0.0,94.0,19.0,75.0
1,6,plural,16.5,59.5,43.0,16.5
1,7,singular,312.0,-77.5,234.0,-311.5
1,8,plural,0.0,-66.5,185.0,-251.5
1,9,singular,0.0,227.0,-127.5,354.5
1,10,plural,0.0,-71.5,210.0,-281.5
1,11,singular,150.0,-17.25,133.0,-150.25
1,12,plural,26.25,72.0,45.75,26.25
1,13,singular,292.0,-83.5,208.0,-291.5
1,14,plural,0.0,40.75,94.0,-53.25
1,15,singular,0.0,264.0,-172.0,436.0
1,16,plural,1144.0,636.0,-508.0,1144.0
1,17,singular,0.0,296.0,-174.0,470.0
1,18,plural,0.0,-362.0,504.0,-866.0
1,19,singular,0.0,388.0,-286.0,674.0
1,20,plural,49.25,83.5,34.25,49.25
1,21,singular,0.0,123.0,-22.0,145.0
1,22,plural,0.0,-556.0,692.0,-1248.0
1,23,singular,1248.0,-552.0,700.0,-1252.0
1,24,plural,752.0,446.0,-308.0,754.0
1,25,singular,1008.0,-434.0,576.0,-1010.0
1,26,plural,0.0,-272.0,416.0,-688.0
1,27,singular,0.0,192.0,-104.5,296.5
1,28,plural,608.0,374.0,-234.0,608.0
1,29,singular,111.5,-7.6875,104.0,-111.6875
1,30,plural,0.0,-294.0,444.0,-738.0
2,31,singular,0.0,274.0,-189.0,463.0
2,32,plural,0.0,-181.0,324.0,-505.0
2,33,singular,0.0,812.0,-720.0,1532.0
2,34,plural,0.0,-181.0,324.0,-505.0
2,35,singular,504.0,-181.0,324.0,-505.0
2,36,plural,27.0,84.5,57.5,27.0
2,37,singular,0.0,872.0,-784.0,1656.0
2,38,plural,0.0,-848.0,976.0,-1824.0
2,39,singular,0.0,564.0,-436.0,1000.0
2,40,plural,0.0,-324.0,470.0,-794.0
2,41,singular,0.0,468.0,-366.0,834.0
2,42,plural,760.0,450.0,-310.0,760.0
2,43,singular,274.0,-88.0,186.0,-274.0
2,44,plural,0.0,-296.0,426.0,-722.0
2,45,singular,576.0,-217.0,358.0,-575.0
2,46,plural,0.0,-69.5,208.0,-277.5
2,47,singular,0.0,680.0,-540.0,1220.0
2,48,plural,0.0,-189.0,348.0,-537.0
2,49,singular,0.0,1152.0,-1064.0,2216.0
2,50,plural,0.0,-8.9375,143.0,-151.9375
2,51,singular,0.0,732.0,-616.0,1348.0
2,52,plural,141.0,130.0,-11.0,141.0
