epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,12.625,12.5625,16.375,-3.8125
1,3,singular,0.0,58.0,-44.5,102.5
1,4,plural,88.5,50.0,-38.5,88.5
1,6,plural,0.0,-45.75,50.75,-96.5
1,7,singular,82.0,-36.25,45.75,-82.0
1,8,plural,117.0,58.0,-58.75,116.75
1,10,plural,5.7220458984375e-06,-34.0,34.5,-68.5
1,14,plural,0.0,-49.0,49.5,-98.5
1,15,singular,90.5,-44.75,45.75,-90.5
1,17,singular,0.0,62.0,-63.0,125.0
1,19,singular,0.0,53.5,-54.0,107.5
1,21,singular,0.0,59.75,-60.5,120.25
1,22,plural,109.5,54.5,-55.0,109.5
1,23,singular,81.5,-40.75,40.75,-81.5
1,24,plural,88.0,44.0,-44.0,88.0
1,25,singular,75.0,-37.75,37.5,-75.25
1,26,plural,87.0,43.5,-43.75,87.25
1,27,singular,97.0,-48.75,48.5,-97.25
1,28,plural,78.5,39.25,-39.25,78.5
1,30,plural,0.01287841796875,-26.375,26.375,-52.75
