run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
_alternating_lr0p0007_seed81781_ep50,image,,alternating,1,0.0007,81781,50,data/embeddings/train/im/creature_1/,data/embeddings/init/noun_init.txt,False,5,True,10,10,,0.0001705413596937433,0.011750881560146809,0.7913669347763062,0.6762589812278748,0.9064748287200928,1.578125,-0.07666015625,-0.048693954944610596,0.13522760570049286,results/lr_sweep_results_Qwen3-VL-4B-Instruct_image_5seeds/lr_0.0007/seed_81781/_alternating_lr0p0007_seed81781_ep50
