epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,2,plural,11.1875,19.125,13.75,5.375
1,3,singular,12.125,10.5625,15.1875,-4.625
1,7,singular,5.65625,18.125,16.75,1.375
1,8,plural,5.4375,23.125,18.125,5.0
1,9,singular,3.984375,18.75,19.75,-1.0
1,10,plural,3.21875,23.25,20.75,2.5
1,11,singular,4.1875,20.0,20.5,-0.5
1,12,plural,0.470703125,23.25,24.125,-0.875
1,13,singular,4.40625,18.5,21.5,-3.0
1,15,singular,5.28125,22.125,19.375,2.75
1,17,singular,0.033447265625,28.125,21.25,6.875
1,18,plural,1.8984375,24.5,22.875,1.625
1,20,plural,0.00970458984375,22.5,27.75,-5.25
1,22,plural,0.19921875,21.5,25.125,-3.625
1,23,singular,0.1865234375,26.25,23.75,2.5
1,24,plural,0.271484375,21.125,25.0,-3.875
1,25,singular,5.03125,20.25,25.25,-5.0
1,26,plural,5.84375,27.375,22.125,5.25
1,28,plural,0.421875,24.125,24.875,-0.75
1,29,singular,3.421875,23.0,26.375,-3.375
2,31,singular,0.0184326171875,28.75,23.875,4.875
2,32,plural,0.2099609375,25.375,26.875,-1.5
2,33,singular,0.047607421875,29.0,25.875,3.125
2,36,plural,1.9453125,28.375,26.625,1.75
2,37,singular,6.03125,22.375,27.625,-5.25
2,38,plural,2.59375,26.75,24.25,2.5
2,39,singular,2.828125,22.5,25.25,-2.75
2,40,plural,1.2265625,28.25,27.375,0.875
2,41,singular,2.953125,23.5,26.375,-2.875
2,42,plural,0.5234375,28.375,28.75,-0.375
2,44,plural,0.0250244140625,22.75,27.75,-5.0
2,45,singular,0.6484375,25.375,25.25,0.125
2,46,plural,1.40625,28.25,27.125,1.125
2,47,singular,1.9140625,27.0,28.75,-1.75
2,48,plural,2.359375,28.125,26.25,1.875
2,50,plural,0.007659912109375,23.875,29.375,-5.5
2,53,singular,0.1259765625,26.75,24.625,2.125
2,57,singular,0.169921875,28.5,26.75,1.75
2,58,plural,0.0169677734375,25.125,29.25,-4.125
2,59,singular,0.30078125,28.5,27.375,1.125
3,61,singular,0.0218505859375,29.75,25.5,4.25
3,62,plural,0.7578125,28.0,27.875,0.125
3,63,singular,0.52734375,28.125,27.75,0.375
3,64,plural,0.1298828125,25.375,27.5,-2.125
3,65,singular,0.0064697265625,30.0,24.375,5.625
3,67,singular,0.0089111328125,28.125,22.875,5.25
3,68,plural,0.031494140625,24.5,28.25,-3.75
3,70,plural,0.038818359375,26.25,29.5,-3.25
3,71,singular,0.022216796875,30.125,26.25,3.875
3,73,singular,0.0078125,29.875,24.5,5.375
3,77,singular,0.7109375,25.375,25.375,0.0
3,78,plural,5.375,31.125,25.75,5.375
3,79,singular,0.0179443359375,26.125,21.25,4.875
3,80,plural,2.359375,26.75,24.5,2.25
3,82,plural,0.0036773681640625,21.5,32.75,-11.25
3,85,singular,2.03125,24.5,26.375,-1.875
3,86,plural,0.0036468505859375,24.25,30.0,-5.75
3,88,plural,0.004730224609375,24.125,29.625,-5.5
3,89,singular,0.92578125,27.25,26.25,1.0
3,90,plural,1.6015625,30.125,28.75,1.375
4,91,singular,1.2265625,28.625,29.5,-0.875
4,93,singular,0.029541015625,31.0,25.125,5.875
4,95,singular,0.000568389892578125,30.5,21.875,8.625
4,96,plural,0.011474609375,25.625,30.125,-4.5
4,97,singular,0.00087738037109375,30.0,21.75,8.25
4,99,singular,0.016357421875,30.5,26.375,4.125
4,100,plural,0.12255859375,26.125,28.25,-2.125
4,102,plural,0.03857421875,26.75,30.0,-3.25
4,103,singular,0.00640869140625,30.875,25.625,5.25
4,104,plural,0.0026702880859375,24.875,30.875,-6.0
4,106,plural,0.013427734375,24.25,29.0,-4.75
4,107,singular,0.640625,26.0,25.875,0.125
4,110,plural,1.0625,29.625,29.0,0.625
4,112,plural,1.9140625,26.875,25.125,1.75
4,113,singular,9.875,23.625,33.5,-9.875
4,114,plural,0.01434326171875,27.375,31.625,-4.25
4,116,plural,0.00482177734375,25.5,30.875,-5.375
4,117,singular,0.01324462890625,30.25,25.75,4.5
4,118,plural,0.058837890625,26.875,31.0,-4.125
4,119,singular,0.3359375,25.0,24.0,1.0
5,121,singular,0.0281982421875,31.125,25.75,5.375
5,124,plural,0.055419921875,27.0,29.875,-2.875
5,125,singular,0.259765625,26.5,25.25,1.25
5,126,plural,0.043701171875,26.375,29.5,-3.125
