run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
_alternating_lr0p001_seed32300_ep50,image,,alternating,1,0.001,32300,50,data/embeddings/train/im/creature_1/,data/embeddings/init/noun_init.txt,False,5,True,9,9,,1.2027945558656938e-05,0.4473872780799866,0.8445377945899963,0.831932783126831,0.8571428656578064,1.6640625,-0.185546875,-0.06215289607644081,0.1897088885307312,results/lr_ci_results_Qwen3-VL-4B-Instruct_image_lr0p001_50seeds/seed_32300/_alternating_lr0p001_seed32300_ep50
