run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
_alternating_lr0p001_seed79404_ep50,image,,alternating,1,0.001,79404,50,data/embeddings/train/im/creature_1/,data/embeddings/init/noun_init.txt,False,5,True,3,3,,0.005758526269346476,0.6870115995407104,0.9033613204956055,0.9159663915634155,0.8907563090324402,1.9765625,0.072265625,-0.014345592819154263,0.12323202192783356,results/lr_ci_results_image_lr0p001_50seeds/seed_79404/_alternating_lr0p001_seed79404_ep50
