run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
syntax_alternating_lr0p0005_seed38380_ep50,syntax,,alternating,1,0.0005,38380,50,,data/embeddings/init/noun_init.txt,False,5,True,1,1,4.173739908014735,1.02218496799469,0.2171943634748459,0.9136690497398376,0.9496402740478516,0.8776978254318237,1.9375,0.138671875,-0.005212148651480675,0.14840847253799438,results/lr_sweep_results_Qwen3-VL-2B-Instruct_text_5seeds/lr_0.0005/seed_38380/syntax_alternating_lr0p0005_seed38380_ep50
