epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,6.6875,17.875,15.8125,2.0625
1,2,plural,9.8125,21.75,15.8125,5.9375
1,3,singular,10.6875,21.375,20.25,1.125
1,4,plural,11.875,18.125,12.5,5.625
1,5,singular,0.19921875,29.25,23.75,5.5
1,6,plural,9.5625,29.0,19.75,9.25
1,7,singular,10.0,15.9375,18.125,-2.1875
1,8,plural,8.1875,27.0,19.625,7.375
1,9,singular,6.59375,21.5,18.5,3.0
1,10,plural,10.25,23.875,21.375,2.5
1,11,singular,11.9375,14.75,16.875,-2.125
1,12,plural,2.296875,29.75,27.75,2.0
1,13,singular,4.53125,19.625,21.25,-1.625
1,14,plural,3.28125,35.0,31.75,3.25
1,15,singular,4.90625,18.75,15.9375,2.8125
1,16,plural,0.000743865966796875,30.75,38.0,-7.25
1,17,singular,7.25,30.75,38.0,-7.25
1,18,plural,2.28125,28.0,29.625,-1.625
1,19,singular,0.62890625,25.5,19.5,6.0
1,20,plural,2.640625,24.375,22.25,2.125
1,21,singular,0.3125,36.0,35.0,1.0
1,22,plural,4.5,37.75,33.25,4.5
1,23,singular,2.734375,22.25,22.0,0.25
1,24,plural,0.002960205078125,26.625,32.5,-5.875
1,25,singular,0.458984375,29.0,26.125,2.875
1,26,plural,0.0027923583984375,32.25,40.5,-8.25
1,27,singular,0.01123046875,31.625,26.5,5.125
1,28,plural,0.70703125,24.0,25.375,-1.375
1,29,singular,2.703125,26.375,29.0,-2.625
1,30,plural,0.0235595703125,28.125,31.875,-3.75
2,31,singular,0.31640625,34.5,33.25,1.25
2,32,plural,0.0179443359375,30.375,36.0,-5.625
2,33,singular,0.0299072265625,28.375,20.75,7.625
2,34,plural,0.2060546875,31.0,32.5,-1.5
2,35,singular,0.0166015625,32.5,25.5,7.0
2,36,plural,0.014404296875,28.0,32.25,-4.25
2,37,singular,0.0020904541015625,31.0,24.25,6.75
2,38,plural,0.109375,23.75,26.625,-2.875
2,39,singular,0.0020751953125,30.5,22.75,7.75
2,40,plural,0.033935546875,28.875,32.25,-3.375
2,41,singular,0.1943359375,27.75,26.0,1.75
2,42,plural,0.0712890625,26.75,34.25,-7.5
2,43,singular,0.263671875,27.875,20.875,7.0
2,44,plural,0.10791015625,28.125,30.375,-2.25
2,45,singular,0.0185546875,27.625,18.75,8.875
2,46,plural,1.140625,38.0,37.25,0.75
2,47,singular,15.375,30.125,45.5,-15.375
2,48,plural,0.0111083984375,33.0,37.5,-4.5
2,49,singular,9.965896606445312e-05,35.75,24.5,11.25
2,50,plural,0.0042724609375,31.25,36.75,-5.5
2,51,singular,0.201171875,38.5,37.0,1.5
2,52,plural,5.0,40.25,35.25,5.0
2,53,singular,0.0035858154296875,32.5,26.375,6.125
2,54,plural,7.915496826171875e-05,31.125,44.0,-12.875
2,55,singular,10.5,32.5,43.0,-10.5
2,56,plural,0.6796875,26.0,26.375,-0.375
2,57,singular,0.011474609375,32.75,26.5,6.25
2,58,plural,0.01507568359375,27.125,31.375,-4.25
2,59,singular,0.00543212890625,30.625,22.375,8.25
2,60,plural,2.34375,39.0,36.75,2.25
3,61,singular,3.171875,26.0,29.125,-3.125
3,62,plural,0.000274658203125,28.375,40.0,-11.625
3,63,singular,0.005859375,31.375,26.125,5.25
3,64,plural,0.00150299072265625,34.5,41.0,-6.5
3,65,singular,6.5,34.5,41.0,-6.5
3,66,plural,0.021240234375,27.875,35.5,-7.625
3,67,singular,0.000804901123046875,35.5,24.375,11.125
3,68,plural,0.0235595703125,32.5,36.25,-3.75
3,69,singular,2.086162567138672e-05,36.75,22.375,14.375
3,70,plural,7.75,41.75,34.0,7.75
3,71,singular,0.0218505859375,30.5,22.25,8.25
3,72,plural,0.00897216796875,24.125,29.375,-5.25
3,73,singular,6.75,34.5,41.25,-6.75
3,74,plural,0.31640625,25.875,27.25,-1.375
3,75,singular,0.014892578125,29.125,22.125,7.0
3,76,plural,0.012939453125,30.625,35.0,-4.375
3,77,singular,2.0742416381835938e-05,37.25,23.75,13.5
3,78,plural,0.20703125,29.0,30.5,-1.5
3,79,singular,0.005340576171875,28.875,18.5,10.375
3,80,plural,0.00250244140625,32.75,38.75,-6.0
3,81,singular,0.0052490234375,40.5,35.25,5.25
3,82,plural,0.000438690185546875,33.25,42.5,-9.25
3,83,singular,0.0015106201171875,31.875,21.375,10.5
3,84,plural,5.25,40.5,35.25,5.25
3,85,singular,0.00836181640625,30.5,25.5,5.0
3,86,plural,0.0002651214599609375,25.125,33.75,-8.625
3,87,singular,0.138671875,31.0,28.625,2.375
3,88,plural,0.00012683868408203125,27.25,36.25,-9.0
3,89,singular,1.328125,35.0,36.0,-1.0
3,90,plural,0.0013427734375,28.375,35.0,-6.625
4,91,singular,0.000713348388671875,32.75,25.25,7.5
4,92,plural,0.0035858154296875,26.875,32.75,-5.875
4,93,singular,0.000492095947265625,35.75,24.625,11.125
4,94,plural,0.00064849853515625,29.875,39.25,-9.375
4,95,singular,3.814697265625e-05,42.25,28.625,13.625
4,96,plural,0.0081787109375,24.375,29.625,-5.25
4,97,singular,0.000492095947265625,36.0,24.75,11.25
4,98,plural,0.0033416748046875,30.25,36.0,-5.75
4,99,singular,3.765625,36.25,40.0,-3.75
4,100,plural,14.5,45.25,30.75,14.5
4,101,singular,0.0004863739013671875,33.0,20.75,12.25
4,102,plural,0.474609375,37.75,38.25,-0.5
4,103,singular,0.00885009765625,28.375,19.25,9.125
4,104,plural,0.0003204345703125,30.625,38.75,-8.125
4,105,singular,0.0048828125,32.0,21.5,10.5
4,106,plural,0.0024871826171875,28.75,34.75,-6.0
4,107,singular,0.00011396408081054688,35.25,24.625,10.625
4,108,plural,0.00150299072265625,34.75,41.25,-6.5
4,109,singular,6.5,34.75,41.25,-6.5
4,110,plural,0.37890625,26.5,27.5,-1.0
4,111,singular,0.0001583099365234375,42.5,33.75,8.75
4,112,plural,0.049560546875,28.25,31.25,-3.0
4,113,singular,1.1801719665527344e-05,35.5,21.25,14.25
4,114,plural,0.0181884765625,34.0,38.0,-4.0
4,115,singular,0.0006561279296875,32.25,23.75,8.5
4,116,plural,0.00112152099609375,34.5,42.0,-7.5
4,117,singular,4.5299530029296875e-06,38.75,22.75,16.0
4,118,plural,0.005950927734375,29.125,34.25,-5.125
4,119,singular,0.0091552734375,29.625,22.25,7.375
4,120,plural,0.004730224609375,27.5,37.0,-9.5
5,121,singular,0.0002040863037109375,42.5,34.0,8.5
5,122,plural,0.00112152099609375,34.5,42.0,-7.5
5,123,singular,0.008056640625,29.75,22.25,7.5
5,124,plural,0.0022430419921875,31.0,38.25,-7.25
5,125,singular,4.649162292480469e-06,38.25,21.875,16.375
5,126,plural,0.003692626953125,27.5,37.25,-9.75
5,127,singular,0.00010776519775390625,37.25,23.5,13.75
5,128,plural,0.004150390625,32.0,37.5,-5.5
5,129,singular,5.221366882324219e-05,34.5,23.875,10.625
5,130,plural,0.016357421875,31.125,35.25,-4.125
5,131,singular,4.5299530029296875e-06,38.75,23.0,15.75
5,132,plural,0.009765625,29.625,34.25,-4.625
5,133,singular,1.9788742065429688e-05,35.0,21.625,13.375
5,134,plural,0.004058837890625,24.25,30.25,-6.0
5,135,singular,2.384185791015625e-06,45.0,26.25,18.75
5,136,plural,0.006927490234375,24.0,30.375,-6.375
5,137,singular,0.0001392364501953125,37.25,24.125,13.125
5,138,plural,8.25,42.25,34.0,8.25
5,139,singular,14.125,31.125,45.25,-14.125
5,140,plural,2.578125,39.5,37.0,2.5
5,141,singular,0.032958984375,30.125,23.75,6.375
5,142,plural,2.765655517578125e-05,33.0,43.5,-10.5
5,143,singular,0.00811767578125,30.375,23.875,6.5
5,144,plural,3.62396240234375e-05,24.75,35.5,-10.75
5,145,singular,0.58984375,28.25,28.0,0.25
5,146,plural,0.0015411376953125,26.75,33.5,-6.75
5,147,singular,7.5,34.5,42.0,-7.5
5,148,plural,0.0052490234375,33.5,38.75,-5.25
5,149,singular,0.000637054443359375,31.0,17.625,13.375
5,150,plural,0.0036163330078125,29.125,34.75,-5.625
