epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,14.3125,10.75,8.125,2.625
1,2,plural,10.25,19.375,18.25,1.125
1,3,singular,6.40625,18.625,18.625,0.0
1,4,plural,2.609375,19.375,20.625,-1.25
1,5,singular,6.84375,21.875,27.125,-5.25
1,6,plural,8.3125,15.4375,15.875,-0.4375
1,7,singular,10.5625,13.5,13.125,0.375
1,8,plural,3.578125,22.875,25.75,-2.875
1,9,singular,0.333984375,31.125,30.0,1.125
1,10,plural,6.125,33.75,27.625,6.125
1,11,singular,7.09375,22.875,26.375,-3.5
1,12,plural,0.0038299560546875,21.0,30.5,-9.5
1,13,singular,3.453125,21.5,21.125,0.375
1,14,plural,0.13671875,23.875,26.25,-2.375
1,15,singular,7.6875,17.0,10.4375,6.5625
1,16,plural,0.022216796875,26.625,30.75,-4.125
1,17,singular,2.8125,33.0,35.75,-2.75
1,18,plural,8.8125,22.125,16.25,5.875
1,19,singular,0.000797271728515625,31.375,23.25,8.125
1,20,plural,0.84765625,20.625,26.875,-6.25
1,21,singular,1.578125,22.875,17.125,5.75
1,22,plural,11.875,41.75,29.875,11.875
1,23,singular,1.15625,28.0,28.75,-0.75
1,24,plural,0.0025787353515625,30.25,36.25,-6.0
1,25,singular,0.00160980224609375,33.25,26.75,6.5
1,26,plural,0.2158203125,29.375,32.5,-3.125
1,27,singular,0.73828125,24.875,22.875,2.0
1,28,plural,0.197265625,27.0,29.0,-2.0
1,29,singular,0.00010442733764648438,36.75,27.5,9.25
1,30,plural,0.0023345947265625,28.625,34.75,-6.125
2,31,singular,0.00021266937255859375,33.5,19.25,14.25
2,32,plural,0.05517578125,28.75,31.625,-2.875
2,33,singular,0.007049560546875,31.625,26.375,5.25
2,34,plural,0.00103759765625,29.125,36.0,-6.875
2,35,singular,0.0020294189453125,33.0,26.75,6.25
2,36,plural,0.000682830810546875,24.125,34.5,-10.375
2,37,singular,0.001251220703125,30.75,19.5,11.25
2,38,plural,1.140625,37.5,36.75,0.75
2,39,singular,0.03759765625,28.75,24.75,4.0
2,40,plural,9.179115295410156e-06,25.5,38.0,-12.5
2,41,singular,18.5,28.25,46.75,-18.5
2,42,plural,0.00531005859375,30.0,35.25,-5.25
2,43,singular,4.315376281738281e-05,35.0,22.0,13.0
2,44,plural,0.00119781494140625,30.75,37.5,-6.75
2,45,singular,0.0181884765625,39.25,35.25,4.0
2,46,plural,0.049072265625,26.625,30.25,-3.625
2,47,singular,3.910064697265625e-05,37.5,27.25,10.25
2,48,plural,0.01416015625,24.25,29.625,-5.375
2,49,singular,0.0033111572265625,35.75,27.75,8.0
2,50,plural,4.25,39.5,35.25,4.25
2,51,singular,0.97265625,31.25,31.75,-0.5
2,52,plural,0.00011157989501953125,25.0,34.75,-9.75
2,53,singular,0.03759765625,27.5,19.875,7.625
2,54,plural,7.152557373046875e-07,30.25,44.5,-14.25
2,55,singular,0.0022125244140625,35.5,29.375,6.125
2,56,plural,0.001068115234375,27.375,37.75,-10.375
2,57,singular,0.00125885009765625,31.375,17.875,13.5
2,58,plural,2.5033950805664062e-06,26.375,42.25,-15.875
2,59,singular,14.25,30.25,44.5,-14.25
2,60,plural,0.390625,28.75,29.5,-0.75
3,61,singular,1.049041748046875e-05,36.5,17.125,19.375
3,62,plural,7.25,41.0,33.75,7.25
3,63,singular,13.5,30.75,44.25,-13.5
3,64,plural,0.004119873046875,30.0,35.5,-5.5
3,65,singular,4.76837158203125e-07,39.0,23.875,15.125
3,66,plural,0.0003204345703125,24.0,35.25,-11.25
3,67,singular,6.198883056640625e-06,38.5,26.25,12.25
3,68,plural,0.0390625,26.875,30.625,-3.75
3,69,singular,0.01416015625,39.5,35.25,4.25
3,70,plural,4.5,39.75,35.25,4.5
3,71,singular,2.125,28.375,30.375,-2.0
3,72,plural,0.004638671875,30.125,35.5,-5.375
3,73,singular,0.00086212158203125,31.125,19.5,11.625
3,74,plural,0.007659912109375,28.125,33.0,-4.875
3,75,singular,0.0011138916015625,31.5,17.875,13.625
3,76,plural,0.000606536865234375,28.25,35.75,-7.5
3,77,singular,4.38690185546875e-05,37.5,27.375,10.125
3,78,plural,0.039306640625,28.375,31.625,-3.25
3,79,singular,0.000621795654296875,32.25,21.5,10.75
3,80,plural,0.00091552734375,34.0,41.0,-7.0
3,81,singular,0.005126953125,29.5,18.375,11.125
3,82,plural,8.344650268554688e-06,22.375,36.0,-13.625
3,83,singular,7.0,34.0,41.0,-7.0
3,84,plural,1.21875,33.0,32.25,0.75
3,85,singular,2.2649765014648438e-06,37.25,23.25,14.0
3,86,plural,0.003814697265625,23.5,30.75,-7.25
3,87,singular,1.6689300537109375e-06,38.25,19.375,18.875
3,88,plural,4.410743713378906e-06,27.375,41.75,-14.375
3,89,singular,0.000888824462890625,37.0,26.75,10.25
3,90,plural,0.0001468658447265625,30.125,39.0,-8.875
