epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,9.25,14.5,21.5,-7.0
1,2,plural,1.28125,16.0,21.0,-5.0
1,4,plural,7.625,13.6875,20.5,-6.8125
1,6,plural,0.9140625,17.375,24.75,-7.375
1,7,singular,10.8125,14.0625,24.75,-10.6875
1,8,plural,0.0224609375,19.125,26.25,-7.125
1,9,singular,11.75,15.625,22.5,-6.875
1,10,plural,1.3359375,21.125,22.625,-1.5
1,11,singular,6.125,20.25,26.375,-6.125
1,13,singular,0.8203125,22.5,22.375,0.125
1,14,plural,3.796875,26.0,22.25,3.75
1,15,singular,2.390625,23.375,25.625,-2.25
1,18,plural,1.53125,25.75,24.5,1.25
1,19,singular,1.6875,23.0,23.125,-0.125
1,22,plural,1.25,23.375,23.375,0.0
1,23,singular,1.5859375,23.5,24.75,-1.25
1,25,singular,0.028076171875,27.875,22.125,5.75
1,26,plural,1.078125,25.75,25.125,0.625
1,27,singular,0.3984375,26.5,25.25,1.25
1,30,plural,1.0625,28.0,27.375,0.625
2,32,plural,0.00081634521484375,22.75,30.375,-7.625
2,33,singular,1.1328125,25.0,25.5,-0.5
2,34,plural,0.130859375,24.875,27.125,-2.25
2,36,plural,0.0115966796875,24.125,28.75,-4.625
2,37,singular,0.060546875,28.375,24.5,3.875
2,42,plural,0.0167236328125,23.375,27.75,-4.375
2,43,singular,0.2099609375,25.5,23.75,1.75
2,44,plural,2.640625,27.25,26.0,1.25
2,45,singular,0.58984375,27.375,27.125,0.25
2,47,singular,0.0634765625,29.0,26.25,2.75
2,50,plural,3.046875,30.5,27.5,3.0
2,51,singular,8.3125,22.375,30.625,-8.25
2,52,plural,0.349609375,29.125,30.0,-0.875
2,53,singular,0.13671875,27.0,25.0,2.0
2,54,plural,0.103515625,25.375,27.625,-2.25
2,55,singular,1.921875,24.125,25.875,-1.75
2,56,plural,0.81640625,25.875,25.75,0.125
2,57,singular,0.00872802734375,29.625,24.25,5.375
2,58,plural,0.031005859375,25.5,29.0,-3.5
2,59,singular,0.1484375,26.75,24.875,1.875
3,62,plural,0.072265625,25.625,28.25,-2.625
3,64,plural,1.703125,27.25,25.75,1.5
3,65,singular,3.65625,23.5,27.125,-3.625
3,67,singular,0.5625,28.125,25.25,2.875
3,68,plural,0.58203125,29.5,29.75,-0.25
3,69,singular,0.03125,29.5,25.875,3.625
3,70,plural,0.1142578125,26.875,29.0,-2.125
3,72,plural,0.0162353515625,27.5,31.625,-4.125
3,75,singular,0.0849609375,27.625,25.125,2.5
3,77,singular,0.02880859375,28.625,25.0,3.625
3,78,plural,0.018798828125,25.75,29.75,-4.0
3,79,singular,0.283203125,29.0,27.875,1.125
3,80,plural,0.054443359375,25.0,28.125,-3.125
3,82,plural,0.020751953125,24.875,29.0,-4.125
3,83,singular,0.0400390625,28.0,24.75,3.25
3,84,plural,0.44921875,29.5,30.25,-0.75
3,85,singular,0.09326171875,29.375,27.0,2.375
3,87,singular,1.609375,28.125,29.5,-1.375
3,89,singular,4.124641418457031e-05,34.0,21.75,12.25
3,90,plural,3.28125,29.75,26.5,3.25
4,91,singular,0.00213623046875,31.25,24.625,6.625
4,92,plural,0.002655029296875,25.0,31.0,-6.0
4,93,singular,0.1650390625,29.375,27.125,2.25
4,94,plural,0.007049560546875,25.25,30.25,-5.0
4,95,singular,0.00189971923828125,31.25,24.625,6.625
4,96,plural,0.005584716796875,24.25,29.875,-5.625
4,97,singular,0.0019989013671875,30.25,23.75,6.5
4,98,plural,0.050048828125,25.375,28.375,-3.0
4,100,plural,0.04541015625,28.5,32.0,-3.5
4,102,plural,0.0016937255859375,24.375,30.875,-6.5
4,104,plural,0.0027313232421875,24.875,31.0,-6.125
4,105,singular,1.703125,25.75,27.25,-1.5
4,109,singular,2.968311309814453e-05,34.75,21.0,13.75
4,110,plural,4.75,32.0,27.25,4.75
4,111,singular,0.5234375,28.625,28.25,0.375
4,113,singular,0.00104522705078125,29.5,22.25,7.25
4,114,plural,0.828125,29.875,29.625,0.25
4,117,singular,0.0361328125,28.5,25.125,3.375
4,118,plural,0.0101318359375,25.625,30.25,-4.625
4,119,singular,2.578125,27.625,30.125,-2.5
5,122,plural,1.5,30.25,29.0,1.25
5,123,singular,0.01336669921875,28.75,24.25,4.5
5,124,plural,0.00138092041015625,24.0,30.75,-6.75
5,126,plural,0.005523681640625,25.375,30.625,-5.25
5,128,plural,0.0037994384765625,25.25,30.875,-5.625
5,129,singular,0.01470947265625,27.625,23.25,4.375
5,131,singular,0.0125732421875,29.0,24.5,4.5
5,132,plural,0.478515625,26.625,27.125,-0.5
5,133,singular,0.15234375,28.75,26.875,1.875
5,137,singular,1.40625,27.875,29.0,-1.125
5,138,plural,1.078125,29.875,29.375,0.5
5,139,singular,0.0033111572265625,30.875,24.875,6.0
5,141,singular,1.078125,28.25,28.625,-0.375
5,143,singular,3.743171691894531e-05,34.5,22.0,12.5
5,144,plural,3.171875,31.5,28.375,3.125
5,145,singular,1.234375,28.5,29.375,-0.875
5,146,plural,0.00115966796875,22.875,30.875,-8.0
5,147,singular,0.08203125,27.5,25.0,2.5
5,148,plural,0.005767822265625,24.625,29.875,-5.25
5,150,plural,0.00543212890625,25.5,30.875,-5.375
6,151,singular,0.0001430511474609375,31.75,21.75,10.0
6,154,plural,0.0023345947265625,23.25,30.25,-7.0
6,155,singular,0.003997802734375,31.375,25.375,6.0
6,156,plural,0.008056640625,25.125,30.0,-4.875
6,157,singular,0.00015544891357421875,33.25,22.75,10.5
6,158,plural,0.038818359375,26.25,29.5,-3.25
6,159,singular,0.057373046875,27.75,24.875,2.875
6,162,plural,0.00634765625,25.0,30.125,-5.125
6,163,singular,0.00013828277587890625,31.875,22.0,9.875
6,166,plural,0.76171875,29.875,29.75,0.125
6,167,singular,0.09326171875,29.125,26.75,2.375
6,170,plural,0.001007080078125,24.75,31.75,-7.0
6,172,plural,0.04443359375,25.25,28.375,-3.125
6,173,singular,0.232421875,26.25,24.875,1.375
6,175,singular,0.0341796875,30.125,26.75,3.375
6,176,plural,0.0021514892578125,26.5,34.25,-7.75
6,177,singular,0.001953125,31.125,24.25,6.875
6,178,plural,0.01116943359375,28.0,32.5,-4.5
6,179,singular,0.06591796875,30.625,26.875,3.75
6,180,plural,0.00099945068359375,24.375,31.625,-7.25
