epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,17.625,12.25,16.0,-3.75
1,2,plural,12.1875,13.4375,12.0,1.4375
1,3,singular,13.9375,11.125,14.8125,-3.6875
1,4,plural,10.8125,17.25,15.6875,1.5625
1,5,singular,14.8125,9.875,14.875,-5.0
1,6,plural,3.578125,20.375,21.375,-1.0
1,7,singular,6.84375,21.875,27.125,-5.25
1,8,plural,5.6875,29.5,24.125,5.375
1,9,singular,7.78125,17.125,20.0,-2.875
1,10,plural,2.875,20.125,22.875,-2.75
1,11,singular,5.28125,23.25,28.5,-5.25
1,12,plural,0.73046875,24.25,26.0,-1.75
1,13,singular,5.0,28.75,33.75,-5.0
1,14,plural,3.046875,24.625,21.875,2.75
1,15,singular,0.50390625,24.5,19.75,4.75
1,16,plural,1.703125,25.375,29.375,-4.0
1,17,singular,3.625,22.25,25.25,-3.0
1,18,plural,0.0286865234375,25.5,29.125,-3.625
1,19,singular,0.00017070770263671875,38.0,28.75,9.25
1,20,plural,0.057373046875,27.25,32.25,-5.0
1,21,singular,0.458984375,25.375,15.3125,10.0625
1,22,plural,0.005584716796875,27.125,33.0,-5.875
1,23,singular,0.00017833709716796875,32.75,22.875,9.875
1,24,plural,4.21875,24.125,21.125,3.0
1,25,singular,0.392578125,27.5,26.5,1.0
1,26,plural,10.5,40.25,29.75,10.5
1,27,singular,0.234375,26.875,24.625,2.25
1,28,plural,0.00058746337890625,31.25,38.75,-7.5
1,29,singular,3.84375,23.0,26.75,-3.75
1,30,plural,0.09375,23.0,29.5,-6.5
2,31,singular,3.53125,33.5,37.0,-3.5
2,32,plural,14.0,42.25,28.25,14.0
2,33,singular,0.0556640625,27.75,22.0,5.75
2,34,plural,0.034423828125,28.625,32.0,-3.375
2,35,singular,0.0015869140625,30.875,23.25,7.625
2,36,plural,0.0020751953125,25.125,31.625,-6.5
2,37,singular,0.75,25.375,24.875,0.5
2,38,plural,0.2421875,26.5,28.875,-2.375
2,39,singular,0.97265625,35.5,36.0,-0.5
2,40,plural,0.431640625,27.875,28.5,-0.625
2,41,singular,4.482269287109375e-05,40.75,30.625,10.125
2,42,plural,0.005523681640625,28.875,35.0,-6.125
2,43,singular,9.965896606445312e-05,34.25,19.375,14.875
2,44,plural,0.001617431640625,28.625,35.25,-6.625
2,45,singular,8.678436279296875e-05,34.5,22.875,11.625
2,46,plural,0.0009002685546875,27.0,34.25,-7.25
2,47,singular,0.001312255859375,30.875,20.0,10.875
2,48,plural,0.021240234375,29.75,35.0,-5.25
2,49,singular,1.33514404296875e-05,36.75,25.25,11.5
2,50,plural,0.01104736328125,25.125,30.25,-5.125
2,51,singular,1.1801719665527344e-05,36.25,19.875,16.375
2,52,plural,0.007720947265625,27.375,32.25,-4.875
2,53,singular,0.002532958984375,31.625,24.375,7.25
2,54,plural,0.484375,26.875,27.875,-1.0
2,55,singular,0.000598907470703125,32.5,21.875,10.625
2,56,plural,7.25,39.75,32.5,7.25
2,57,singular,6.1875,24.25,29.5,-5.25
2,58,plural,1.5974044799804688e-05,26.125,37.75,-11.625
2,59,singular,0.00121307373046875,33.75,27.0,6.75
2,60,plural,2.384185791015625e-06,30.375,43.5,-13.125
3,61,singular,0.0042724609375,31.375,25.75,5.625
3,62,plural,2.384185791015625e-06,30.375,43.5,-13.125
3,63,singular,4.875,26.75,31.625,-4.875
3,64,plural,0.000865936279296875,23.875,34.25,-10.375
3,65,singular,2.872943878173828e-05,35.5,20.25,15.25
3,66,plural,0.0026092529296875,30.25,37.25,-7.0
3,67,singular,0.0004425048828125,32.0,21.25,10.75
3,68,plural,0.00012874603271484375,25.25,34.5,-9.25
3,69,singular,0.00017547607421875,34.25,24.75,9.5
3,70,plural,0.8984375,31.75,31.375,0.375
3,71,singular,6.75,33.5,40.25,-6.75
3,72,plural,0.032958984375,27.0,30.875,-3.875
3,73,singular,4.9591064453125e-05,34.75,19.75,15.0
3,74,plural,0.0035858154296875,25.125,31.375,-6.25
3,75,singular,3.5762786865234375e-07,39.75,17.875,21.875
3,76,plural,17.125,45.25,28.125,17.125
3,77,singular,5.0,34.25,39.25,-5.0
3,78,plural,0.0004291534423828125,25.375,33.25,-7.875
3,79,singular,1.7881393432617188e-06,43.5,30.0,13.5
3,80,plural,0.0004825592041015625,29.25,37.0,-7.75
3,81,singular,0.000518798828125,37.5,19.5,18.0
3,82,plural,0.0012054443359375,29.375,36.75,-7.375
3,83,singular,7.2479248046875e-05,34.25,20.75,13.5
3,84,plural,0.005401611328125,29.25,34.5,-5.25
3,85,singular,8.225440979003906e-06,36.75,19.25,17.5
3,86,plural,0.00118255615234375,27.5,34.25,-6.75
3,87,singular,1.1920928955078125e-07,39.25,21.25,18.0
3,88,plural,13.5,43.5,30.0,13.5
3,89,singular,0.004638671875,34.5,29.125,5.375
3,90,plural,5.960464477539062e-07,23.25,40.0,-16.75
4,91,singular,9.5,32.0,41.5,-9.5
4,92,plural,0.00022125244140625,25.625,34.25,-8.625
4,93,singular,1.5854835510253906e-05,42.25,31.125,11.125
4,94,plural,0.000110626220703125,26.875,36.25,-9.375
4,95,singular,0.00067138671875,31.625,21.875,9.75
4,96,plural,0.00024127960205078125,25.0,33.5,-8.5
4,97,singular,1.1444091796875e-05,35.5,21.5,14.0
4,98,plural,11.125,42.25,31.125,11.125
4,99,singular,10.625,31.375,42.0,-10.625
4,100,plural,0.00112152099609375,28.375,35.25,-6.875
4,101,singular,0.00013637542724609375,33.75,20.875,12.875
4,102,plural,0.0002994537353515625,28.375,37.75,-9.375
4,103,singular,1.7404556274414062e-05,36.0,20.125,15.875
4,104,plural,0.000675201416015625,23.875,34.5,-10.625
4,105,singular,0.00141143798828125,36.5,20.5,16.0
4,106,plural,0.00078582763671875,29.5,38.25,-8.75
4,107,singular,1.6689300537109375e-06,38.25,19.625,18.625
4,108,plural,7.724761962890625e-05,28.25,38.0,-9.75
4,109,singular,4.8160552978515625e-05,35.25,23.875,11.375
4,110,plural,8.0,40.75,32.75,8.0
4,111,singular,2.25,27.875,30.0,-2.125
4,112,plural,0.00013256072998046875,22.625,34.0,-11.375
4,113,singular,7.009506225585938e-05,36.5,26.875,9.625
4,114,plural,0.006744384765625,34.25,39.25,-5.0
4,115,singular,7.152557373046875e-06,36.5,24.125,12.375
4,116,plural,0.0078125,26.125,31.875,-5.75
4,117,singular,8.0108642578125e-05,34.5,21.625,12.875
4,118,plural,0.00014495849609375,26.375,35.25,-8.875
4,119,singular,0.000598907470703125,32.25,22.75,9.5
4,120,plural,0.000942230224609375,28.25,35.25,-7.0
