epoch,wug_proj,wugs_proj,dist
1,-0.11500763893127441,0.1817205548286438,0.2967281937599182
2,-0.14563977718353271,0.198572039604187,0.3442118167877197
3,-0.1320207715034485,0.1420373171567917,0.27405810356140137
4,-0.1871313899755478,0.19709759950637817,0.38422900438308716
5,-0.1592511236667633,0.18758049607276917,0.34683161973953247
6,-0.20932552218437195,0.18148276209831238,0.3908082842826843
7,-0.15139397978782654,0.19316688179969788,0.3445608615875244
8,-0.1704367697238922,0.1763685643672943,0.3468053340911865
9,-0.16453486680984497,0.1648421585559845,0.32937702536582947
10,-0.18635356426239014,0.17326217889785767,0.3596157431602478
11,-0.16820329427719116,0.21398697793483734,0.3821902871131897
12,-0.19709408283233643,0.22081829607486725,0.4179123640060425
