epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,1.8046875,21.375,22.75,-1.375
1,2,plural,4.90625,26.625,21.75,4.875
1,4,plural,2.578125,19.5,21.0,-1.5
1,5,singular,5.03125,19.875,24.375,-4.5
1,9,singular,1.515625,23.0,22.125,0.875
1,10,plural,4.28125,27.5,23.25,4.25
1,11,singular,1.6171875,24.625,26.0,-1.375
1,12,plural,3.90625,27.0,23.125,3.875
1,13,singular,3.5,20.625,23.875,-3.25
1,16,plural,0.9609375,26.125,26.0,0.125
1,17,singular,0.69921875,24.75,24.625,0.125
1,18,plural,2.734375,24.875,25.625,-0.75
1,19,singular,0.44921875,24.125,23.125,1.0
1,20,plural,1.140625,27.25,26.5,0.75
1,21,singular,5.0,24.0,28.625,-4.625
1,22,plural,2.46875,29.0,26.625,2.375
1,24,plural,0.0625,23.875,27.25,-3.375
1,25,singular,0.70703125,27.125,27.125,0.0
1,27,singular,0.4296875,27.625,26.875,0.75
1,28,plural,1.9140625,27.75,26.0,1.75
2,31,singular,0.283203125,25.25,23.875,1.375
2,32,plural,0.81640625,27.625,27.875,-0.25
2,33,singular,4.5,24.875,29.375,-4.5
2,35,singular,0.060791015625,29.25,26.25,3.0
2,36,plural,2.125,28.375,26.375,2.0
2,37,singular,0.1904296875,25.875,24.125,1.75
2,39,singular,0.162109375,28.0,26.125,1.875
2,41,singular,0.61328125,28.5,27.5,1.0
2,46,plural,0.53125,25.625,26.125,-0.5
2,48,plural,0.48046875,29.375,29.875,-0.5
2,49,singular,7.375,22.75,30.125,-7.375
2,50,plural,1.2265625,28.875,28.0,0.875
2,51,singular,0.53515625,28.0,27.625,0.375
2,52,plural,0.019775390625,23.5,28.25,-4.75
2,54,plural,0.4765625,28.375,28.875,-0.5
2,55,singular,0.52734375,27.625,27.25,0.375
2,56,plural,0.10107421875,27.375,29.625,-2.25
2,57,singular,0.0179443359375,30.0,25.875,4.125
2,58,plural,0.007080078125,25.25,30.25,-5.0
2,60,plural,0.01141357421875,25.75,30.25,-4.5
3,61,singular,0.011474609375,30.125,25.375,4.75
3,62,plural,0.007049560546875,25.25,30.25,-5.0
3,63,singular,0.023193359375,27.375,23.25,4.125
3,64,plural,0.1279296875,26.5,28.5,-2.0
3,66,plural,0.25390625,27.625,28.875,-1.25
3,67,singular,1.40625,26.875,28.0,-1.125
3,68,plural,0.080078125,26.375,28.875,-2.5
3,71,singular,0.000823974609375,31.75,23.625,8.125
3,72,plural,0.25390625,27.75,29.0,-1.25
3,73,singular,0.013916015625,27.75,22.875,4.875
3,74,plural,0.39453125,28.625,29.375,-0.75
3,75,singular,5.25,23.5,28.75,-5.25
3,77,singular,0.169921875,29.625,27.875,1.75
3,80,plural,2.015625,29.125,27.25,1.875
3,81,singular,0.083984375,29.0,26.5,2.5
3,83,singular,0.04931640625,31.0,26.5,4.5
3,86,plural,0.015380859375,23.0,28.25,-5.25
3,88,plural,0.01348876953125,23.0,28.375,-5.375
3,89,singular,1.140625,26.5,27.25,-0.75
3,90,plural,3.8125,31.375,27.625,3.75
4,91,singular,0.205078125,28.125,26.625,1.5
4,92,plural,0.0035858154296875,26.125,32.0,-5.875
4,93,singular,1.3203125,28.125,29.125,-1.0
4,94,plural,0.3515625,24.875,26.0,-1.125
4,96,plural,1.703125,29.5,28.0,1.5
4,97,singular,0.294921875,28.125,27.0,1.125
4,98,plural,0.0089111328125,25.75,30.5,-4.75
4,99,singular,0.02099609375,27.375,23.125,4.25
4,101,singular,0.11572265625,27.25,25.125,2.125
4,103,singular,0.48046875,29.375,28.5,0.875
4,105,singular,0.0009613037109375,31.75,24.0,7.75
4,106,plural,0.0211181640625,26.0,29.875,-3.875
4,107,singular,0.0009307861328125,31.625,24.125,7.5
4,110,plural,0.1611328125,27.375,29.125,-1.75
4,111,singular,0.0019989013671875,29.375,22.375,7.0
4,114,plural,0.046142578125,28.25,32.0,-3.75
4,116,plural,0.00104522705078125,24.25,31.25,-7.0
4,118,plural,0.828125,27.5,27.25,0.25
4,119,singular,6.625,23.75,30.375,-6.625
4,120,plural,0.0023345947265625,22.125,30.0,-7.875
5,121,singular,0.0021820068359375,31.25,24.625,6.625
5,124,plural,0.1650390625,28.75,30.5,-1.75
5,125,singular,0.013427734375,28.125,23.5,4.625
5,126,plural,0.00173187255859375,21.375,30.125,-8.75
5,127,singular,0.07470703125,30.625,27.75,2.875
5,129,singular,0.004180908203125,28.625,22.5,6.125
5,130,plural,0.00099945068359375,23.75,30.875,-7.125
5,131,singular,0.01495361328125,29.75,25.5,4.25
5,132,plural,0.06298828125,27.25,30.0,-2.75
5,133,singular,0.0390625,28.625,25.375,3.25
5,137,singular,0.259765625,29.5,28.25,1.25
5,138,plural,0.283203125,27.625,28.75,-1.125
5,139,singular,0.002685546875,30.875,24.375,6.5
5,141,singular,0.1298828125,27.125,25.125,2.0
5,142,plural,0.232421875,29.375,31.0,-1.625
5,144,plural,0.31640625,26.75,27.75,-1.0
5,145,singular,1.0625,27.625,28.25,-0.625
5,146,plural,0.00170135498046875,24.375,30.875,-6.5
5,148,plural,0.0037994384765625,25.25,30.875,-5.625
5,150,plural,0.01031494140625,24.375,29.375,-5.0
6,151,singular,0.01483154296875,32.25,26.625,5.625
6,152,plural,0.0010833740234375,24.0,31.0,-7.0
6,153,singular,0.0012969970703125,30.875,24.0,6.875
6,154,plural,1.140625,30.125,29.375,0.75
6,155,singular,0.1865234375,28.625,27.0,1.625
6,156,plural,0.00010824203491210938,23.25,32.75,-9.5
6,160,plural,3.790855407714844e-05,21.125,32.75,-11.625
6,161,singular,0.0303955078125,29.625,26.0,3.625
6,163,singular,0.017333984375,29.875,25.625,4.25
6,164,plural,0.001373291015625,25.0,31.75,-6.75
6,165,singular,1.6015625,26.125,27.5,-1.375
6,166,plural,0.01043701171875,23.125,28.75,-5.625
6,168,plural,0.0419921875,25.125,28.5,-3.375
