epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,5.22634220123291,5.22634220123291,155.0,0.5078125,0.04443359375,0.04443359375,1.453125,1.4453125,1.9453125,0.09765625
1,0,2,plural,6.152372360229492,6.152372360229492,0.03662109375,163.0,0.0015716552734375,0.0634765625,1.453125,1.453125,1.953125,0.0986328125
1,1,3,singular,16.11528205871582,16.11528205871582,144.0,2.2202730178833008e-06,0.05419921875,0.0,1.453125,1.453125,1.953125,0.0986328125
1,1,4,plural,5.811250686645508,5.811250686645508,0.205078125,145.0,8.296966552734375e-05,0.06298828125,1.453125,1.453125,1.953125,0.099609375
1,2,5,singular,5.9931745529174805,5.9931745529174805,155.0,0.302734375,0.046142578125,0.0002155303955078125,1.4609375,1.453125,1.953125,0.099609375
1,2,6,plural,4.025725364685059,4.025725364685059,1.46875,171.0,0.0003528594970703125,0.05078125,1.4609375,1.453125,1.953125,0.10205078125
1,3,7,singular,6.34986686706543,6.34986686706543,143.0,0.4140625,0.059814453125,0.0002422332763671875,1.4609375,1.453125,1.953125,0.103515625
1,3,8,plural,7.054046154022217,7.054046154022217,148.0,155.0,0.054443359375,0.0712890625,1.4609375,1.4609375,1.953125,0.10498046875
1,4,9,singular,4.720182418823242,4.720182418823242,154.0,141.0,0.05126953125,0.056640625,1.4609375,1.453125,1.953125,0.1044921875
1,4,10,plural,0.27737516164779663,0.27737516164779663,7.5,37.5,0.0025634765625,0.01483154296875,1.4609375,1.4609375,1.953125,0.1044921875
1,5,11,singular,1.000875473022461,1.000875473022461,103.5,22.125,0.0272216796875,0.00848388671875,1.4609375,1.4609375,1.953125,0.1044921875
1,5,12,plural,8.136163711547852,8.136163711547852,0.142578125,158.0,3.123283386230469e-05,0.07080078125,1.4609375,1.4609375,1.953125,0.10888671875
1,6,13,singular,5.88036584854126,5.88036584854126,158.0,3.28125,0.056396484375,0.00148773193359375,1.46875,1.4609375,1.953125,0.1103515625
1,6,14,plural,0.2167329490184784,0.2167329490184784,0.4609375,31.125,0.00011682510375976562,0.01904296875,1.46875,1.4609375,1.953125,0.11083984375
1,7,15,singular,1.234261393547058,1.234261393547058,101.0,0.01904296875,0.04541015625,1.169741153717041e-06,1.4765625,1.4609375,1.9609375,0.1103515625
1,7,16,plural,3.127619981765747,3.127619981765747,131.0,143.0,0.050048828125,0.059814453125,1.46875,1.46875,1.9609375,0.111328125
1,8,17,singular,0.01252958457916975,0.01252958457916975,1.9375,1.328125,0.000545501708984375,0.0003604888916015625,1.46875,1.46875,1.9609375,0.111328125
1,8,18,plural,4.762529373168945,4.762529373168945,154.0,154.0,0.061767578125,0.06689453125,1.4609375,1.4765625,1.9609375,0.1123046875
1,9,19,singular,2.7575020790100098,2.7575020790100098,154.0,28.375,0.0537109375,0.0147705078125,1.46875,1.4765625,1.9609375,0.11279296875
1,9,20,plural,0.014480502344667912,0.014480502344667912,0.0002288818359375,2.453125,0.0,0.00138092041015625,1.46875,1.4765625,1.9609375,0.1123046875
1,10,21,singular,4.12382173538208,4.12382173538208,151.0,39.0,0.0654296875,0.0289306640625,1.46875,1.4765625,1.9609375,0.11376953125
1,10,22,plural,0.5917277336120605,0.5917277336120605,1.3359375,76.0,0.0003204345703125,0.037109375,1.46875,1.4765625,1.9609375,0.115234375
1,11,23,singular,0.06150173023343086,0.06150173023343086,9.25,1.8359375,0.00482177734375,0.00104522705078125,1.4765625,1.4765625,1.9609375,0.11474609375
1,11,24,plural,0.03449906036257744,0.03449906036257744,5.125,5.28125,0.0023193359375,0.002960205078125,1.46875,1.4765625,1.9609375,0.11572265625
1,12,25,singular,0.26497480273246765,0.26497480273246765,33.25,27.75,0.0164794921875,0.018798828125,1.4765625,1.4765625,1.9609375,0.1142578125
1,12,26,plural,0.01029655896127224,0.01029655896127224,0.5234375,1.5,0.00012111663818359375,0.0008087158203125,1.4765625,1.4765625,1.9609375,0.1142578125
1,13,27,singular,0.5754256844520569,0.5754256844520569,70.0,22.875,0.033935546875,0.01708984375,1.4765625,1.4765625,1.9609375,0.11474609375
1,13,28,plural,0.043689049780368805,0.043689049780368805,6.5625,6.6875,0.0035552978515625,0.004852294921875,1.4765625,1.4765625,1.9609375,0.11474609375
1,14,29,singular,0.07306518405675888,0.07306518405675888,11.75,3.640625,0.00830078125,0.0034942626953125,1.4765625,1.4765625,1.9609375,0.11474609375
1,14,30,plural,0.22856667637825012,0.22856667637825012,33.0,33.5,0.0169677734375,0.0228271484375,1.4765625,1.4765625,1.9609375,0.11572265625
2,0,31,singular,0.06123243272304535,0.06123243272304535,9.4375,2.140625,0.00592041015625,0.00179290771484375,1.4765625,1.4765625,1.9609375,0.11572265625
2,0,32,plural,0.1611894816160202,0.1611894816160202,22.875,23.125,0.0164794921875,0.0205078125,1.4765625,1.4765625,1.9609375,0.1162109375
2,1,33,singular,0.04593023285269737,0.04593023285269737,6.4375,4.6875,0.004974365234375,0.004913330078125,1.4765625,1.4765625,1.9609375,0.1162109375
2,1,34,plural,0.0047800554893910885,0.0047800554893910885,0.71875,0.74609375,0.0002841949462890625,0.00045013427734375,1.4765625,1.4765625,1.9609375,0.11572265625
2,2,35,singular,0.009539496153593063,0.009539496153593063,1.5625,0.16796875,0.00078582763671875,6.246566772460938e-05,1.4765625,1.4765625,1.9609375,0.1162109375
2,2,36,plural,0.017308024689555168,0.017308024689555168,1.8515625,2.5625,0.0012054443359375,0.002593994140625,1.4765625,1.4765625,1.9609375,0.11572265625
2,3,37,singular,5.1310811042785645,5.1310811042785645,154.0,154.0,0.09033203125,0.1005859375,1.4921875,1.46875,1.96875,0.11279296875
2,3,38,plural,0.3137513995170593,0.3137513995170593,41.25,47.0,0.019287109375,0.0264892578125,1.484375,1.46875,1.96875,0.11328125
2,4,39,singular,0.005161887500435114,0.005161887500435114,0.84375,0.6640625,0.00019550323486328125,0.00020313262939453125,1.484375,1.46875,1.96875,0.11328125
2,4,40,plural,0.03941104933619499,0.03941104933619499,0.08984375,6.5625,3.62396240234375e-05,0.0084228515625,1.484375,1.46875,1.96875,0.11328125
2,5,41,singular,0.001259963377378881,0.001259963377378881,0.2099609375,0.005218505859375,8.249282836914062e-05,4.76837158203125e-07,1.484375,1.46875,1.96875,0.11328125
2,5,42,plural,0.19061487913131714,0.19061487913131714,1.4453125,27.5,0.00185394287109375,0.03564453125,1.484375,1.4765625,1.96875,0.11474609375
2,6,43,singular,0.44743871688842773,0.44743871688842773,52.0,0.0025482177734375,0.053466796875,2.9802322387695312e-08,1.4921875,1.4765625,1.9765625,0.115234375
2,6,44,plural,12.000008583068848,12.000008583068848,155.0,155.0,0.08740234375,0.095703125,1.484375,1.484375,1.96875,0.11767578125
2,7,45,singular,4.511139869689941,4.511139869689941,154.0,154.0,0.07421875,0.07958984375,1.4921875,1.4765625,1.96875,0.1162109375
2,7,46,plural,0.12972959876060486,0.12972959876060486,17.375,17.875,0.01409912109375,0.018798828125,1.4921875,1.4765625,1.9765625,0.11572265625
2,8,47,singular,0.00024625606602057815,0.00024625606602057815,0.037841796875,0.00021076202392578125,5.602836608886719e-06,0.0,1.4921875,1.4765625,1.9765625,0.11572265625
2,8,48,plural,0.00544801726937294,0.00544801726937294,0.7578125,0.7890625,0.000476837158203125,0.0007476806640625,1.4921875,1.4765625,1.9765625,0.11572265625
2,9,49,singular,0.011253338307142258,0.011253338307142258,1.7421875,1.0390625,0.00109100341796875,0.00081634521484375,1.4921875,1.4765625,1.9765625,0.11572265625
2,9,50,plural,0.11371583491563797,0.11371583491563797,17.5,17.625,0.0135498046875,0.0167236328125,1.4921875,1.4765625,1.9765625,0.1162109375
2,10,51,singular,0.0009398810216225684,0.0009398810216225684,0.1337890625,0.002105712890625,5.1021575927734375e-05,4.76837158203125e-07,1.4921875,1.4765625,1.9765625,0.1162109375
2,10,52,plural,0.0002261144545627758,0.0002261144545627758,0.02587890625,0.037109375,3.6656856536865234e-06,6.288290023803711e-06,1.4921875,1.4765625,1.9765625,0.1162109375
2,11,53,singular,0.007733050733804703,0.007733050733804703,1.234375,0.306640625,0.0011138916015625,0.0002498626708984375,1.4921875,1.4765625,1.9765625,0.1162109375
2,11,54,plural,8.125311851501465,8.125311851501465,155.0,155.0,0.0888671875,0.09326171875,1.4765625,1.4921875,1.96875,0.1171875
2,12,55,singular,0.05380689725279808,0.05380689725279808,8.125,5.6875,0.00958251953125,0.008544921875,1.4765625,1.4921875,1.96875,0.11669921875
2,12,56,plural,0.0007307243067771196,0.0007307243067771196,0.0013427734375,0.1240234375,0.0,5.412101745605469e-05,1.4765625,1.4921875,1.96875,0.11669921875
2,13,57,singular,0.006925152149051428,0.006925152149051428,0.98828125,0.84765625,0.0013580322265625,0.0017242431640625,1.4765625,1.4921875,1.96875,0.11669921875
2,13,58,plural,1.4185804502631072e-05,1.4185804502631072e-05,0.0017852783203125,0.002197265625,0.0,0.0,1.4765625,1.4921875,1.96875,0.11669921875
2,14,59,singular,7.875396251678467,7.875396251678467,155.0,155.0,0.087890625,0.09130859375,1.4921875,1.4765625,1.9765625,0.1162109375
2,14,60,plural,0.0013906818348914385,0.0013906818348914385,0.1640625,0.220703125,0.00011396408081054688,0.00026702880859375,1.4921875,1.4765625,1.9765625,0.1162109375
3,0,61,singular,0.00019178935326635838,0.00019178935326635838,0.0294189453125,0.000164031982421875,9.357929229736328e-06,0.0,1.4921875,1.4765625,1.9765625,0.1162109375
3,0,62,plural,0.00199083867482841,0.00199083867482841,0.003204345703125,0.3359375,0.0,0.000553131103515625,1.4921875,1.4765625,1.9765625,0.1162109375
3,1,63,singular,0.00046850196667946875,0.00046850196667946875,0.0673828125,0.029052734375,3.7670135498046875e-05,1.7404556274414062e-05,1.4921875,1.4765625,1.9765625,0.1162109375
3,1,64,plural,0.0013906818348914385,0.0013906818348914385,0.1640625,0.220703125,0.00016117095947265625,0.0003376007080078125,1.4921875,1.4765625,1.9765625,0.1162109375
3,2,65,singular,0.0011601868318393826,0.0011601868318393826,0.193359375,0.033935546875,0.0001735687255859375,2.7418136596679688e-05,1.4921875,1.4765625,1.9765625,0.1162109375
3,2,66,plural,0.008228212594985962,0.008228212594985962,1.109375,1.1953125,0.00182342529296875,0.002685546875,1.4921875,1.4765625,1.9765625,0.11572265625
3,3,67,singular,0.014881081879138947,0.014881081879138947,2.3125,1.5078125,0.0034332275390625,0.0028228759765625,1.4921875,1.4765625,1.9765625,0.11572265625
3,3,68,plural,0.002935150871053338,0.002935150871053338,0.408203125,0.42578125,0.000659942626953125,0.00092315673828125,1.4921875,1.4765625,1.9765625,0.11572265625
3,4,69,singular,0.0003516055876389146,0.0003516055876389146,0.0546875,0.05224609375,6.645917892456055e-06,7.510185241699219e-06,1.4921875,1.4765625,1.9765625,0.11572265625
3,4,70,plural,0.00027104519540444016,0.00027104519540444016,0.033203125,0.044189453125,1.5854835510253906e-05,3.743171691894531e-05,1.4921875,1.4765625,1.9765625,0.11572265625
3,5,71,singular,0.0309470035135746,0.0309470035135746,5.0,4.78125,0.006439208984375,0.0076904296875,1.4921875,1.4765625,1.9765625,0.11572265625
3,5,72,plural,0.002521432936191559,0.002521432936191559,0.384765625,0.390625,0.0004482269287109375,0.00067138671875,1.4921875,1.4765625,1.9765625,0.11572265625
3,6,73,singular,0.0003122795606032014,0.0003122795606032014,0.048583984375,0.0458984375,5.751848220825195e-06,7.867813110351562e-06,1.4921875,1.4765625,1.9765625,0.11572265625
3,6,74,plural,0.018245482817292213,0.018245482817292213,2.8125,2.828125,0.006683349609375,0.00823974609375,1.4921875,1.4765625,1.9765625,0.115234375
3,7,75,singular,6.460934673668817e-05,6.460934673668817e-05,0.00921630859375,0.002105712890625,6.020069122314453e-06,0.0,1.4921875,1.4765625,1.9765625,0.115234375
3,7,76,plural,8.000351905822754,8.000351905822754,155.0,155.0,0.11572265625,0.1181640625,1.4765625,1.4921875,1.9765625,0.11474609375
3,8,77,singular,0.4984350800514221,0.4984350800514221,56.5,0.58984375,0.0693359375,0.0022430419921875,1.484375,1.4921875,1.984375,0.11669921875
3,8,78,plural,0.0001541257370263338,0.0001541257370263338,0.00787353515625,0.02685546875,1.1771917343139648e-06,9.715557098388672e-06,1.484375,1.4921875,1.984375,0.11669921875
3,9,79,singular,0.027045510709285736,0.027045510709285736,4.40625,3.3125,0.0067138671875,0.009521484375,1.484375,1.4921875,1.984375,0.11669921875
3,9,80,plural,2.634490556374658e-05,2.634490556374658e-05,0.0037841796875,0.00408935546875,1.3317912817001343e-07,0.0,1.484375,1.4921875,1.984375,0.11669921875
3,10,81,singular,10.62502670288086,10.62502670288086,155.0,155.0,0.095703125,0.1044921875,1.5,1.4765625,1.9765625,0.11669921875
3,10,82,plural,0.02657943218946457,0.02657943218946457,4.28125,4.3125,0.00518798828125,0.00927734375,1.5,1.4765625,1.9765625,0.11669921875
3,11,83,singular,0.0030529340729117393,0.0030529340729117393,0.48828125,0.1455078125,0.000911712646484375,0.000308990478515625,1.5,1.4765625,1.9765625,0.11669921875
3,11,84,plural,0.01527856569737196,0.01527856569737196,0.6875,2.578125,0.00113677978515625,0.007598876953125,1.5,1.4765625,1.9765625,0.11669921875
3,12,85,singular,8.987976616481319e-05,8.987976616481319e-05,0.013916015625,0.00051116943359375,8.463859558105469e-06,1.1920928955078125e-07,1.5,1.4765625,1.9765625,0.11669921875
3,12,86,plural,0.12758564949035645,0.12758564949035645,17.75,17.875,0.0267333984375,0.03759765625,1.5,1.484375,1.984375,0.11572265625
3,13,87,singular,9.500529267825186e-05,9.500529267825186e-05,0.0135498046875,0.00127410888671875,2.60770320892334e-06,0.0,1.5,1.484375,1.984375,0.11572265625
3,13,88,plural,6.00250244140625,6.00250244140625,155.0,155.0,0.09521484375,0.10009765625,1.484375,1.5,1.984375,0.11474609375
3,14,89,singular,0.7903967499732971,0.7903967499732971,87.0,82.0,0.064453125,0.06689453125,1.5,1.4921875,1.9921875,0.10986328125
3,14,90,plural,0.00014375607133843005,0.00014375607133843005,0.0004062652587890625,0.0228271484375,0.0,6.556510925292969e-06,1.5,1.4921875,1.9921875,0.10986328125
4,0,91,singular,0.0014093714999035,0.0014093714999035,0.203125,0.00164794921875,0.0001220703125,0.0,1.5,1.4921875,1.9921875,0.10986328125
4,0,92,plural,9.059865078597795e-06,9.059865078597795e-06,0.000408172607421875,0.00144195556640625,0.0,0.0,1.5,1.4921875,1.9921875,0.10986328125
4,1,93,singular,0.0007987407734617591,0.0007987407734617591,0.130859375,0.0294189453125,8.7738037109375e-05,1.7404556274414062e-05,1.5,1.4921875,1.9921875,0.10986328125
4,1,94,plural,3.766942609217949e-05,3.766942609217949e-05,0.005462646484375,0.005859375,5.327165126800537e-07,0.0,1.5,1.4921875,1.9921875,0.10986328125
4,2,95,singular,0.9759172201156616,0.9759172201156616,102.5,102.0,0.056884765625,0.0595703125,1.5078125,1.4921875,2.0,0.10498046875
4,2,96,plural,0.011083347722887993,0.011083347722887993,1.71875,1.7265625,0.0019683837890625,0.0023651123046875,1.5078125,1.4921875,2.0,0.10498046875
4,3,97,singular,6.580135959666222e-05,6.580135959666222e-05,0.01055908203125,0.00017070770263671875,6.780028343200684e-07,0.0,1.5078125,1.4921875,2.0,0.10498046875
4,3,98,plural,0.0038594536017626524,0.0038594536017626524,0.1064453125,0.65625,5.3882598876953125e-05,0.000804901123046875,1.5078125,1.4921875,2.0,0.10498046875
4,4,99,singular,0.000393432448618114,0.000393432448618114,0.05615234375,0.042236328125,1.9669532775878906e-05,1.7642974853515625e-05,1.5078125,1.4921875,2.0,0.10498046875
4,4,100,plural,0.00043275527423247695,0.00043275527423247695,0.06201171875,0.07080078125,2.0265579223632812e-05,3.62396240234375e-05,1.5078125,1.4921875,2.0,0.10498046875
4,5,101,singular,8.475421054754406e-05,8.475421054754406e-05,0.0135498046875,0.0002460479736328125,1.3560056686401367e-06,0.0,1.5078125,1.4921875,2.0,0.10498046875
4,5,102,plural,0.038130924105644226,0.038130924105644226,5.8125,5.8125,0.006988525390625,0.007049560546875,1.5078125,1.4921875,2.0,0.10498046875
