epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,15.625,12.875,19.75,-6.875
1,2,plural,9.5625,16.75,15.375,1.375
1,3,singular,8.9375,16.125,17.25,-1.125
1,4,plural,8.9375,16.125,16.75,-0.625
1,5,singular,11.1875,13.875,14.8125,-0.9375
1,6,plural,9.0,20.375,17.5,2.875
1,7,singular,9.5625,20.375,17.625,2.75
1,8,plural,5.375,26.375,23.25,3.125
1,9,singular,5.34375,22.375,27.625,-5.25
1,10,plural,1.765625,30.0,28.625,1.375
1,11,singular,0.359375,25.125,21.5,3.625
1,12,plural,3.578125,20.375,20.625,-0.25
1,13,singular,11.25,13.5625,16.25,-2.6875
1,14,plural,8.535385131835938e-05,26.5,38.0,-11.5
1,15,singular,0.78515625,27.0,27.125,-0.125
1,16,plural,0.01202392578125,26.125,31.125,-5.0
1,17,singular,0.0303955078125,27.875,23.625,4.25
1,18,plural,6.09375,24.375,21.125,3.25
1,19,singular,9.875,28.375,38.25,-9.875
1,20,plural,8.875,26.625,22.0,4.625
1,21,singular,2.875,21.875,17.625,4.25
1,22,plural,6.25,31.0,24.75,6.25
1,23,singular,0.00146484375,31.25,24.0,7.25
1,24,plural,0.00872802734375,27.5,32.25,-4.75
1,25,singular,0.0052490234375,39.0,33.75,5.25
1,26,plural,0.0194091796875,25.375,33.25,-7.875
1,27,singular,0.00162506103515625,32.0,24.875,7.125
1,28,plural,0.01446533203125,27.125,31.375,-4.25
1,29,singular,0.0009918212890625,34.5,27.5,7.0
1,30,plural,0.00170135498046875,28.375,35.0,-6.625
