epoch,wug_proj,wugs_proj,dist
1,-0.00773248728364706,0.10854150354862213,0.11627399176359177
2,-0.02987862564623356,0.12267981469631195,0.15255844593048096
3,-0.031680990010499954,0.125370055437088,0.15705104172229767
4,-0.035845451056957245,0.13069996237754822,0.16654542088508606
