run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
syntax_alternating_lr0p0009_seed14010_ep50,syntax,,alternating,1,0.0009,14010,50,,data/embeddings/init/noun_init.txt,False,5,True,4,4,1.2104533683292782,0.00035426716203801334,1.5538272857666016,0.902877688407898,0.8705036044120789,0.935251772403717,1.9921875,0.1142578125,-0.035845451056957245,0.13069996237754822,results/lr_sweep_results_Qwen3-VL-2B-Instruct_text_5seeds/lr_0.0009/seed_14010/syntax_alternating_lr0p0009_seed14010_ep50
