epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,13.75,9.3125,13.9375,-4.625
1,2,plural,6.6875,6.8125,15.75,-8.9375
1,3,singular,14.5,6.96875,14.0625,-7.09375
1,5,singular,19.125,3.859375,8.0625,-4.203125
1,6,plural,5.375,11.0625,16.625,-5.5625
1,9,singular,11.8125,9.9375,16.125,-6.1875
1,10,plural,4.375,12.25,17.75,-5.5
1,11,singular,12.8125,8.4375,14.625,-6.1875
1,12,plural,13.125,-0.1962890625,10.3125,-10.5087890625
1,14,plural,14.8125,5.59375,8.875,-3.28125
1,15,singular,13.25,10.4375,14.75,-4.3125
1,16,plural,12.625,-0.82421875,11.1875,-12.01171875
1,17,singular,11.125,11.0625,16.125,-5.0625
1,20,plural,4.5625,8.6875,17.875,-9.1875
1,21,singular,12.0,11.25,15.3125,-4.0625
1,22,plural,2.171875,11.25,19.375,-8.125
1,23,singular,10.625,10.625,18.125,-7.5
1,24,plural,6.8125,12.75,16.375,-3.625
1,26,plural,2.671875,13.6875,19.5,-5.8125
1,29,singular,9.8125,11.875,20.375,-8.5
2,32,plural,12.9375,7.1875,11.1875,-4.0
2,33,singular,9.375,12.0625,19.375,-7.3125
2,34,plural,2.109375,14.375,20.125,-5.75
2,36,plural,3.125,10.25,19.625,-9.375
2,37,singular,9.375,12.9375,18.125,-5.1875
2,38,plural,9.3125,2.640625,14.0625,-11.421875
2,39,singular,8.5625,13.25,19.25,-6.0
2,41,singular,10.0625,11.125,17.5,-6.375
2,42,plural,1.421875,15.3125,21.125,-5.8125
2,43,singular,8.6875,13.25,21.25,-8.0
2,44,plural,1.015625,13.0625,20.875,-7.8125
2,46,plural,9.0,2.6875,14.5,-11.8125
2,49,singular,14.75,8.3125,12.6875,-4.375
2,51,singular,9.4375,14.25,17.375,-3.125
2,53,singular,8.5625,14.6875,17.25,-2.5625
2,56,plural,5.0625,15.25,18.125,-2.875
2,57,singular,8.8125,14.4375,17.5,-3.0625
2,58,plural,1.3359375,15.75,21.0,-5.25
2,59,singular,8.4375,12.8125,18.625,-5.8125
2,60,plural,1.796875,12.75,21.0,-8.25
3,63,singular,6.3125,15.8125,20.75,-4.9375
3,65,singular,7.8125,13.5,18.375,-4.875
3,66,plural,10.4375,10.625,13.4375,-2.8125
3,67,singular,7.46875,13.8125,19.0,-5.1875
3,68,plural,1.2578125,13.0,21.5,-8.5
3,70,plural,0.828125,16.75,21.75,-5.0
3,71,singular,6.84375,16.25,18.875,-2.625
3,72,plural,6.875,5.4375,16.625,-11.1875
3,73,singular,7.4375,16.25,18.75,-2.5
3,75,singular,7.375,15.6875,22.875,-7.1875
3,76,plural,5.59375,6.40625,17.625,-11.21875
3,78,plural,0.51171875,17.75,22.75,-5.0
3,79,singular,6.3125,15.6875,21.375,-5.6875
3,80,plural,0.51171875,18.125,22.75,-4.625
3,81,singular,10.9375,12.375,15.5,-3.125
3,82,plural,0.2236328125,15.9375,22.75,-6.8125
3,83,singular,4.75,17.5,19.75,-2.25
3,84,plural,0.82421875,14.75,22.375,-7.625
3,86,plural,3.40625,17.875,19.875,-2.0
3,87,singular,5.90625,17.375,19.25,-1.875
4,91,singular,4.9375,18.125,20.125,-2.0
4,92,plural,8.4375,13.125,15.25,-2.125
4,93,singular,4.25,18.25,21.875,-3.625
4,94,plural,2.984375,18.875,20.5,-1.625
4,95,singular,6.0,17.375,23.25,-5.875
4,96,plural,0.19140625,17.625,23.0,-5.375
4,98,plural,0.3359375,19.0,23.0,-4.0
4,99,singular,3.515625,19.0,20.75,-1.75
4,101,singular,5.1875,16.5,20.0,-3.5
4,102,plural,4.46875,8.8125,18.75,-9.9375
4,105,singular,4.15625,19.125,19.75,-0.625
4,108,plural,4.75,8.25,18.75,-10.5
4,111,singular,4.8125,17.0,20.5,-3.5
4,112,plural,0.38671875,16.5,23.375,-6.875
4,113,singular,3.828125,19.5,19.625,-0.125
4,114,plural,0.3125,16.75,23.625,-6.875
4,115,singular,3.9375,18.75,22.375,-3.625
4,116,plural,0.365234375,20.625,23.125,-2.5
4,117,singular,7.59375,15.8125,16.25,-0.4375
4,120,plural,0.3203125,20.75,23.5,-2.75
5,121,singular,3.234375,18.375,20.25,-1.875
5,122,plural,0.443359375,21.625,23.25,-1.625
5,123,singular,4.03125,19.375,23.25,-3.875
5,124,plural,2.6875,20.875,20.875,0.0
5,125,singular,2.5625,20.625,20.375,0.25
5,128,plural,0.279296875,21.375,23.75,-2.375
5,131,singular,2.484375,19.75,21.625,-1.875
5,133,singular,2.375,21.25,19.875,1.375
5,134,plural,0.193359375,19.75,23.125,-3.375
5,136,plural,0.375,18.125,23.5,-5.375
5,139,singular,6.125,17.25,16.0,1.25
5,140,plural,7.21875,17.375,16.75,0.625
5,141,singular,1.6875,21.25,22.25,-1.0
5,144,plural,3.25,11.8125,20.0,-8.1875
5,145,singular,1.890625,20.25,21.25,-1.0
5,146,plural,0.2294921875,18.875,24.0,-5.125
5,147,singular,1.4453125,22.125,19.875,2.25
5,148,plural,0.380859375,22.75,24.0,-1.25
5,149,singular,0.5859375,23.0,21.25,1.75
5,150,plural,3.28125,12.6875,20.125,-7.4375
6,151,singular,1.8046875,20.75,22.0,-1.25
6,153,singular,1.4765625,20.625,20.625,0.0
6,157,singular,1.125,23.0,20.25,2.75
6,158,plural,3.6875,11.5625,20.125,-8.5625
6,159,singular,0.384765625,23.25,21.125,2.125
6,160,plural,0.486328125,23.25,24.0,-0.75
6,162,plural,0.1494140625,20.0,24.25,-4.25
6,164,plural,2.09375,23.375,22.125,1.25
6,167,singular,1.0234375,22.75,20.5,2.25
6,169,singular,1.328125,21.0,21.125,-0.125
6,170,plural,0.1181640625,20.125,24.5,-4.375
6,171,singular,1.6953125,21.875,23.25,-1.375
6,172,plural,0.205078125,21.5,23.625,-2.125
6,173,singular,0.40625,23.625,22.5,1.125
6,174,plural,6.40625,19.0,17.5,1.5
6,175,singular,0.490234375,23.875,21.375,2.5
6,176,plural,0.5625,23.5,24.0,-0.5
6,177,singular,3.453125,19.625,17.25,2.375
6,178,plural,1.765625,14.125,21.625,-7.5
6,180,plural,0.443359375,23.75,24.5,-0.75
7,181,singular,0.9765625,22.25,22.5,-0.25
7,182,plural,2.390625,12.5,21.5,-9.0
7,183,singular,0.2236328125,24.125,21.875,2.25
7,187,singular,0.396484375,23.875,22.875,1.0
7,189,singular,1.21875,22.625,23.375,-0.75
7,190,plural,0.94921875,24.75,24.375,0.375
7,191,singular,0.275390625,24.5,21.0,3.5
7,192,plural,0.0927734375,20.375,25.125,-4.75
7,193,singular,0.494140625,22.625,21.625,1.0
7,194,plural,0.09375,20.5,25.125,-4.625
7,196,plural,0.1513671875,22.0,24.25,-2.25
7,197,singular,2.6875,20.75,17.5,3.25
7,198,plural,2.234375,24.5,22.625,1.875
7,199,singular,0.384765625,24.5,21.125,3.375
7,200,plural,0.42578125,24.125,24.875,-0.75
7,202,plural,4.71875,20.0,19.0,1.0
7,204,plural,0.216796875,23.75,25.375,-1.625
7,205,singular,0.7421875,22.375,22.0,0.375
7,207,singular,0.302734375,24.625,22.25,2.375
7,208,plural,1.125,14.1875,22.75,-8.5625
8,211,singular,0.609375,23.125,22.75,0.375
8,213,singular,0.322265625,23.125,21.625,1.5
8,215,singular,0.95703125,23.25,23.625,-0.375
8,216,plural,0.2412109375,22.875,24.375,-1.5
8,217,singular,0.0947265625,25.0,21.75,3.25
8,218,plural,0.0615234375,21.0,25.625,-4.625
8,219,singular,0.30078125,23.375,21.875,1.5
8,220,plural,4.5,20.75,19.25,1.5
8,223,singular,0.1669921875,25.125,22.375,2.75
8,224,plural,0.0634765625,21.75,25.5,-3.75
8,226,plural,0.47265625,24.375,25.0,-0.625
8,227,singular,0.2119140625,25.125,21.875,3.25
8,230,plural,0.61328125,15.1875,23.375,-8.1875
8,233,singular,1.8046875,21.75,18.875,2.875
8,234,plural,0.423828125,24.5,25.25,-0.75
8,235,singular,0.3046875,25.25,24.125,1.125
8,236,plural,0.7734375,25.625,25.5,0.125
8,238,plural,0.51953125,14.6875,23.875,-9.1875
8,239,singular,0.19921875,25.375,22.125,3.25
8,240,plural,1.4375,25.125,24.125,1.0
9,243,singular,0.255859375,25.125,22.75,2.375
9,244,plural,0.09423828125,23.875,26.375,-2.5
9,245,singular,0.8125,23.375,23.5,-0.125
9,246,plural,3.3125,21.125,20.5,0.625
9,248,plural,0.0185546875,21.375,26.625,-5.25
9,249,singular,0.224609375,25.375,22.625,2.75
9,253,singular,0.474609375,23.5,22.75,0.75
9,254,plural,0.216796875,15.875,24.625,-8.75
9,255,singular,0.25390625,24.0,22.5,1.5
9,256,plural,0.0213623046875,21.125,26.5,-5.375
9,258,plural,0.197265625,24.5,26.125,-1.625
9,259,singular,0.08056640625,25.75,22.875,2.875
9,261,singular,1.015625,22.5,19.5,3.0
9,262,plural,1.40625,25.25,24.25,1.0
9,263,singular,0.546875,25.0,24.625,0.375
9,264,plural,0.298828125,15.375,24.5,-9.125
9,265,singular,1.15625,24.0,24.75,-0.75
9,266,plural,0.6484375,25.75,25.875,-0.125
9,269,singular,0.2265625,25.125,22.875,2.25
9,270,plural,0.1298828125,23.25,25.375,-2.125
10,271,singular,0.06884765625,25.875,22.625,3.25
10,274,plural,0.2392578125,15.3125,24.75,-9.4375
10,275,singular,0.10546875,26.125,22.875,3.25
10,276,plural,0.140625,15.5625,25.375,-9.8125
10,277,singular,0.287109375,24.25,23.0,1.25
10,278,plural,2.640625,21.75,21.5,0.25
10,279,singular,0.189453125,25.875,24.0,1.875
10,281,singular,0.78125,23.25,20.5,2.75
10,283,singular,0.2353515625,26.25,24.875,1.375
10,284,plural,0.44140625,25.625,26.25,-0.625
10,286,plural,0.06298828125,23.25,26.125,-2.875
10,287,singular,0.921875,24.25,24.625,-0.375
10,290,plural,0.4375,25.625,26.25,-0.625
10,292,plural,0.294921875,25.25,26.375,-1.125
10,293,singular,0.205078125,24.625,23.0,1.625
10,294,plural,0.7265625,24.625,24.75,-0.125
10,295,singular,0.1279296875,26.0,23.375,2.625
10,297,singular,0.30859375,24.625,23.5,1.125
10,298,plural,0.0189208984375,22.125,26.875,-4.75
10,300,plural,0.01458740234375,21.75,27.25,-5.5
11,301,singular,0.58984375,23.625,20.25,3.375
11,303,singular,0.7109375,24.75,24.75,0.0
11,305,singular,0.07763671875,25.25,22.5,2.75
11,306,plural,0.19140625,16.375,25.0,-8.625
11,311,singular,0.107421875,25.125,22.75,2.375
11,312,plural,2.375,22.75,21.75,1.0
11,313,singular,0.10009765625,26.5,23.375,3.125
11,314,plural,0.265625,24.875,26.125,-1.25
11,316,plural,0.015625,22.25,27.125,-4.875
11,317,singular,0.1533203125,25.875,23.625,2.25
11,318,plural,0.2373046875,25.0,26.375,-1.375
11,319,singular,0.056884765625,26.375,23.125,3.25
11,320,plural,0.08837890625,16.875,25.75,-8.875
11,322,plural,0.13671875,23.875,25.875,-2.0
11,324,plural,0.2333984375,25.25,26.625,-1.375
11,325,singular,0.58984375,25.625,25.375,0.25
11,327,singular,0.05224609375,26.75,23.0,3.75
11,328,plural,0.01263427734375,21.5,27.125,-5.625
11,329,singular,0.1279296875,25.375,23.25,2.125
11,330,plural,0.765625,25.0,25.0,0.0
12,332,plural,0.078125,16.75,25.875,-9.125
12,334,plural,0.2099609375,25.125,26.625,-1.5
12,335,singular,0.3359375,24.75,23.75,1.0
12,339,singular,0.32421875,26.0,25.0,1.0
12,340,plural,0.82421875,25.25,25.125,0.125
12,341,singular,0.1884765625,24.875,23.125,1.75
12,342,plural,0.138671875,24.375,26.375,-2.0
12,344,plural,0.12353515625,24.375,26.5,-2.125
12,345,singular,0.98828125,24.375,24.875,-0.5
12,346,plural,0.1484375,15.6875,25.625,-9.9375
