epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,,0.8591309785842896,20.34337615966797,55.83828125,53.733333352184005,1.453125,1.4453125,1.4494974613189697,1.921875,0.1201171875, doors |  tables |  birds |  rooms |  buckets, trees |  roads |  woman |  cats |  doors,0.5107913613319397,0.9280575513839722,0.09352517873048782
2,,1.0599324703216553,18.929119110107422,56.35520833333333,53.83333341965481,1.453125,1.4453125,1.4494974613189697,1.921875,0.11865234375, doors |  tables |  birds |  rooms |  buckets, trees |  cats |  woman |  roads |  doors,0.5143885016441345,0.9280575513839722,0.10071942210197449
